tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2009-773,Bucharest,20090921,Clay,104655,103429,7-5 6-4,3,R16,119.0,7.0,2.0,75.0,41.0,29.0,19.0,11.0,7.0,9.0,0.0,3.0,64.0,37.0,23.0,14.0,11.0,3.0,7.0,59.0,824.0,70.0,760.0
2009-773,Bucharest,20090921,Clay,103105,105657,6-3 6-7(3) 6-4,3,R16,198.0,0.0,6.0,117.0,78.0,51.0,19.0,15.0,7.0,9.0,11.0,7.0,99.0,48.0,38.0,20.0,16.0,2.0,7.0,125.0,477.0,546.0,60.0
2009-773,Bucharest,20090921,Clay,103490,103252,4-5 RET,3,R16,49.0,2.0,1.0,43.0,25.0,18.0,7.0,5.0,2.0,3.0,2.0,1.0,19.0,11.0,10.0,6.0,4.0,0.0,0.0,112.0,514.0,78.0,722.0
2009-773,Bucharest,20090921,Clay,103656,104719,6-1 6-3,3,R16,68.0,1.0,3.0,44.0,25.0,21.0,12.0,8.0,0.0,0.0,2.0,2.0,52.0,35.0,18.0,7.0,8.0,6.0,10.0,53.0,905.0,79.0,715.0
2009-773,Bucharest,20090921,Clay,104926,104597,6-4 7-6(3),3,R16,103.0,2.0,2.0,80.0,55.0,37.0,15.0,11.0,6.0,8.0,5.0,2.0,72.0,47.0,32.0,11.0,11.0,1.0,4.0,87.0,685.0,30.0,1225.0
2009-773,Bucharest,20090921,Clay,103752,104216,6-2 6-2,3,QF,64.0,0.0,0.0,48.0,28.0,17.0,15.0,8.0,1.0,2.0,0.0,2.0,45.0,28.0,12.0,8.0,8.0,4.0,9.0,68.0,768.0,67.0,774.0
2009-773,Bucharest,20090921,Clay,104338,104655,6-3 2-6 6-1,3,QF,115.0,1.0,0.0,76.0,50.0,34.0,17.0,12.0,6.0,8.0,4.0,1.0,84.0,54.0,36.0,13.0,12.0,7.0,11.0,37.0,1110.0,59.0,824.0
2009-773,Bucharest,20090921,Clay,103490,103105,6-2 6-3,3,QF,91.0,5.0,1.0,54.0,35.0,25.0,8.0,9.0,3.0,5.0,0.0,2.0,66.0,32.0,18.0,12.0,8.0,7.0,12.0,112.0,514.0,125.0,477.0
2009-773,Bucharest,20090921,Clay,103656,104926,6-1 6-1,3,QF,57.0,2.0,0.0,40.0,28.0,22.0,10.0,7.0,2.0,2.0,2.0,1.0,53.0,29.0,17.0,6.0,7.0,7.0,12.0,53.0,905.0,87.0,685.0
2009-773,Bucharest,20090921,Clay,104338,103752,6-4 6-3,3,SF,91.0,3.0,2.0,68.0,49.0,34.0,9.0,10.0,4.0,5.0,1.0,0.0,53.0,32.0,21.0,9.0,9.0,2.0,5.0,37.0,1110.0,68.0,768.0
2009-773,Bucharest,20090921,Clay,103656,103490,4-6 6-4 6-1,3,SF,111.0,1.0,3.0,84.0,55.0,42.0,14.0,14.0,3.0,6.0,1.0,0.0,77.0,50.0,35.0,10.0,13.0,4.0,9.0,53.0,905.0,112.0,514.0
2009-773,Bucharest,20090921,Clay,103656,104338,7-6(2) 7-6(6),3,F,131.0,2.0,2.0,90.0,63.0,43.0,16.0,12.0,5.0,6.0,1.0,1.0,83.0,68.0,44.0,9.0,12.0,2.0,3.0,53.0,905.0,37.0,1110.0
2009-341,Metz,20090921,Hard,103206,103917,7-6(1) 7-5,3,R32,112.0,4.0,1.0,81.0,42.0,30.0,25.0,12.0,1.0,2.0,6.0,4.0,81.0,48.0,35.0,15.0,12.0,5.0,7.0,1147.0,6.0,174.0,325.0
2009-341,Metz,20090921,Hard,104386,103096,6-4 6-4,3,R32,80.0,10.0,1.0,50.0,31.0,27.0,13.0,10.0,0.0,0.0,3.0,2.0,60.0,33.0,27.0,12.0,10.0,3.0,5.0,55.0,855.0,138.0,445.0
2009-341,Metz,20090921,Hard,103344,103063,4-6 6-1 7-6(1),3,R32,142.0,21.0,3.0,93.0,61.0,50.0,17.0,15.0,4.0,5.0,5.0,2.0,102.0,54.0,37.0,26.0,14.0,8.0,10.0,46.0,986.0,144.0,424.0
2009-341,Metz,20090921,Hard,103566,104999,4-6 6-3 6-3,3,R32,109.0,15.0,1.0,90.0,62.0,45.0,15.0,14.0,7.0,8.0,8.0,2.0,99.0,59.0,39.0,20.0,14.0,7.0,10.0,134.0,452.0,49.0,930.0
2009-341,Metz,20090921,Hard,104755,103582,6-3 2-6 7-6(5),3,R32,152.0,12.0,5.0,115.0,63.0,48.0,24.0,14.0,10.0,12.0,12.0,3.0,107.0,77.0,58.0,10.0,15.0,11.0,13.0,47.0,985.0,127.0,472.0
2009-341,Metz,20090921,Hard,103294,102148,0-6 6-4 7-6(3),3,R32,116.0,0.0,2.0,89.0,62.0,37.0,9.0,14.0,2.0,9.0,20.0,2.0,79.0,46.0,35.0,11.0,14.0,1.0,6.0,88.0,681.0,40.0,1072.0
2009-341,Metz,20090921,Hard,104676,104229,6-4 6-2,3,R32,72.0,6.0,2.0,61.0,35.0,28.0,15.0,9.0,5.0,5.0,5.0,2.0,50.0,30.0,19.0,10.0,9.0,2.0,5.0,44.0,998.0,74.0,743.0
2009-341,Metz,20090921,Hard,103693,105173,7-6(5) 6-4,3,R32,96.0,9.0,0.0,67.0,48.0,38.0,14.0,11.0,1.0,1.0,11.0,1.0,78.0,40.0,32.0,22.0,11.0,6.0,7.0,200.0,266.0,89.0,677.0
2009-341,Metz,20090921,Hard,102967,104211,6-3 6-1,3,R32,54.0,5.0,0.0,43.0,24.0,20.0,14.0,8.0,0.0,0.0,1.0,2.0,46.0,27.0,16.0,7.0,8.0,0.0,4.0,69.0,765.0,1088.0,7.0
2009-341,Metz,20090921,Hard,105095,103794,6-2 6-3,3,R32,52.0,7.0,0.0,39.0,26.0,23.0,9.0,8.0,0.0,0.0,8.0,1.0,46.0,30.0,21.0,5.0,9.0,0.0,4.0,73.0,747.0,42.0,1064.0
2009-341,Metz,20090921,Hard,104797,104979,6-2 6-4,3,R32,58.0,0.0,0.0,49.0,35.0,27.0,7.0,9.0,0.0,1.0,3.0,2.0,48.0,33.0,22.0,7.0,9.0,0.0,4.0,100.0,592.0,66.0,777.0
2009-341,Metz,20090921,Hard,103451,102783,7-6(1) 7-6(5),3,R32,110.0,4.0,3.0,84.0,49.0,36.0,18.0,12.0,6.0,8.0,3.0,2.0,80.0,46.0,34.0,14.0,12.0,1.0,3.0,82.0,704.0,93.0,635.0
2009-341,Metz,20090921,Hard,104792,103206,6-1 6-1,3,R16,66.0,10.0,1.0,50.0,28.0,22.0,10.0,7.0,6.0,7.0,1.0,3.0,60.0,41.0,18.0,8.0,7.0,7.0,13.0,13.0,2355.0,1147.0,6.0
2009-341,Metz,20090921,Hard,104386,103344,6-4 7-6(3),3,R16,115.0,7.0,3.0,69.0,41.0,33.0,16.0,11.0,4.0,5.0,11.0,3.0,83.0,49.0,36.0,16.0,11.0,6.0,8.0,55.0,855.0,46.0,986.0
2009-341,Metz,20090921,Hard,104332,103566,7-6(3) 6-3,3,R16,93.0,6.0,1.0,70.0,38.0,33.0,18.0,11.0,5.0,5.0,5.0,6.0,74.0,38.0,28.0,18.0,10.0,4.0,5.0,35.0,1172.0,134.0,452.0
2009-341,Metz,20090921,Hard,104755,103294,7-5 4-6 6-2,3,R16,129.0,21.0,3.0,83.0,47.0,38.0,18.0,15.0,3.0,6.0,6.0,1.0,110.0,81.0,49.0,13.0,15.0,7.0,12.0,47.0,985.0,88.0,681.0
2009-341,Metz,20090921,Hard,104676,103693,6-2 6-4,3,R16,67.0,3.0,1.0,44.0,27.0,24.0,12.0,9.0,0.0,0.0,2.0,2.0,57.0,43.0,27.0,6.0,9.0,3.0,6.0,44.0,998.0,200.0,266.0
2009-341,Metz,20090921,Hard,103908,102967,7-6(5) 6-4,3,R16,86.0,4.0,0.0,64.0,43.0,36.0,12.0,11.0,1.0,2.0,8.0,0.0,68.0,41.0,25.0,21.0,11.0,4.0,6.0,27.0,1330.0,69.0,765.0
2009-341,Metz,20090921,Hard,105095,104797,3-6 7-5 7-6(2),3,R16,138.0,12.0,5.0,112.0,65.0,54.0,20.0,17.0,5.0,8.0,8.0,2.0,115.0,79.0,56.0,17.0,16.0,6.0,8.0,73.0,747.0,100.0,592.0
2009-341,Metz,20090921,Hard,104259,103451,4-6 6-3 6-2,3,R16,109.0,3.0,1.0,75.0,46.0,36.0,19.0,14.0,1.0,2.0,2.0,3.0,86.0,46.0,32.0,20.0,13.0,2.0,5.0,23.0,1530.0,82.0,704.0
2009-341,Metz,20090921,Hard,104792,104386,6-1 4-2 RET,3,QF,46.0,8.0,0.0,40.0,25.0,22.0,8.0,7.0,0.0,0.0,2.0,1.0,34.0,25.0,14.0,3.0,6.0,1.0,4.0,13.0,2355.0,55.0,855.0
2009-341,Metz,20090921,Hard,104755,104332,6-7(2) 6-1 6-3,3,QF,106.0,3.0,2.0,87.0,48.0,33.0,27.0,14.0,2.0,3.0,16.0,5.0,82.0,45.0,33.0,15.0,14.0,2.0,7.0,47.0,985.0,35.0,1172.0
2009-341,Metz,20090921,Hard,103908,104676,6-2 3-6 6-3,3,QF,114.0,18.0,3.0,84.0,50.0,41.0,15.0,13.0,0.0,1.0,14.0,0.0,86.0,52.0,36.0,18.0,13.0,6.0,9.0,27.0,1330.0,44.0,998.0
2009-341,Metz,20090921,Hard,104259,105095,6-1 6-3,3,QF,54.0,5.0,0.0,40.0,27.0,24.0,9.0,8.0,0.0,0.0,5.0,0.0,47.0,27.0,17.0,8.0,8.0,2.0,6.0,23.0,1530.0,73.0,747.0
2009-341,Metz,20090921,Hard,104792,104755,6-4 6-3,3,SF,81.0,13.0,1.0,50.0,30.0,27.0,11.0,9.0,4.0,4.0,2.0,4.0,81.0,48.0,33.0,13.0,10.0,2.0,5.0,13.0,2355.0,47.0,985.0
2009-341,Metz,20090921,Hard,104259,103908,7-6(5) 6-4,3,SF,99.0,13.0,0.0,71.0,48.0,39.0,15.0,11.0,5.0,5.0,15.0,2.0,74.0,47.0,38.0,10.0,11.0,1.0,2.0,23.0,1530.0,27.0,1330.0
2009-341,Metz,20090921,Hard,104792,104259,7-6(1) 3-6 6-2,3,F,133.0,14.0,2.0,84.0,50.0,44.0,19.0,14.0,3.0,4.0,7.0,2.0,112.0,79.0,52.0,16.0,15.0,8.0,10.0,13.0,2355.0,23.0,1530.0
2009-1720,Bangkok,20090928,Hard,105208,104500,7-6(7) 6-2,3,R32,96.0,14.0,2.0,68.0,49.0,40.0,7.0,10.0,4.0,5.0,2.0,2.0,79.0,53.0,36.0,12.0,10.0,5.0,8.0,99.0,580.0,133.0,451.0
2009-1720,Bangkok,20090928,Hard,103843,104252,6-3 6-3,3,R32,74.0,4.0,0.0,52.0,33.0,25.0,12.0,9.0,2.0,3.0,5.0,0.0,53.0,39.0,24.0,7.0,9.0,0.0,4.0,116.0,501.0,93.0,604.0
2009-1720,Bangkok,20090928,Hard,103498,104332,6-2 3-6 6-1,3,R32,97.0,7.0,6.0,84.0,46.0,36.0,20.0,12.0,2.0,3.0,0.0,5.0,85.0,49.0,32.0,16.0,12.0,6.0,10.0,58.0,820.0,36.0,1137.0
2009-1720,Bangkok,20090928,Hard,105064,104198,6-4 7-6(7),3,R32,117.0,4.0,4.0,84.0,54.0,38.0,18.0,11.0,11.0,12.0,3.0,3.0,72.0,50.0,36.0,11.0,11.0,4.0,6.0,61.0,813.0,54.0,899.0
2009-1720,Bangkok,20090928,Hard,104999,104919,5-7 6-3 6-3,3,R32,123.0,5.0,2.0,101.0,70.0,54.0,14.0,15.0,6.0,7.0,9.0,5.0,95.0,55.0,42.0,19.0,15.0,3.0,6.0,50.0,920.0,62.0,808.0
2009-1720,Bangkok,20090928,Hard,104545,105579,6-3 3-6 7-6(5),3,R32,132.0,21.0,0.0,104.0,72.0,52.0,19.0,15.0,4.0,6.0,7.0,1.0,90.0,51.0,36.0,28.0,15.0,2.0,4.0,48.0,968.0,585.0,50.0
2009-1720,Bangkok,20090928,Hard,103781,103228,6-3 6-2,3,R32,56.0,13.0,0.0,47.0,38.0,33.0,5.0,9.0,1.0,1.0,2.0,2.0,44.0,31.0,20.0,6.0,8.0,3.0,6.0,44.0,1020.0,90.0,615.0
2009-1720,Bangkok,20090928,Hard,104947,103794,4-6 7-6(4) 6-3,3,R32,119.0,8.0,1.0,90.0,63.0,49.0,15.0,15.0,4.0,5.0,15.0,1.0,90.0,53.0,40.0,23.0,16.0,0.0,2.0,174.0,316.0,40.0,1064.0
2009-1720,Bangkok,20090928,Hard,104676,104273,7-5 7-6(1),3,R32,107.0,8.0,3.0,71.0,46.0,36.0,13.0,12.0,2.0,4.0,7.0,1.0,84.0,56.0,33.0,16.0,12.0,6.0,9.0,42.0,1029.0,149.0,403.0
2009-1720,Bangkok,20090928,Hard,105095,102148,4-6 7-6(4) 7-6(7),3,R32,168.0,5.0,4.0,123.0,74.0,51.0,28.0,17.0,12.0,15.0,13.0,1.0,121.0,64.0,48.0,29.0,17.0,8.0,10.0,66.0,785.0,39.0,1072.0
2009-1720,Bangkok,20090928,Hard,104068,103821,6-4 6-3,3,R32,70.0,5.0,1.0,55.0,44.0,33.0,8.0,10.0,1.0,1.0,2.0,2.0,64.0,41.0,29.0,10.0,9.0,8.0,10.0,71.0,740.0,142.0,433.0
2009-1720,Bangkok,20090928,Hard,103240,102783,6-4 6-4,3,R32,72.0,7.0,1.0,60.0,40.0,31.0,11.0,10.0,3.0,4.0,6.0,0.0,57.0,42.0,27.0,7.0,10.0,1.0,4.0,105.0,543.0,95.0,595.0
2009-1720,Bangkok,20090928,Hard,104542,105208,6-7(3) 7-6(4) 7-6(2),3,R16,132.0,20.0,2.0,112.0,76.0,60.0,24.0,18.0,0.0,0.0,23.0,2.0,109.0,75.0,63.0,19.0,18.0,1.0,1.0,7.0,3655.0,99.0,580.0
2009-1720,Bangkok,20090928,Hard,103843,103498,6-3 7-6(4),3,R16,89.0,5.0,1.0,68.0,41.0,33.0,19.0,11.0,3.0,3.0,6.0,1.0,65.0,40.0,33.0,12.0,10.0,1.0,2.0,116.0,501.0,58.0,820.0
2009-1720,Bangkok,20090928,Hard,104678,105064,6-3 7-6(4),3,R16,88.0,3.0,0.0,65.0,42.0,36.0,15.0,11.0,1.0,1.0,6.0,3.0,68.0,46.0,37.0,9.0,10.0,4.0,5.0,32.0,1215.0,61.0,813.0
2009-1720,Bangkok,20090928,Hard,104545,104999,7-6(5) 6-4,3,R16,84.0,7.0,2.0,71.0,53.0,40.0,9.0,11.0,2.0,3.0,8.0,0.0,79.0,55.0,38.0,12.0,11.0,3.0,5.0,48.0,968.0,50.0,920.0
2009-1720,Bangkok,20090928,Hard,103781,104947,6-4 6-2,3,R16,67.0,9.0,1.0,48.0,28.0,25.0,14.0,9.0,4.0,4.0,0.0,0.0,57.0,43.0,25.0,6.0,9.0,2.0,5.0,44.0,1020.0,174.0,316.0
2009-1720,Bangkok,20090928,Hard,104676,105385,6-1 6-7(3) 6-4,3,R16,120.0,8.0,3.0,88.0,55.0,46.0,17.0,15.0,3.0,4.0,4.0,0.0,104.0,67.0,34.0,27.0,14.0,10.0,14.0,42.0,1029.0,156.0,361.0
2009-1720,Bangkok,20090928,Hard,105095,104068,6-1 6-1,3,R16,43.0,7.0,1.0,34.0,25.0,21.0,7.0,7.0,0.0,0.0,0.0,0.0,43.0,26.0,16.0,1.0,7.0,3.0,8.0,66.0,785.0,71.0,740.0
2009-1720,Bangkok,20090928,Hard,104468,103240,6-2 6-2,3,R16,62.0,11.0,1.0,55.0,30.0,23.0,15.0,8.0,2.0,2.0,0.0,0.0,45.0,25.0,11.0,10.0,8.0,3.0,7.0,10.0,3090.0,105.0,543.0
2009-1720,Bangkok,20090928,Hard,104542,103843,6-7(7) 6-3 6-4,3,QF,142.0,20.0,2.0,91.0,57.0,49.0,19.0,16.0,5.0,6.0,7.0,2.0,114.0,74.0,55.0,16.0,15.0,5.0,8.0,7.0,3655.0,116.0,501.0
2009-1720,Bangkok,20090928,Hard,104678,104545,7-6(3) 6-2,3,QF,80.0,13.0,0.0,58.0,43.0,35.0,11.0,10.0,1.0,1.0,7.0,1.0,71.0,51.0,33.0,11.0,10.0,7.0,9.0,32.0,1215.0,48.0,968.0
2009-1720,Bangkok,20090928,Hard,103781,104676,6-4 6-2,3,QF,67.0,10.0,0.0,44.0,26.0,22.0,14.0,9.0,0.0,0.0,2.0,2.0,55.0,38.0,23.0,9.0,9.0,4.0,7.0,44.0,1020.0,42.0,1029.0
2009-1720,Bangkok,20090928,Hard,104468,105095,4-6 6-3 6-4,3,QF,103.0,7.0,1.0,78.0,48.0,37.0,16.0,15.0,0.0,2.0,4.0,0.0,77.0,50.0,39.0,13.0,14.0,2.0,5.0,10.0,3090.0,66.0,785.0
2009-1720,Bangkok,20090928,Hard,104678,104542,1-6 6-2 6-3,3,SF,98.0,5.0,1.0,78.0,58.0,41.0,7.0,12.0,5.0,8.0,11.0,2.0,79.0,53.0,39.0,8.0,12.0,5.0,9.0,32.0,1215.0,7.0,3655.0
2009-1720,Bangkok,20090928,Hard,104468,103781,6-4 7-6(3),3,SF,108.0,8.0,1.0,68.0,38.0,29.0,20.0,11.0,3.0,4.0,3.0,3.0,78.0,48.0,32.0,14.0,11.0,2.0,4.0,10.0,3090.0,44.0,1020.0
2009-1720,Bangkok,20090928,Hard,104468,104678,7-5 6-3,3,F,76.0,7.0,0.0,59.0,38.0,29.0,14.0,11.0,1.0,2.0,3.0,1.0,64.0,46.0,31.0,6.0,10.0,4.0,7.0,10.0,3090.0,32.0,1215.0
2009-6003,Kuala Lumpur,20090928,Hard,103758,104979,4-6 6-3 7-6(4),3,R32,121.0,4.0,8.0,100.0,61.0,51.0,18.0,16.0,4.0,6.0,8.0,2.0,86.0,53.0,43.0,18.0,15.0,5.0,7.0,120.0,484.0,67.0,777.0
2009-6003,Kuala Lumpur,20090928,Hard,103506,103852,6-3 6-3,3,R32,71.0,3.0,1.0,49.0,41.0,33.0,5.0,9.0,0.0,0.0,2.0,3.0,61.0,35.0,18.0,16.0,9.0,5.0,8.0,49.0,955.0,34.0,1205.0
2009-6003,Kuala Lumpur,20090928,Hard,104792,104797,7-6(3) 7-6(2),3,R32,96.0,9.0,2.0,74.0,48.0,37.0,15.0,12.0,0.0,3.0,1.0,2.0,80.0,58.0,40.0,8.0,12.0,3.0,6.0,13.0,2455.0,94.0,603.0
2009-6003,Kuala Lumpur,20090928,Hard,104717,103676,6-3 6-4,3,R32,84.0,6.0,0.0,55.0,42.0,37.0,7.0,10.0,0.0,0.0,4.0,0.0,71.0,43.0,27.0,14.0,9.0,6.0,8.0,129.0,464.0,208.0,253.0
2009-6003,Kuala Lumpur,20090928,Hard,103752,103294,6-4 3-6 6-2,3,R32,119.0,14.0,2.0,79.0,40.0,34.0,17.0,13.0,1.0,3.0,1.0,5.0,92.0,53.0,37.0,18.0,14.0,9.0,13.0,64.0,804.0,84.0,663.0
2009-6003,Kuala Lumpur,20090928,Hard,104607,103857,6-1 3-6 6-2,3,R32,113.0,5.0,3.0,71.0,40.0,31.0,15.0,12.0,4.0,6.0,2.0,1.0,91.0,53.0,31.0,19.0,12.0,4.0,9.0,16.0,2095.0,46.0,992.0
2009-6003,Kuala Lumpur,20090928,Hard,104022,103970,7-6(3) 6-2,3,R32,105.0,1.0,2.0,58.0,37.0,26.0,15.0,10.0,1.0,3.0,2.0,3.0,81.0,49.0,26.0,15.0,10.0,6.0,10.0,52.0,915.0,19.0,1800.0
2009-6003,Kuala Lumpur,20090928,Hard,104571,104229,4-6 6-3 7-6(5),3,R32,169.0,17.0,4.0,119.0,54.0,44.0,25.0,16.0,6.0,11.0,3.0,4.0,111.0,67.0,39.0,23.0,15.0,9.0,14.0,101.0,575.0,75.0,726.0
2009-6003,Kuala Lumpur,20090928,Hard,103523,104076,4-6 6-3 6-4,3,R32,115.0,14.0,4.0,86.0,52.0,39.0,20.0,15.0,4.0,6.0,5.0,5.0,95.0,54.0,39.0,22.0,14.0,8.0,11.0,447.0,82.0,51.0,920.0
2009-6003,Kuala Lumpur,20090928,Hard,104026,103720,7-6(7) 6-3,3,R32,100.0,13.0,4.0,85.0,47.0,38.0,20.0,11.0,9.0,9.0,11.0,4.0,68.0,34.0,24.0,21.0,10.0,2.0,3.0,446.0,82.0,26.0,1375.0
2009-6003,Kuala Lumpur,20090928,Hard,104755,104003,6-1 6-2,3,R32,67.0,12.0,1.0,48.0,31.0,26.0,8.0,8.0,3.0,3.0,3.0,1.0,50.0,29.0,12.0,13.0,7.0,2.0,6.0,47.0,985.0,108.0,529.0
2009-6003,Kuala Lumpur,20090928,Hard,103971,105062,1-6 7-6(4) 6-3,3,R32,147.0,6.0,3.0,93.0,55.0,34.0,19.0,15.0,6.0,12.0,2.0,4.0,93.0,51.0,38.0,15.0,13.0,6.0,10.0,85.0,656.0,162.0,347.0
2009-6003,Kuala Lumpur,20090928,Hard,103786,103758,6-3 7-6(4),3,R16,115.0,5.0,1.0,93.0,74.0,47.0,11.0,10.0,12.0,13.0,6.0,4.0,78.0,41.0,28.0,16.0,11.0,4.0,7.0,8.0,3535.0,120.0,484.0
2009-6003,Kuala Lumpur,20090928,Hard,104792,103506,6-4 6-2,3,R16,93.0,4.0,1.0,57.0,34.0,25.0,14.0,9.0,1.0,2.0,0.0,3.0,84.0,59.0,33.0,10.0,9.0,10.0,14.0,13.0,2455.0,49.0,955.0
2009-6003,Kuala Lumpur,20090928,Hard,104417,104717,6-1 6-1,3,R16,57.0,6.0,3.0,40.0,19.0,19.0,12.0,7.0,2.0,2.0,5.0,1.0,60.0,35.0,18.0,8.0,7.0,11.0,16.0,11.0,3020.0,129.0,464.0
2009-6003,Kuala Lumpur,20090928,Hard,104607,103752,6-3 4-6 6-3,3,R16,127.0,9.0,3.0,75.0,40.0,32.0,21.0,14.0,0.0,2.0,4.0,6.0,106.0,66.0,44.0,16.0,14.0,5.0,9.0,16.0,2095.0,64.0,804.0
2009-6003,Kuala Lumpur,20090928,Hard,104022,104571,6-2 6-3,3,R16,67.0,2.0,0.0,39.0,21.0,20.0,13.0,8.0,0.0,0.0,1.0,0.0,54.0,32.0,18.0,10.0,9.0,2.0,6.0,52.0,915.0,101.0,575.0
2009-6003,Kuala Lumpur,20090928,Hard,103602,103523,6-4 3-6 6-4,3,R16,83.0,12.0,4.0,81.0,43.0,33.0,23.0,14.0,1.0,2.0,12.0,3.0,75.0,45.0,40.0,14.0,15.0,1.0,3.0,12.0,2805.0,447.0,82.0
2009-6003,Kuala Lumpur,20090928,Hard,104755,104026,4-6 7-6(1) 6-2,3,R16,119.0,26.0,6.0,102.0,75.0,57.0,13.0,15.0,7.0,8.0,24.0,4.0,102.0,62.0,45.0,20.0,15.0,11.0,13.0,47.0,985.0,446.0,82.0
2009-6003,Kuala Lumpur,20090928,Hard,104269,103971,6-4 6-0,3,R16,70.0,5.0,6.0,56.0,31.0,24.0,11.0,8.0,7.0,9.0,1.0,5.0,48.0,25.0,13.0,6.0,8.0,3.0,9.0,9.0,3430.0,85.0,656.0
2009-6003,Kuala Lumpur,20090928,Hard,103786,104792,6-3 6-3,3,QF,74.0,0.0,2.0,52.0,37.0,27.0,10.0,9.0,2.0,3.0,7.0,4.0,59.0,34.0,21.0,9.0,9.0,5.0,9.0,8.0,3535.0,13.0,2455.0
2009-6003,Kuala Lumpur,20090928,Hard,104417,104607,6-2 6-2,3,QF,64.0,5.0,1.0,47.0,25.0,20.0,16.0,8.0,1.0,1.0,2.0,3.0,44.0,20.0,10.0,11.0,8.0,2.0,6.0,11.0,3020.0,16.0,2095.0
2009-6003,Kuala Lumpur,20090928,Hard,103602,104022,6-3 6-4,3,QF,81.0,5.0,0.0,52.0,32.0,26.0,14.0,10.0,0.0,0.0,2.0,2.0,59.0,39.0,26.0,11.0,9.0,7.0,9.0,12.0,2805.0,52.0,915.0
2009-6003,Kuala Lumpur,20090928,Hard,104269,104755,7-5 6-4,3,QF,91.0,4.0,3.0,73.0,43.0,34.0,15.0,11.0,5.0,6.0,3.0,3.0,64.0,37.0,24.0,13.0,11.0,3.0,6.0,9.0,3430.0,47.0,985.0
2009-6003,Kuala Lumpur,20090928,Hard,103786,104417,1-6 7-6(1) 6-2,3,SF,123.0,9.0,6.0,90.0,54.0,36.0,20.0,13.0,6.0,9.0,9.0,3.0,89.0,52.0,35.0,20.0,14.0,6.0,9.0,8.0,3535.0,11.0,3020.0
2009-6003,Kuala Lumpur,20090928,Hard,104269,103602,6-4 7-5,3,SF,92.0,7.0,4.0,65.0,35.0,28.0,20.0,11.0,3.0,3.0,5.0,3.0,72.0,39.0,32.0,15.0,11.0,4.0,6.0,9.0,3430.0,12.0,2805.0
2009-6003,Kuala Lumpur,20090928,Hard,103786,104269,6-4 7-5,3,F,95.0,2.0,2.0,67.0,44.0,30.0,15.0,11.0,6.0,7.0,8.0,6.0,81.0,46.0,33.0,14.0,11.0,6.0,9.0,8.0,3535.0,9.0,3430.0
2009-747,Beijing,20091005,Hard,104745,104571,6-4 3-6 6-4,3,R32,130.0,2.0,0.0,85.0,61.0,43.0,14.0,15.0,1.0,3.0,8.0,3.0,85.0,51.0,38.0,19.0,14.0,2.0,4.0,2.0,8845.0,90.0,595.0
2009-747,Beijing,20091005,Hard,103484,104252,6-3 3-6 6-3,3,R32,91.0,3.0,1.0,87.0,54.0,41.0,15.0,14.0,7.0,10.0,3.0,2.0,76.0,41.0,27.0,18.0,13.0,5.0,9.0,24.0,1460.0,85.0,616.0
2009-747,Beijing,20091005,Hard,103498,104076,6-4 6-2,3,R32,61.0,6.0,2.0,46.0,29.0,26.0,12.0,9.0,2.0,2.0,2.0,2.0,58.0,34.0,22.0,10.0,9.0,3.0,6.0,59.0,820.0,51.0,906.0
2009-747,Beijing,20091005,Hard,103602,103970,7-5 6-4,3,R32,125.0,13.0,7.0,125.0,78.0,53.0,18.0,11.0,18.0,20.0,3.0,5.0,68.0,45.0,30.0,9.0,11.0,5.0,9.0,12.0,2775.0,19.0,1770.0
2009-747,Beijing,20091005,Hard,103786,103857,6-1 6-7(6) 6-2,3,R32,133.0,5.0,1.0,94.0,68.0,48.0,11.0,14.0,10.0,13.0,4.0,0.0,94.0,62.0,33.0,12.0,13.0,3.0,10.0,8.0,3665.0,46.0,970.0
2009-747,Beijing,20091005,Hard,104259,103333,7-6(6) 4-6 6-1,3,R32,114.0,3.0,2.0,80.0,53.0,42.0,21.0,15.0,0.0,1.0,27.0,2.0,89.0,61.0,45.0,14.0,14.0,2.0,4.0,22.0,1590.0,30.0,1220.0
2009-747,Beijing,20091005,Hard,103898,103228,6-3 6-4,3,R32,71.0,13.0,0.0,58.0,42.0,32.0,12.0,10.0,4.0,4.0,6.0,2.0,52.0,27.0,19.0,14.0,9.0,2.0,4.0,35.0,1159.0,86.0,615.0
2009-747,Beijing,20091005,Hard,105227,104214,6-4 6-4,3,R32,83.0,2.0,0.0,51.0,29.0,21.0,16.0,10.0,0.0,1.0,0.0,2.0,56.0,31.0,20.0,14.0,10.0,4.0,7.0,15.0,2195.0,41.0,1040.0
2009-747,Beijing,20091005,Hard,104417,104871,6-3 4-6 6-2,3,R32,101.0,9.0,2.0,70.0,43.0,33.0,20.0,14.0,0.0,1.0,9.0,4.0,96.0,59.0,40.0,16.0,13.0,7.0,10.0,11.0,3020.0,32.0,1207.0
