tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2015-414,Hamburg,20150727,Clay,104745,104312,6-1 6-2,3,SF,,1.0,3.0,40.0,32.0,23.0,3.0,7.0,0.0,2.0,0.0,3.0,53.0,25.0,10.0,8.0,8.0,2.0,9.0,10.0,3000.0,26.0,1355.0
2015-414,Hamburg,20150727,Clay,104926,106298,6-2 7-6(2),3,SF,,4.0,3.0,61.0,27.0,25.0,22.0,10.0,2.0,2.0,3.0,1.0,69.0,40.0,26.0,15.0,10.0,6.0,8.0,32.0,1115.0,85.0,568.0
2015-414,Hamburg,20150727,Clay,104745,104926,7-5 7-5,3,F,,1.0,3.0,100.0,81.0,45.0,10.0,12.0,9.0,14.0,0.0,2.0,112.0,70.0,40.0,14.0,12.0,8.0,15.0,10.0,3000.0,32.0,1115.0
2015-319,Kitzbuhel,20150803,Clay,104890,105154,7-6(2) 6-4,3,R32,,10.0,6.0,78.0,44.0,33.0,18.0,11.0,5.0,7.0,7.0,1.0,63.0,44.0,32.0,9.0,11.0,2.0,5.0,58.0,810.0,88.0,554.0
2015-319,Kitzbuhel,20150803,Clay,103656,105589,6-4 7-6(5),3,R32,,7.0,3.0,71.0,37.0,29.0,17.0,11.0,5.0,7.0,3.0,3.0,68.0,44.0,29.0,12.0,11.0,2.0,5.0,106.0,499.0,167.0,303.0
2015-319,Kitzbuhel,20150803,Clay,106043,105077,6-3 6-4,3,R32,,3.0,1.0,53.0,38.0,27.0,10.0,10.0,3.0,5.0,2.0,1.0,48.0,25.0,15.0,13.0,9.0,3.0,7.0,68.0,735.0,54.0,836.0
2015-319,Kitzbuhel,20150803,Clay,110602,105379,6-7(2) 6-4 6-1,3,R32,,7.0,4.0,104.0,68.0,50.0,15.0,15.0,5.0,8.0,9.0,5.0,93.0,52.0,38.0,15.0,14.0,5.0,11.0,256.0,186.0,57.0,821.0
2015-319,Kitzbuhel,20150803,Clay,105053,104297,7-5 6-2,3,R32,,0.0,3.0,59.0,30.0,19.0,15.0,10.0,2.0,5.0,2.0,3.0,70.0,40.0,19.0,13.0,10.0,7.0,13.0,67.0,745.0,299.0,156.0
2015-319,Kitzbuhel,20150803,Clay,104259,105526,6-3 6-7(5) 6-3,3,R32,,2.0,1.0,91.0,56.0,47.0,23.0,16.0,2.0,2.0,14.0,7.0,90.0,53.0,42.0,15.0,14.0,7.0,9.0,39.0,1025.0,119.0,468.0
2015-319,Kitzbuhel,20150803,Clay,104898,104338,2-6 1-1 RET,3,R32,,0.0,0.0,33.0,23.0,16.0,8.0,5.0,3.0,3.0,1.0,0.0,29.0,19.0,12.0,4.0,5.0,1.0,3.0,78.0,635.0,40.0,1020.0
2015-319,Kitzbuhel,20150803,Clay,105643,105807,7-5 6-4,3,R32,,3.0,6.0,69.0,35.0,27.0,16.0,11.0,5.0,7.0,2.0,1.0,73.0,40.0,23.0,16.0,11.0,4.0,8.0,69.0,731.0,56.0,825.0
2015-319,Kitzbuhel,20150803,Clay,103908,104932,6-2 6-2,3,R32,,1.0,1.0,48.0,28.0,22.0,13.0,8.0,1.0,1.0,3.0,2.0,43.0,27.0,16.0,6.0,8.0,2.0,6.0,109.0,492.0,144.0,366.0
2015-319,Kitzbuhel,20150803,Clay,104597,106210,6-7(2) 7-5 6-4,3,R32,,20.0,6.0,103.0,57.0,45.0,26.0,17.0,4.0,6.0,10.0,10.0,112.0,57.0,41.0,26.0,17.0,6.0,10.0,137.0,400.0,44.0,970.0
2015-319,Kitzbuhel,20150803,Clay,103781,104593,7-6(3) 6-3,3,R32,,1.0,4.0,84.0,52.0,40.0,17.0,11.0,9.0,10.0,7.0,6.0,56.0,29.0,24.0,15.0,10.0,0.0,2.0,130.0,418.0,70.0,710.0
2015-319,Kitzbuhel,20150803,Clay,105583,104022,6-3 6-4,3,R32,,7.0,1.0,53.0,39.0,31.0,7.0,10.0,2.0,3.0,0.0,4.0,56.0,30.0,19.0,12.0,9.0,1.0,4.0,112.0,485.0,101.0,515.0
2015-319,Kitzbuhel,20150803,Clay,106233,104890,1-6 7-6(6) 6-4,3,R16,,3.0,2.0,99.0,57.0,35.0,25.0,14.0,6.0,9.0,11.0,7.0,99.0,51.0,43.0,20.0,15.0,5.0,7.0,21.0,1575.0,58.0,810.0
2015-319,Kitzbuhel,20150803,Clay,103656,106043,6-1 6-3,3,R16,,4.0,4.0,46.0,23.0,16.0,11.0,8.0,1.0,4.0,5.0,3.0,62.0,31.0,13.0,12.0,8.0,9.0,16.0,106.0,499.0,68.0,735.0
2015-319,Kitzbuhel,20150803,Clay,104926,110602,6-1 6-2,3,R16,,0.0,3.0,50.0,25.0,20.0,13.0,8.0,6.0,7.0,1.0,5.0,42.0,25.0,14.0,3.0,7.0,3.0,8.0,27.0,1370.0,256.0,186.0
2015-319,Kitzbuhel,20150803,Clay,104259,105053,6-0 6-2,3,R16,,2.0,2.0,41.0,28.0,19.0,7.0,7.0,1.0,2.0,0.0,0.0,51.0,34.0,14.0,6.0,7.0,9.0,15.0,39.0,1025.0,67.0,745.0
2015-319,Kitzbuhel,20150803,Clay,105643,104898,4-6 6-2 6-2,3,R16,,1.0,2.0,80.0,49.0,30.0,20.0,13.0,3.0,6.0,2.0,1.0,86.0,53.0,28.0,14.0,13.0,3.0,9.0,69.0,731.0,78.0,635.0
2015-319,Kitzbuhel,20150803,Clay,103908,105373,6-3 7-5,3,R16,,2.0,5.0,69.0,38.0,26.0,17.0,11.0,4.0,6.0,8.0,0.0,60.0,35.0,21.0,12.0,10.0,4.0,8.0,109.0,492.0,34.0,1100.0
2015-319,Kitzbuhel,20150803,Clay,104597,103781,7-6(4) 7-5,3,R16,,11.0,4.0,69.0,35.0,28.0,18.0,12.0,3.0,6.0,3.0,4.0,78.0,57.0,35.0,9.0,12.0,3.0,7.0,137.0,400.0,130.0,418.0
2015-319,Kitzbuhel,20150803,Clay,105583,104312,7-5 3-0 RET,3,R16,,4.0,2.0,46.0,32.0,23.0,7.0,8.0,1.0,3.0,1.0,3.0,41.0,22.0,14.0,6.0,7.0,3.0,7.0,112.0,485.0,24.0,1490.0
2015-319,Kitzbuhel,20150803,Clay,106233,103656,7-6(3) 3-2 RET,3,QF,,5.0,3.0,64.0,34.0,22.0,17.0,8.0,3.0,6.0,1.0,2.0,59.0,26.0,16.0,13.0,9.0,4.0,8.0,21.0,1575.0,106.0,499.0
2015-319,Kitzbuhel,20150803,Clay,104259,104926,7-6(0) 6-4,3,QF,,4.0,2.0,69.0,43.0,29.0,13.0,11.0,4.0,7.0,3.0,5.0,70.0,43.0,28.0,9.0,11.0,2.0,6.0,39.0,1025.0,27.0,1370.0
2015-319,Kitzbuhel,20150803,Clay,103908,105643,6-3 0-6 6-3,3,QF,,5.0,4.0,85.0,38.0,26.0,18.0,12.0,5.0,10.0,4.0,5.0,70.0,42.0,26.0,13.0,12.0,3.0,8.0,109.0,492.0,69.0,731.0
2015-319,Kitzbuhel,20150803,Clay,104597,105583,6-3 6-4,3,QF,,4.0,2.0,68.0,36.0,28.0,19.0,10.0,5.0,5.0,3.0,2.0,55.0,28.0,18.0,17.0,9.0,4.0,6.0,137.0,400.0,112.0,485.0
2015-319,Kitzbuhel,20150803,Clay,104259,106233,6-0 7-6(6),3,SF,,1.0,2.0,61.0,43.0,35.0,11.0,9.0,0.0,0.0,3.0,4.0,76.0,41.0,26.0,17.0,9.0,5.0,8.0,39.0,1025.0,21.0,1575.0
2015-319,Kitzbuhel,20150803,Clay,103908,104597,6-4 6-3,3,SF,,6.0,5.0,60.0,27.0,23.0,16.0,10.0,4.0,6.0,5.0,3.0,51.0,27.0,19.0,10.0,9.0,4.0,8.0,109.0,492.0,137.0,400.0
2015-319,Kitzbuhel,20150803,Clay,104259,103908,2-6 6-2 6-2,3,F,,7.0,0.0,66.0,40.0,31.0,14.0,12.0,2.0,4.0,2.0,5.0,73.0,40.0,29.0,15.0,12.0,4.0,8.0,39.0,1025.0,109.0,492.0
2015-418,Washington,20150803,Hard,104559,103794,4-6 6-1 6-3,3,R64,,6.0,6.0,77.0,38.0,33.0,22.0,13.0,5.0,6.0,10.0,4.0,96.0,54.0,36.0,17.0,13.0,7.0,11.0,53.0,854.0,63.0,770.0
2015-418,Washington,20150803,Hard,105575,104229,7-6(1) 6-3,3,R64,,9.0,3.0,69.0,39.0,33.0,20.0,11.0,2.0,2.0,5.0,3.0,52.0,24.0,23.0,14.0,10.0,0.0,1.0,86.0,586.0,76.0,649.0
2015-418,Washington,20150803,Hard,105385,103163,6-3 6-4,3,R64,,2.0,5.0,72.0,42.0,32.0,12.0,10.0,8.0,10.0,5.0,5.0,59.0,39.0,23.0,10.0,9.0,6.0,10.0,75.0,660.0,523.0,65.0
2015-418,Washington,20150803,Hard,103607,111797,4-6 6-3 6-4,3,R64,,9.0,5.0,90.0,61.0,48.0,15.0,15.0,7.0,8.0,11.0,4.0,88.0,49.0,36.0,23.0,14.0,6.0,8.0,51.0,886.0,233.0,206.0
2015-418,Washington,20150803,Hard,104180,104291,6-3 7-5,3,R64,,11.0,4.0,70.0,38.0,36.0,14.0,11.0,7.0,7.0,3.0,1.0,63.0,35.0,25.0,14.0,10.0,1.0,3.0,46.0,945.0,85.0,606.0
2015-418,Washington,20150803,Hard,105074,104594,6-3 6-3,3,R64,,10.0,2.0,41.0,32.0,30.0,6.0,9.0,0.0,0.0,4.0,4.0,58.0,31.0,23.0,10.0,9.0,5.0,8.0,98.0,518.0,169.0,297.0
2015-418,Washington,20150803,Hard,105449,105041,7-5 6-3,3,R64,,19.0,1.0,52.0,33.0,30.0,14.0,11.0,0.0,0.0,9.0,1.0,68.0,42.0,30.0,11.0,10.0,2.0,4.0,55.0,835.0,117.0,470.0
2015-418,Washington,20150803,Hard,105550,104471,6-3 6-7(7) 7-5,3,R64,,7.0,2.0,131.0,85.0,54.0,29.0,17.0,12.0,14.0,13.0,1.0,93.0,56.0,45.0,15.0,16.0,2.0,6.0,100.0,516.0,104.0,511.0
2015-418,Washington,20150803,Hard,100644,106415,7-6(1) 6-3,3,R64,,9.0,6.0,69.0,37.0,31.0,16.0,11.0,2.0,3.0,1.0,4.0,66.0,40.0,29.0,12.0,10.0,4.0,6.0,96.0,523.0,136.0,402.0
2015-418,Washington,20150803,Hard,105238,105065,6-4 6-2,3,R64,,8.0,2.0,44.0,21.0,19.0,17.0,9.0,0.0,0.0,6.0,7.0,74.0,42.0,28.0,11.0,9.0,8.0,11.0,73.0,670.0,80.0,621.0
2015-418,Washington,20150803,Hard,104424,105985,6-2 6-1,3,R64,,0.0,1.0,41.0,23.0,21.0,10.0,8.0,1.0,2.0,1.0,3.0,43.0,31.0,13.0,6.0,7.0,4.0,9.0,102.0,515.0,206.0,238.0
2015-418,Washington,20150803,Hard,111202,104534,6-2 6-1,3,R64,,6.0,1.0,40.0,29.0,22.0,7.0,7.0,1.0,1.0,1.0,4.0,62.0,35.0,20.0,10.0,8.0,8.0,13.0,77.0,638.0,125.0,427.0
2015-418,Washington,20150803,Hard,103720,105441,6-3 6-4,3,R64,,4.0,0.0,77.0,44.0,31.0,17.0,10.0,9.0,10.0,5.0,1.0,59.0,26.0,21.0,13.0,9.0,3.0,6.0,283.0,165.0,133.0,407.0
2015-418,Washington,20150803,Hard,105032,105064,7-6(8) 4-6 6-3,3,R64,,19.0,3.0,93.0,56.0,46.0,19.0,15.0,3.0,5.0,12.0,9.0,103.0,56.0,43.0,23.0,16.0,3.0,6.0,62.0,773.0,31.0,1145.0
2015-418,Washington,20150803,Hard,105641,106045,2-6 6-4 7-6(5),3,R64,,9.0,4.0,109.0,68.0,49.0,16.0,15.0,6.0,10.0,7.0,3.0,106.0,64.0,40.0,25.0,15.0,9.0,12.0,124.0,439.0,79.0,628.0
2015-418,Washington,20150803,Hard,105902,105992,6-1 7-6(4),3,R64,,7.0,0.0,59.0,36.0,28.0,16.0,10.0,0.0,1.0,2.0,2.0,61.0,35.0,22.0,15.0,9.0,5.0,8.0,95.0,532.0,129.0,422.0
2015-418,Washington,20150803,Hard,104559,104918,6-4 4-6 7-6(4),3,R32,,11.0,7.0,113.0,57.0,49.0,22.0,16.0,2.0,5.0,6.0,5.0,91.0,56.0,42.0,21.0,16.0,6.0,9.0,53.0,854.0,3.0,7840.0
2015-418,Washington,20150803,Hard,105575,104655,6-3 6-3,3,R32,,3.0,0.0,48.0,31.0,23.0,14.0,9.0,0.0,0.0,4.0,1.0,53.0,38.0,26.0,6.0,9.0,5.0,8.0,86.0,586.0,30.0,1170.0
2015-418,Washington,20150803,Hard,105577,105385,7-5 6-3,3,R32,,11.0,1.0,59.0,32.0,28.0,18.0,11.0,0.0,0.0,2.0,2.0,69.0,44.0,28.0,13.0,10.0,5.0,7.0,49.0,915.0,75.0,660.0
2015-418,Washington,20150803,Hard,104545,103607,6-3 7-6(5),3,R32,,17.0,0.0,57.0,40.0,37.0,11.0,11.0,0.0,0.0,4.0,2.0,68.0,35.0,24.0,20.0,10.0,3.0,4.0,18.0,1890.0,51.0,886.0
2015-418,Washington,20150803,Hard,104755,104180,5-7 6-4 6-4,3,R32,,8.0,2.0,86.0,65.0,54.0,10.0,16.0,2.0,3.0,19.0,9.0,116.0,75.0,57.0,17.0,16.0,15.0,17.0,13.0,2150.0,46.0,945.0
2015-418,Washington,20150803,Hard,106058,105074,7-6(7) 6-3,3,R32,,6.0,7.0,76.0,45.0,36.0,18.0,11.0,0.0,0.0,5.0,2.0,56.0,38.0,31.0,11.0,10.0,2.0,3.0,37.0,1070.0,98.0,518.0
2015-418,Washington,20150803,Hard,105449,106071,6-7(7) 6-4 6-2,3,R32,,20.0,2.0,86.0,48.0,39.0,27.0,15.0,0.0,0.0,15.0,3.0,127.0,83.0,61.0,19.0,15.0,15.0,18.0,55.0,835.0,26.0,1400.0
2015-418,Washington,20150803,Hard,105777,105550,7-6(1) 6-4,3,R32,,9.0,4.0,69.0,46.0,34.0,9.0,11.0,5.0,8.0,3.0,3.0,69.0,40.0,26.0,11.0,11.0,2.0,6.0,16.0,1970.0,100.0,516.0
2015-418,Washington,20150803,Hard,100644,104731,2-6 6-3 6-4,3,R32,,5.0,8.0,83.0,46.0,38.0,18.0,14.0,3.0,5.0,8.0,4.0,76.0,39.0,28.0,23.0,13.0,4.0,6.0,96.0,523.0,14.0,2090.0
2015-418,Washington,20150803,Hard,105238,103333,6-4 7-6(2),3,R32,,2.0,0.0,67.0,49.0,37.0,14.0,11.0,2.0,2.0,18.0,7.0,66.0,39.0,34.0,11.0,11.0,1.0,2.0,73.0,670.0,23.0,1495.0
2015-418,Washington,20150803,Hard,105023,104424,6-3 5-7 6-4,3,R32,,26.0,7.0,110.0,66.0,51.0,21.0,16.0,7.0,8.0,2.0,3.0,95.0,56.0,41.0,22.0,15.0,8.0,10.0,32.0,1140.0,102.0,515.0
2015-418,Washington,20150803,Hard,105227,111202,7-6(2) 6-3,3,R32,,9.0,4.0,56.0,32.0,30.0,10.0,10.0,2.0,4.0,1.0,6.0,75.0,41.0,24.0,15.0,11.0,4.0,8.0,8.0,3495.0,77.0,638.0
2015-418,Washington,20150803,Hard,103852,103720,4-6 7-5 6-3,3,R32,,15.0,1.0,83.0,42.0,36.0,25.0,16.0,0.0,2.0,10.0,5.0,98.0,47.0,37.0,26.0,15.0,9.0,12.0,19.0,1845.0,283.0,165.0
2015-418,Washington,20150803,Hard,105032,104678,6-3 6-4,3,R32,,9.0,4.0,56.0,32.0,28.0,14.0,10.0,1.0,1.0,4.0,3.0,55.0,23.0,18.0,18.0,9.0,2.0,4.0,62.0,773.0,20.0,1629.0
2015-418,Washington,20150803,Hard,104919,105641,7-6(2) 6-7(3) 6-4,3,R32,,15.0,5.0,99.0,62.0,53.0,22.0,17.0,2.0,3.0,3.0,0.0,117.0,88.0,62.0,16.0,17.0,3.0,5.0,35.0,1080.0,124.0,439.0
2015-418,Washington,20150803,Hard,105453,105902,6-7(8) 6-1 6-4,3,R32,,10.0,3.0,90.0,52.0,42.0,23.0,15.0,5.0,7.0,16.0,10.0,122.0,63.0,49.0,22.0,14.0,14.0,19.0,5.0,5525.0,95.0,532.0
2015-418,Washington,20150803,Hard,105575,104559,7-5 6-4,3,R16,,8.0,1.0,74.0,42.0,30.0,22.0,11.0,3.0,3.0,6.0,2.0,73.0,40.0,30.0,18.0,11.0,7.0,9.0,86.0,586.0,53.0,854.0
2015-418,Washington,20150803,Hard,104545,105577,6-4 7-6(6),3,R16,,10.0,2.0,63.0,38.0,36.0,16.0,11.0,1.0,1.0,6.0,0.0,64.0,32.0,28.0,21.0,11.0,2.0,3.0,18.0,1890.0,49.0,915.0
2015-418,Washington,20150803,Hard,106058,104755,6-7(4) 7-6(5) 6-4,3,R16,,11.0,5.0,103.0,66.0,54.0,24.0,17.0,5.0,6.0,4.0,6.0,100.0,67.0,55.0,19.0,17.0,2.0,4.0,37.0,1070.0,13.0,2150.0
2015-418,Washington,20150803,Hard,105449,105777,6-3 1-6 6-3,3,R16,,8.0,3.0,72.0,43.0,31.0,17.0,13.0,1.0,3.0,3.0,3.0,72.0,46.0,34.0,12.0,12.0,6.0,8.0,55.0,835.0,16.0,1970.0
2015-418,Washington,20150803,Hard,100644,105238,2-6 6-2 6-4,3,R16,,6.0,6.0,81.0,41.0,31.0,17.0,13.0,7.0,11.0,9.0,1.0,91.0,45.0,31.0,19.0,13.0,5.0,10.0,96.0,523.0,73.0,670.0
2015-418,Washington,20150803,Hard,105227,105023,7-6(2) 7-6(3),3,R16,,10.0,3.0,79.0,50.0,38.0,17.0,12.0,0.0,1.0,13.0,5.0,81.0,52.0,42.0,13.0,12.0,4.0,5.0,8.0,3495.0,32.0,1140.0
2015-418,Washington,20150803,Hard,105032,103852,6-3 6-4,3,R16,,20.0,4.0,53.0,34.0,30.0,8.0,10.0,3.0,4.0,5.0,4.0,48.0,23.0,17.0,12.0,9.0,3.0,6.0,62.0,773.0,19.0,1845.0
2015-418,Washington,20150803,Hard,105453,104919,6-4 6-4,3,R16,,4.0,1.0,49.0,32.0,29.0,11.0,10.0,0.0,0.0,3.0,3.0,57.0,40.0,27.0,10.0,10.0,4.0,6.0,5.0,5525.0,35.0,1080.0
2015-418,Washington,20150803,Hard,104545,105575,6-3 5-7 6-3,3,QF,,20.0,2.0,73.0,48.0,39.0,14.0,15.0,0.0,2.0,8.0,9.0,97.0,53.0,41.0,16.0,15.0,7.0,11.0,18.0,1890.0,86.0,586.0
2015-418,Washington,20150803,Hard,105449,106058,7-6(5) 6-1,3,QF,,12.0,1.0,54.0,35.0,27.0,15.0,9.0,0.0,0.0,4.0,9.0,65.0,36.0,27.0,12.0,10.0,2.0,5.0,55.0,835.0,37.0,1070.0
2015-418,Washington,20150803,Hard,105227,100644,7-5 7-6(3),3,QF,,8.0,1.0,73.0,37.0,32.0,18.0,12.0,2.0,4.0,4.0,9.0,79.0,46.0,32.0,14.0,12.0,1.0,4.0,8.0,3495.0,96.0,523.0
2015-418,Washington,20150803,Hard,105453,105032,6-4 6-4,3,QF,,1.0,4.0,66.0,38.0,30.0,17.0,10.0,4.0,4.0,15.0,4.0,67.0,40.0,32.0,12.0,10.0,7.0,9.0,5.0,5525.0,62.0,773.0
2015-418,Washington,20150803,Hard,104545,105449,6-3 3-6 7-6(9),3,SF,,30.0,3.0,92.0,62.0,53.0,16.0,15.0,1.0,2.0,12.0,4.0,82.0,52.0,47.0,18.0,15.0,1.0,2.0,18.0,1890.0,55.0,835.0
2015-418,Washington,20150803,Hard,105453,105227,3-6 6-1 6-4,3,SF,,7.0,6.0,87.0,48.0,36.0,19.0,13.0,6.0,8.0,9.0,4.0,77.0,43.0,28.0,18.0,13.0,3.0,7.0,5.0,5525.0,8.0,3495.0
2015-418,Washington,20150803,Hard,105453,104545,4-6 6-4 6-4,3,F,,5.0,2.0,77.0,46.0,42.0,17.0,15.0,1.0,2.0,18.0,2.0,85.0,62.0,47.0,11.0,15.0,3.0,5.0,5.0,5525.0,18.0,1890.0
2015-421,Canada Masters,20150810,Hard,105064,104655,7-6(4) 4-6 7-6(4),3,R64,,14.0,1.0,123.0,72.0,55.0,27.0,17.0,9.0,12.0,11.0,7.0,112.0,60.0,42.0,30.0,17.0,3.0,5.0,33.0,1145.0,31.0,1170.0
2015-421,Canada Masters,20150810,Hard,106058,105173,6-2 2-6 7-6(5),3,R64,,8.0,10.0,96.0,59.0,37.0,16.0,14.0,7.0,12.0,7.0,3.0,81.0,54.0,34.0,13.0,14.0,3.0,8.0,35.0,1115.0,30.0,1210.0
2015-421,Canada Masters,20150810,Hard,105777,105238,6-4 7-5,3,R64,,5.0,2.0,89.0,58.0,41.0,14.0,11.0,8.0,9.0,5.0,3.0,62.0,40.0,31.0,8.0,11.0,4.0,7.0,17.0,1655.0,69.0,715.0
2015-421,Canada Masters,20150810,Hard,104586,104731,7-6(2) 7-6(4),3,R64,,5.0,6.0,88.0,54.0,40.0,20.0,12.0,2.0,3.0,20.0,7.0,79.0,50.0,43.0,12.0,12.0,6.0,7.0,63.0,777.0,16.0,1955.0
2015-421,Canada Masters,20150810,Hard,105208,106233,3-6 7-6(8) 6-1,3,R64,,8.0,5.0,85.0,50.0,41.0,15.0,13.0,1.0,3.0,5.0,2.0,96.0,66.0,43.0,13.0,15.0,3.0,7.0,87.0,585.0,18.0,1655.0
2015-421,Canada Masters,20150810,Hard,105385,106045,6-3 6-4,3,R64,,3.0,4.0,60.0,32.0,25.0,16.0,10.0,3.0,4.0,4.0,1.0,44.0,21.0,15.0,13.0,9.0,0.0,3.0,79.0,635.0,81.0,628.0
2015-421,Canada Masters,20150810,Hard,106401,104269,6-3 4-6 6-4,3,R64,,15.0,6.0,98.0,62.0,44.0,17.0,15.0,9.0,13.0,10.0,2.0,79.0,43.0,28.0,19.0,14.0,4.0,9.0,41.0,1020.0,38.0,1030.0
2015-421,Canada Masters,20150810,Hard,105577,104229,6-4 6-3,3,R64,,7.0,3.0,59.0,37.0,26.0,12.0,10.0,1.0,2.0,2.0,5.0,68.0,41.0,27.0,13.0,9.0,7.0,10.0,45.0,950.0,82.0,624.0
2015-421,Canada Masters,20150810,Hard,104545,103794,6-4 6-7(6) 6-3,3,R64,,23.0,2.0,114.0,81.0,62.0,16.0,16.0,3.0,3.0,16.0,2.0,103.0,65.0,52.0,19.0,15.0,3.0,5.0,12.0,2180.0,64.0,770.0
2015-421,Canada Masters,20150810,Hard,104871,103917,6-1 7-5,3,R64,,7.0,2.0,49.0,33.0,30.0,8.0,10.0,1.0,2.0,1.0,5.0,54.0,33.0,24.0,4.0,9.0,1.0,5.0,49.0,925.0,68.0,736.0
2015-421,Canada Masters,20150810,Hard,104919,111202,6-3 6-4,3,R64,,5.0,3.0,66.0,41.0,31.0,13.0,10.0,3.0,4.0,4.0,3.0,52.0,36.0,25.0,7.0,9.0,0.0,3.0,34.0,1125.0,75.0,658.0
2015-421,Canada Masters,20150810,Hard,103333,105668,6-4 7-6(6),3,R64,,18.0,2.0,58.0,38.0,34.0,14.0,11.0,0.0,0.0,14.0,5.0,62.0,44.0,36.0,11.0,11.0,3.0,4.0,23.0,1495.0,47.0,930.0
2015-421,Canada Masters,20150810,Hard,104660,106290,6-1 5-7 6-2,3,R64,,7.0,6.0,98.0,59.0,40.0,18.0,14.0,5.0,8.0,2.0,3.0,90.0,48.0,27.0,18.0,13.0,9.0,15.0,60.0,789.0,526.0,64.0
2015-421,Canada Masters,20150810,Hard,104022,104678,6-3 7-5,3,R64,,0.0,1.0,65.0,44.0,31.0,12.0,11.0,2.0,4.0,6.0,1.0,56.0,34.0,23.0,9.0,10.0,3.0,7.0,107.0,505.0,19.0,1629.0
2015-421,Canada Masters,20150810,Hard,104468,104312,6-2 6-4,3,R64,,4.0,2.0,71.0,36.0,25.0,20.0,9.0,2.0,2.0,2.0,3.0,49.0,29.0,21.0,8.0,9.0,2.0,5.0,11.0,2765.0,25.0,1465.0
2015-421,Canada Masters,20150810,Hard,105676,105449,6-2 6-2,3,R64,,3.0,0.0,37.0,22.0,21.0,11.0,8.0,0.0,0.0,4.0,1.0,65.0,42.0,27.0,6.0,8.0,8.0,12.0,14.0,2045.0,43.0,995.0
2015-421,Canada Masters,20150810,Hard,105023,105373,6-3 6-3,3,R64,,5.0,4.0,53.0,28.0,25.0,15.0,9.0,3.0,3.0,4.0,5.0,65.0,27.0,19.0,18.0,9.0,5.0,8.0,32.0,1165.0,37.0,1100.0
2015-421,Canada Masters,20150810,Hard,104665,104433,6-2 6-4,3,R64,,1.0,1.0,52.0,33.0,22.0,15.0,9.0,2.0,2.0,2.0,5.0,57.0,34.0,25.0,8.0,9.0,5.0,8.0,48.0,930.0,251.0,185.0
2015-421,Canada Masters,20150810,Hard,106071,105311,6-3 6-3,3,R64,,7.0,0.0,49.0,33.0,26.0,11.0,9.0,1.0,1.0,5.0,1.0,56.0,27.0,19.0,16.0,9.0,3.0,6.0,26.0,1410.0,40.0,1021.0
2015-421,Canada Masters,20150810,Hard,105138,104386,6-3 6-4,3,R64,,3.0,2.0,56.0,38.0,29.0,13.0,10.0,3.0,3.0,5.0,2.0,55.0,32.0,25.0,11.0,9.0,1.0,3.0,20.0,1555.0,443.0,86.0
2015-421,Canada Masters,20150810,Hard,104542,106432,6-4 6-4,3,R64,,11.0,2.0,52.0,30.0,25.0,12.0,10.0,0.0,2.0,1.0,2.0,60.0,32.0,20.0,12.0,10.0,2.0,6.0,24.0,1475.0,36.0,1109.0
2015-421,Canada Masters,20150810,Hard,104792,104926,6-3 6-1,3,R64,,7.0,3.0,51.0,27.0,24.0,12.0,8.0,6.0,6.0,3.0,4.0,56.0,30.0,19.0,10.0,8.0,1.0,5.0,15.0,1975.0,27.0,1370.0
2015-421,Canada Masters,20150810,Hard,104180,105229,6-2 6-3,3,R64,,13.0,2.0,56.0,25.0,21.0,19.0,9.0,2.0,2.0,4.0,4.0,47.0,31.0,19.0,8.0,8.0,2.0,5.0,46.0,945.0,225.0,212.0
2015-421,Canada Masters,20150810,Hard,103990,103852,6-3 3-6 6-3,3,R64,,5.0,2.0,96.0,63.0,43.0,17.0,14.0,9.0,12.0,4.0,5.0,80.0,45.0,31.0,17.0,13.0,4.0,8.0,22.0,1495.0,21.0,1530.0
2015-421,Canada Masters,20150810,Hard,104925,105064,6-3 7-6(4),3,R32,,3.0,1.0,78.0,49.0,38.0,17.0,11.0,5.0,5.0,6.0,0.0,82.0,58.0,36.0,14.0,10.0,6.0,7.0,1.0,13755.0,33.0,1145.0
2015-421,Canada Masters,20150810,Hard,106058,105777,5-7 7-6(5) 7-5,3,R32,,4.0,10.0,118.0,73.0,53.0,23.0,18.0,3.0,5.0,7.0,7.0,122.0,70.0,54.0,29.0,18.0,11.0,13.0,35.0,1115.0,17.0,1655.0
2015-421,Canada Masters,20150810,Hard,105208,104586,6-2 5-7 6-3,3,R32,,14.0,2.0,81.0,58.0,44.0,16.0,15.0,3.0,4.0,1.0,2.0,89.0,55.0,35.0,21.0,14.0,7.0,10.0,87.0,585.0,63.0,777.0
2015-421,Canada Masters,20150810,Hard,105385,104607,7-6(5) 6-3,3,R32,,4.0,1.0,68.0,38.0,30.0,16.0,11.0,1.0,2.0,4.0,1.0,78.0,44.0,28.0,18.0,10.0,6.0,8.0,79.0,635.0,6.0,5140.0
