tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2006-475,Sopot,20060731,Clay,103181,103035,7-6(3) 6-0,3,R32,96.0,0.0,3.0,55.0,43.0,30.0,4.0,9.0,0.0,2.0,3.0,2.0,70.0,39.0,22.0,12.0,9.0,5.0,10.0,100.0,414.0,97.0,429.0
2006-475,Sopot,20060731,Clay,104308,103909,5-6 RET,3,R32,66.0,0.0,2.0,43.0,24.0,12.0,7.0,6.0,7.0,11.0,0.0,9.0,37.0,22.0,13.0,4.0,5.0,2.0,5.0,364.0,92.0,33.0,935.0
2006-475,Sopot,20060731,Clay,103428,103201,6-3 6-2,3,R32,78.0,5.0,0.0,66.0,44.0,34.0,12.0,9.0,2.0,2.0,1.0,0.0,52.0,28.0,16.0,12.0,8.0,2.0,5.0,34.0,920.0,283.0,130.0
2006-475,Sopot,20060731,Clay,103506,103228,6-4 2-0 RET,3,R32,80.0,2.0,0.0,26.0,17.0,15.0,5.0,6.0,0.0,1.0,0.0,3.0,56.0,33.0,18.0,10.0,6.0,6.0,9.0,111.0,384.0,90.0,444.0
2006-475,Sopot,20060731,Clay,104252,103997,6-1 6-2,3,R32,52.0,8.0,1.0,41.0,26.0,23.0,9.0,8.0,0.0,0.0,0.0,7.0,46.0,24.0,13.0,7.0,7.0,5.0,9.0,60.0,644.0,138.0,315.0
2006-475,Sopot,20060731,Clay,103990,104371,7-6(5) 3-6 6-4,3,R32,143.0,1.0,1.0,99.0,71.0,43.0,12.0,15.0,3.0,8.0,2.0,1.0,129.0,86.0,54.0,17.0,16.0,10.0,15.0,7.0,2050.0,140.0,311.0
2006-475,Sopot,20060731,Clay,103786,104338,7-5 6-7(7) 6-1,3,R16,165.0,4.0,2.0,104.0,74.0,55.0,14.0,15.0,4.0,6.0,3.0,4.0,122.0,81.0,53.0,17.0,16.0,14.0,20.0,6.0,2175.0,72.0,564.0
2006-475,Sopot,20060731,Clay,104122,104160,5-7 7-5 6-0,3,R16,121.0,0.0,0.0,95.0,81.0,48.0,9.0,15.0,1.0,4.0,6.0,4.0,85.0,54.0,34.0,15.0,15.0,2.0,8.0,112.0,383.0,85.0,484.0
2006-475,Sopot,20060731,Clay,103594,103292,5-7 6-4 7-6(4),3,R16,161.0,11.0,3.0,111.0,61.0,42.0,25.0,17.0,4.0,8.0,5.0,3.0,102.0,66.0,48.0,17.0,17.0,0.0,4.0,87.0,474.0,20.0,1300.0
2006-475,Sopot,20060731,Clay,103835,104198,6-3 3-6 6-4,3,R16,117.0,0.0,3.0,99.0,83.0,51.0,7.0,14.0,6.0,9.0,3.0,4.0,87.0,56.0,34.0,18.0,14.0,3.0,7.0,58.0,665.0,80.0,498.0
2006-475,Sopot,20060731,Clay,102860,103171,6-4 6-4,3,R16,75.0,9.0,2.0,64.0,35.0,29.0,15.0,10.0,5.0,5.0,1.0,2.0,54.0,22.0,16.0,20.0,10.0,0.0,2.0,39.0,893.0,94.0,437.0
2006-475,Sopot,20060731,Clay,104308,103181,6-3 6-1,3,R16,66.0,1.0,1.0,49.0,32.0,21.0,12.0,8.0,0.0,1.0,3.0,1.0,51.0,40.0,18.0,5.0,8.0,3.0,8.0,364.0,92.0,100.0,414.0
2006-475,Sopot,20060731,Clay,103428,103506,6-2 6-1,3,R16,75.0,1.0,0.0,37.0,19.0,15.0,14.0,7.0,1.0,1.0,0.0,0.0,52.0,43.0,21.0,3.0,8.0,3.0,8.0,34.0,920.0,111.0,384.0
2006-475,Sopot,20060731,Clay,104252,103990,6-2 6-4,3,R16,70.0,4.0,1.0,58.0,35.0,27.0,10.0,9.0,5.0,7.0,1.0,0.0,53.0,34.0,16.0,9.0,9.0,3.0,8.0,60.0,644.0,7.0,2050.0
2006-475,Sopot,20060731,Clay,103786,104122,6-0 6-4,3,QF,77.0,2.0,1.0,42.0,33.0,26.0,6.0,8.0,0.0,0.0,2.0,0.0,62.0,36.0,19.0,12.0,8.0,4.0,8.0,6.0,2175.0,112.0,383.0
2006-475,Sopot,20060731,Clay,103835,103594,6-2 6-3,3,QF,88.0,0.0,0.0,58.0,47.0,26.0,6.0,8.0,6.0,9.0,0.0,4.0,72.0,28.0,14.0,17.0,9.0,12.0,19.0,58.0,665.0,87.0,474.0
2006-475,Sopot,20060731,Clay,102860,104308,6-4 6-2,3,QF,89.0,5.0,2.0,50.0,31.0,26.0,11.0,9.0,1.0,1.0,2.0,2.0,63.0,33.0,21.0,14.0,9.0,4.0,7.0,39.0,893.0,364.0,92.0
2006-475,Sopot,20060731,Clay,104252,103428,6-4 6-0,3,QF,61.0,4.0,1.0,43.0,31.0,23.0,9.0,8.0,0.0,0.0,1.0,3.0,59.0,32.0,17.0,13.0,8.0,7.0,11.0,60.0,644.0,34.0,920.0
2006-475,Sopot,20060731,Clay,103786,103835,6-2 6-4,3,SF,73.0,1.0,1.0,60.0,42.0,30.0,5.0,9.0,5.0,8.0,0.0,1.0,59.0,39.0,18.0,6.0,9.0,5.0,11.0,6.0,2175.0,58.0,665.0
2006-475,Sopot,20060731,Clay,104252,102860,6-2 4-3 RET,3,SF,56.0,2.0,1.0,33.0,22.0,20.0,9.0,7.0,0.0,0.0,4.0,1.0,58.0,39.0,28.0,4.0,8.0,5.0,8.0,60.0,644.0,39.0,893.0
2006-475,Sopot,20060731,Clay,103786,104252,7-6(6) 5-7 6-4,3,F,154.0,2.0,1.0,106.0,66.0,37.0,25.0,17.0,6.0,11.0,5.0,4.0,138.0,87.0,58.0,18.0,17.0,11.0,16.0,6.0,2175.0,60.0,644.0
2006-418,Washington,20060731,Hard,103240,104760,6-1 6-3,3,R64,61.0,3.0,1.0,36.0,21.0,21.0,11.0,8.0,0.0,0.0,3.0,4.0,50.0,29.0,20.0,4.0,8.0,5.0,9.0,98.0,421.0,359.0,93.0
2006-418,Washington,20060731,Hard,103498,103857,6-3 7-6(6),3,R64,81.0,10.0,4.0,70.0,40.0,34.0,21.0,11.0,2.0,2.0,1.0,3.0,64.0,37.0,30.0,15.0,10.0,3.0,4.0,92.0,440.0,99.0,416.0
2006-418,Washington,20060731,Hard,102202,103821,6-1 6-2,3,R64,72.0,10.0,2.0,51.0,25.0,22.0,14.0,8.0,4.0,4.0,3.0,3.0,51.0,31.0,17.0,7.0,7.0,3.0,7.0,115.0,377.0,125.0,345.0
2006-418,Washington,20060731,Hard,103325,105023,2-6 7-6(4) 7-6(6),3,R64,136.0,10.0,1.0,105.0,71.0,52.0,20.0,16.0,3.0,5.0,19.0,4.0,111.0,61.0,50.0,28.0,16.0,5.0,5.0,86.0,483.0,182.0,225.0
2006-418,Washington,20060731,Hard,102434,104056,7-5 1-0 RET,3,R64,43.0,4.0,3.0,36.0,24.0,21.0,3.0,7.0,0.0,2.0,1.0,1.0,38.0,26.0,13.0,7.0,6.0,3.0,6.0,93.0,440.0,152.0,277.0
2006-418,Washington,20060731,Hard,103823,103339,6-2 6-2,3,R64,52.0,6.0,1.0,42.0,32.0,25.0,6.0,8.0,2.0,3.0,3.0,3.0,43.0,26.0,14.0,2.0,8.0,0.0,5.0,120.0,363.0,402.0,75.0
2006-418,Washington,20060731,Hard,104976,102925,7-6(7) 6-2,3,R64,99.0,7.0,0.0,67.0,35.0,27.0,21.0,10.0,6.0,6.0,8.0,3.0,71.0,38.0,28.0,16.0,10.0,4.0,6.0,663.0,27.0,83.0,493.0
2006-418,Washington,20060731,Hard,104180,104154,3-6 7-6(7) 4-0 RET,3,R64,116.0,15.0,9.0,84.0,50.0,41.0,14.0,12.0,1.0,2.0,7.0,3.0,91.0,55.0,38.0,18.0,13.0,4.0,6.0,89.0,449.0,131.0,327.0
2006-418,Washington,20060731,Hard,102887,103429,6-4 6-4,3,R64,89.0,17.0,2.0,64.0,39.0,32.0,14.0,10.0,0.0,0.0,6.0,1.0,62.0,32.0,23.0,16.0,10.0,2.0,4.0,109.0,391.0,149.0,283.0
2006-418,Washington,20060731,Hard,104559,103726,6-3 6-3,3,R64,68.0,9.0,1.0,47.0,23.0,21.0,16.0,9.0,0.0,0.0,3.0,2.0,66.0,41.0,27.0,11.0,9.0,3.0,6.0,123.0,353.0,148.0,288.0
2006-418,Washington,20060731,Hard,102720,103444,7-5 6-4,3,R64,107.0,9.0,2.0,77.0,43.0,31.0,17.0,11.0,6.0,8.0,5.0,6.0,63.0,31.0,24.0,14.0,11.0,2.0,6.0,141.0,310.0,168.0,245.0
2006-418,Washington,20060731,Hard,103521,102834,6-3 6-2,3,R64,73.0,4.0,3.0,62.0,38.0,27.0,8.0,9.0,5.0,8.0,3.0,4.0,56.0,31.0,13.0,10.0,8.0,4.0,10.0,246.0,158.0,76.0,516.0
2006-418,Washington,20060731,Hard,103737,104500,6-4 6-0,3,R64,74.0,5.0,5.0,46.0,24.0,20.0,10.0,8.0,2.0,4.0,0.0,1.0,66.0,40.0,19.0,9.0,8.0,9.0,15.0,343.0,100.0,1380.0,2.0
2006-418,Washington,20060731,Hard,102703,104433,2-6 6-3 6-2,3,R64,86.0,4.0,2.0,75.0,47.0,36.0,12.0,13.0,6.0,9.0,6.0,4.0,66.0,33.0,22.0,18.0,12.0,2.0,6.0,88.0,472.0,96.0,431.0
2006-418,Washington,20060731,Hard,103894,104035,7-6(5) 3-6 6-3,3,R64,133.0,10.0,4.0,97.0,46.0,37.0,22.0,15.0,6.0,11.0,7.0,10.0,109.0,56.0,40.0,25.0,15.0,6.0,11.0,387.0,82.0,127.0,338.0
2006-418,Washington,20060731,Hard,104386,105030,6-2 6-1,3,R64,51.0,3.0,1.0,33.0,20.0,19.0,9.0,7.0,0.0,0.0,5.0,2.0,55.0,26.0,17.0,8.0,8.0,4.0,9.0,124.0,347.0,,
2006-418,Washington,20060731,Hard,103484,103240,7-5 3-6 6-2,3,R32,107.0,4.0,4.0,90.0,46.0,32.0,21.0,15.0,3.0,8.0,3.0,5.0,90.0,37.0,28.0,23.0,14.0,7.0,13.0,5.0,2340.0,98.0,421.0
2006-418,Washington,20060731,Hard,103498,103917,6-3 5-7 6-4,3,R32,128.0,12.0,3.0,86.0,53.0,44.0,20.0,16.0,1.0,2.0,12.0,8.0,94.0,55.0,44.0,18.0,15.0,3.0,5.0,92.0,440.0,66.0,607.0
2006-418,Washington,20060731,Hard,102202,103387,4-6 7-6(6) 6-3,3,R32,147.0,10.0,2.0,92.0,60.0,51.0,14.0,16.0,3.0,5.0,7.0,9.0,108.0,45.0,32.0,36.0,15.0,5.0,7.0,115.0,377.0,43.0,855.0
2006-418,Washington,20060731,Hard,103325,103206,6-4 3-6 6-3,3,R32,111.0,7.0,2.0,74.0,52.0,44.0,11.0,14.0,0.0,1.0,7.0,2.0,82.0,44.0,31.0,21.0,14.0,4.0,6.0,86.0,483.0,31.0,1005.0
2006-418,Washington,20060731,Hard,103720,102434,6-7(3) 7-6(5) 6-4,3,R32,152.0,10.0,5.0,105.0,53.0,42.0,25.0,17.0,2.0,6.0,4.0,7.0,121.0,67.0,44.0,29.0,17.0,11.0,16.0,12.0,1700.0,93.0,440.0
2006-418,Washington,20060731,Hard,103823,103451,6-4 6-3,3,R32,74.0,5.0,3.0,67.0,35.0,27.0,16.0,10.0,4.0,5.0,1.0,5.0,54.0,22.0,16.0,13.0,9.0,3.0,6.0,120.0,363.0,65.0,614.0
2006-418,Washington,20060731,Hard,103096,104976,6-2 6-1,3,R32,60.0,5.0,4.0,58.0,29.0,25.0,15.0,8.0,5.0,5.0,2.0,2.0,38.0,18.0,8.0,11.0,7.0,2.0,6.0,57.0,677.0,663.0,27.0
2006-418,Washington,20060731,Hard,103103,104180,4-6 6-4 6-3,3,R32,110.0,5.0,4.0,98.0,64.0,48.0,16.0,14.0,9.0,11.0,21.0,4.0,85.0,51.0,39.0,16.0,15.0,3.0,7.0,21.0,1290.0,89.0,449.0
2006-418,Washington,20060731,Hard,104918,102887,6-4 6-3,3,R32,92.0,13.0,6.0,72.0,33.0,26.0,16.0,9.0,2.0,4.0,4.0,4.0,56.0,32.0,17.0,11.0,10.0,3.0,8.0,35.0,916.0,109.0,391.0
2006-418,Washington,20060731,Hard,103852,104559,6-4 6-4,3,R32,98.0,11.0,1.0,72.0,39.0,29.0,18.0,10.0,2.0,3.0,6.0,6.0,63.0,27.0,19.0,19.0,10.0,5.0,8.0,63.0,625.0,123.0,353.0
2006-418,Washington,20060731,Hard,103888,102720,6-4 6-4,3,R32,82.0,13.0,2.0,52.0,24.0,23.0,18.0,10.0,1.0,1.0,6.0,5.0,68.0,38.0,27.0,15.0,10.0,3.0,5.0,70.0,571.0,141.0,310.0
2006-418,Washington,20060731,Hard,103521,101736,6-4 6-3,3,R32,61.0,8.0,0.0,57.0,35.0,30.0,13.0,10.0,4.0,4.0,6.0,7.0,60.0,27.0,20.0,16.0,9.0,6.0,8.0,246.0,158.0,22.0,1270.0
2006-418,Washington,20060731,Hard,104098,103737,3-6 6-1 3-3 RET,3,R32,84.0,14.0,4.0,66.0,33.0,28.0,15.0,11.0,1.0,3.0,2.0,3.0,71.0,45.0,29.0,11.0,11.0,8.0,11.0,29.0,1060.0,343.0,100.0
2006-418,Washington,20060731,Hard,102703,103898,6-3 6-4,3,R32,87.0,6.0,1.0,61.0,36.0,26.0,16.0,10.0,4.0,5.0,8.0,6.0,68.0,40.0,28.0,9.0,9.0,6.0,9.0,88.0,472.0,55.0,703.0
2006-418,Washington,20060731,Hard,102450,103894,6-7(3) 6-3 7-5,3,R32,153.0,10.0,3.0,109.0,62.0,51.0,29.0,17.0,4.0,4.0,9.0,1.0,101.0,53.0,39.0,32.0,16.0,4.0,6.0,64.0,615.0,387.0,82.0
2006-418,Washington,20060731,Hard,102998,104386,2-6 6-3 6-0,3,R32,90.0,17.0,6.0,75.0,44.0,33.0,17.0,12.0,6.0,8.0,6.0,8.0,68.0,30.0,22.0,16.0,11.0,4.0,8.0,503.0,51.0,124.0,347.0
2006-418,Washington,20060731,Hard,103498,103484,7-6(6) 7-6(5),3,R16,113.0,10.0,2.0,89.0,49.0,37.0,17.0,12.0,2.0,5.0,3.0,6.0,93.0,52.0,39.0,14.0,12.0,6.0,9.0,92.0,440.0,5.0,2340.0
2006-418,Washington,20060731,Hard,103325,102202,6-3 6-7(5) 7-6(6),3,R16,173.0,17.0,3.0,135.0,100.0,72.0,17.0,17.0,7.0,8.0,13.0,4.0,109.0,59.0,47.0,26.0,16.0,5.0,7.0,86.0,483.0,115.0,377.0
2006-418,Washington,20060731,Hard,103720,103823,6-1 6-4,3,R16,62.0,5.0,0.0,38.0,22.0,18.0,14.0,8.0,0.0,0.0,5.0,1.0,64.0,32.0,19.0,15.0,9.0,6.0,10.0,12.0,1700.0,120.0,363.0
2006-418,Washington,20060731,Hard,103096,103103,6-3 6-2,3,R16,74.0,9.0,2.0,58.0,37.0,28.0,12.0,9.0,2.0,2.0,2.0,2.0,50.0,25.0,14.0,14.0,8.0,2.0,5.0,57.0,677.0,21.0,1290.0
2006-418,Washington,20060731,Hard,104918,103852,7-5 6-2,3,R16,75.0,2.0,6.0,62.0,25.0,22.0,24.0,10.0,4.0,4.0,6.0,6.0,58.0,34.0,25.0,10.0,10.0,3.0,6.0,35.0,916.0,63.0,625.0
2006-418,Washington,20060731,Hard,103888,103521,6-3 6-1,3,R16,54.0,7.0,1.0,38.0,20.0,17.0,15.0,8.0,0.0,0.0,2.0,3.0,55.0,37.0,16.0,11.0,8.0,4.0,8.0,70.0,571.0,246.0,158.0
2006-418,Washington,20060731,Hard,104098,102703,6-7(10) 7-5 6-3,3,R16,146.0,14.0,3.0,114.0,59.0,44.0,34.0,17.0,5.0,7.0,2.0,2.0,117.0,87.0,63.0,12.0,16.0,9.0,13.0,29.0,1060.0,88.0,472.0
2006-418,Washington,20060731,Hard,102450,102998,6-1 6-3,3,R16,73.0,7.0,0.0,52.0,29.0,22.0,12.0,8.0,4.0,5.0,6.0,8.0,57.0,21.0,15.0,12.0,8.0,4.0,9.0,64.0,615.0,503.0,51.0
2006-418,Washington,20060731,Hard,103498,103325,7-6(5) 7-6(9),3,QF,118.0,7.0,0.0,76.0,45.0,39.0,25.0,12.0,0.0,0.0,11.0,5.0,96.0,70.0,56.0,12.0,12.0,3.0,3.0,92.0,440.0,86.0,483.0
2006-418,Washington,20060731,Hard,103096,103720,7-6(1) 6-4,3,QF,130.0,11.0,2.0,91.0,47.0,31.0,25.0,11.0,12.0,14.0,7.0,3.0,82.0,34.0,23.0,22.0,11.0,5.0,8.0,57.0,677.0,12.0,1700.0
2006-418,Washington,20060731,Hard,104918,103888,6-2 6-4,3,QF,77.0,0.0,4.0,59.0,34.0,23.0,15.0,9.0,4.0,5.0,1.0,2.0,51.0,24.0,16.0,11.0,9.0,2.0,6.0,35.0,916.0,70.0,571.0
2006-418,Washington,20060731,Hard,104098,102450,6-3 6-2,3,QF,65.0,7.0,4.0,55.0,30.0,24.0,14.0,9.0,0.0,0.0,2.0,0.0,54.0,29.0,17.0,14.0,8.0,6.0,9.0,29.0,1060.0,64.0,615.0
2006-418,Washington,20060731,Hard,103096,103498,7-6(5) 7-6(4),3,SF,122.0,4.0,1.0,74.0,45.0,36.0,19.0,12.0,3.0,5.0,9.0,5.0,90.0,52.0,36.0,19.0,12.0,7.0,9.0,57.0,677.0,92.0,440.0
2006-418,Washington,20060731,Hard,104918,104098,6-2 7-5,3,SF,84.0,1.0,2.0,58.0,26.0,18.0,20.0,10.0,1.0,2.0,4.0,4.0,63.0,32.0,20.0,13.0,10.0,5.0,9.0,35.0,916.0,29.0,1060.0
2006-418,Washington,20060731,Hard,103096,104918,7-6(3) 6-2,3,F,103.0,1.0,2.0,61.0,32.0,22.0,19.0,10.0,2.0,4.0,9.0,2.0,67.0,35.0,23.0,14.0,10.0,4.0,8.0,57.0,677.0,35.0,916.0
2006-421,Canada Masters,20060807,Hard,103819,103908,6-3 6-4,3,R64,74.0,14.0,0.0,48.0,24.0,21.0,19.0,10.0,0.0,0.0,2.0,2.0,60.0,32.0,20.0,16.0,9.0,4.0,6.0,1.0,7260.0,36.0,910.0
2006-421,Canada Masters,20060807,Hard,103206,103722,6-3 6-2,3,R64,73.0,3.0,0.0,53.0,24.0,20.0,18.0,9.0,2.0,3.0,0.0,2.0,53.0,26.0,13.0,12.0,8.0,1.0,5.0,33.0,990.0,46.0,800.0
2006-421,Canada Masters,20060807,Hard,104098,103110,4-6 6-1 6-4,3,R64,109.0,10.0,1.0,76.0,36.0,30.0,21.0,14.0,1.0,3.0,5.0,1.0,84.0,46.0,30.0,21.0,13.0,5.0,9.0,27.0,1095.0,62.0,632.0
2006-421,Canada Masters,20060807,Hard,103163,103018,6-3 6-3,3,R64,73.0,4.0,2.0,46.0,33.0,30.0,6.0,9.0,0.0,0.0,2.0,3.0,70.0,43.0,27.0,12.0,9.0,10.0,13.0,17.0,1420.0,54.0,740.0
2006-421,Canada Masters,20060807,Hard,103720,103428,3-6 6-2 7-5,3,R64,156.0,2.0,5.0,110.0,58.0,41.0,23.0,15.0,10.0,15.0,6.0,1.0,104.0,58.0,39.0,17.0,14.0,10.0,16.0,12.0,1710.0,35.0,940.0
2006-421,Canada Masters,20060807,Hard,102563,103852,5-7 6-4 6-3,3,R64,122.0,8.0,3.0,100.0,60.0,48.0,19.0,16.0,9.0,11.0,19.0,6.0,82.0,46.0,40.0,14.0,15.0,2.0,5.0,39.0,885.0,63.0,625.0
2006-421,Canada Masters,20060807,Hard,103387,104468,6-4 6-2,3,R64,76.0,3.0,3.0,51.0,26.0,22.0,14.0,9.0,0.0,1.0,2.0,0.0,62.0,30.0,16.0,15.0,9.0,7.0,11.0,47.0,790.0,52.0,775.0
2006-421,Canada Masters,20060807,Hard,103598,103786,6-3 7-5,3,R64,91.0,5.0,2.0,66.0,43.0,33.0,13.0,11.0,5.0,6.0,1.0,1.0,63.0,41.0,26.0,11.0,10.0,1.0,4.0,41.0,876.0,5.0,2275.0
2006-421,Canada Masters,20060807,Hard,103344,104597,7-5 6-1,3,R64,88.0,10.0,3.0,61.0,33.0,27.0,17.0,10.0,3.0,4.0,10.0,5.0,72.0,41.0,26.0,12.0,9.0,8.0,12.0,4.0,3125.0,48.0,788.0
2006-421,Canada Masters,20060807,Hard,103096,103252,6-2 6-1,3,R64,64.0,1.0,1.0,42.0,30.0,26.0,7.0,8.0,0.0,0.0,3.0,3.0,61.0,37.0,24.0,6.0,7.0,6.0,10.0,43.0,827.0,50.0,779.0
2006-421,Canada Masters,20060807,Hard,103507,102834,7-5 6-2,3,R64,98.0,9.0,2.0,66.0,37.0,26.0,16.0,10.0,5.0,7.0,2.0,1.0,71.0,40.0,25.0,12.0,10.0,6.0,11.0,28.0,1055.0,76.0,516.0
2006-421,Canada Masters,20060807,Hard,103602,104417,6-3 4-6 6-2,3,R64,117.0,10.0,7.0,101.0,65.0,45.0,21.0,14.0,7.0,8.0,6.0,1.0,80.0,50.0,33.0,17.0,13.0,7.0,10.0,16.0,1480.0,40.0,883.0
2006-421,Canada Masters,20060807,Hard,103898,104571,5-7 6-2 6-3,3,R64,132.0,2.0,4.0,94.0,65.0,42.0,17.0,15.0,10.0,14.0,5.0,1.0,79.0,40.0,23.0,18.0,14.0,4.0,10.0,57.0,703.0,10.0,1852.0
2006-421,Canada Masters,20060807,Hard,103103,103470,6-4 6-4,3,R64,95.0,6.0,4.0,80.0,47.0,31.0,22.0,10.0,9.0,9.0,10.0,3.0,89.0,55.0,35.0,17.0,10.0,8.0,10.0,21.0,1290.0,156.0,266.0
2006-421,Canada Masters,20060807,Hard,104076,103451,7-5 7-6(18),3,R64,121.0,4.0,3.0,86.0,40.0,36.0,31.0,12.0,5.0,5.0,1.0,3.0,93.0,43.0,33.0,33.0,12.0,4.0,5.0,26.0,1105.0,65.0,614.0
2006-421,Canada Masters,20060807,Hard,103990,103498,7-5 5-7 6-2,3,R64,133.0,4.0,5.0,106.0,67.0,46.0,17.0,16.0,6.0,10.0,3.0,7.0,78.0,37.0,27.0,15.0,16.0,1.0,7.0,7.0,2050.0,77.0,515.0
2006-421,Canada Masters,20060807,Hard,103823,104019,7-6(2) 6-2,3,R64,73.0,3.0,0.0,58.0,33.0,25.0,20.0,10.0,0.0,0.0,5.0,2.0,67.0,45.0,26.0,16.0,10.0,3.0,5.0,117.0,382.0,37.0,910.0
2006-421,Canada Masters,20060807,Hard,102845,103292,6-1 6-4,3,R64,72.0,8.0,2.0,60.0,31.0,22.0,20.0,9.0,3.0,3.0,1.0,6.0,62.0,41.0,28.0,6.0,8.0,5.0,8.0,49.0,785.0,20.0,1300.0
2006-421,Canada Masters,20060807,Hard,102450,102035,6-2 6-3,3,R64,81.0,1.0,0.0,52.0,37.0,25.0,10.0,8.0,1.0,1.0,1.0,3.0,56.0,27.0,17.0,13.0,9.0,2.0,6.0,60.0,640.0,32.0,998.0
2006-421,Canada Masters,20060807,Hard,104918,103970,6-2 7-6(6),3,R64,97.0,7.0,1.0,68.0,31.0,25.0,18.0,10.0,2.0,4.0,1.0,3.0,80.0,43.0,23.0,18.0,10.0,10.0,14.0,31.0,1035.0,13.0,1685.0
2006-421,Canada Masters,20060807,Hard,103813,104559,6-4 7-5,3,R64,76.0,5.0,4.0,76.0,41.0,30.0,17.0,11.0,8.0,10.0,2.0,2.0,54.0,34.0,22.0,13.0,11.0,0.0,4.0,15.0,1600.0,125.0,355.0
2006-421,Canada Masters,20060807,Hard,104433,105166,7-6(3) 6-3,3,R64,81.0,8.0,0.0,69.0,44.0,36.0,15.0,11.0,2.0,2.0,5.0,3.0,75.0,53.0,39.0,10.0,10.0,7.0,8.0,97.0,420.0,996.0,9.0
2006-421,Canada Masters,20060807,Hard,103401,103917,6-3 6-3,3,R64,81.0,3.0,0.0,49.0,34.0,25.0,14.0,9.0,2.0,2.0,3.0,3.0,65.0,42.0,26.0,11.0,9.0,7.0,10.0,112.0,393.0,66.0,607.0
2006-421,Canada Masters,20060807,Hard,102106,103900,6-1 6-2,3,R64,59.0,6.0,2.0,43.0,26.0,21.0,12.0,8.0,1.0,1.0,0.0,2.0,47.0,24.0,10.0,11.0,7.0,5.0,9.0,68.0,585.0,3.0,3185.0
2006-421,Canada Masters,20060807,Hard,103484,105229,6-4 6-1,3,R64,56.0,4.0,2.0,41.0,22.0,18.0,14.0,8.0,0.0,0.0,1.0,3.0,57.0,36.0,18.0,11.0,9.0,4.0,8.0,6.0,2220.0,705.0,23.0
2006-421,Canada Masters,20060807,Hard,104755,102148,6-4 6-3,3,R64,70.0,2.0,3.0,51.0,30.0,24.0,11.0,9.0,0.0,1.0,3.0,5.0,56.0,33.0,24.0,8.0,10.0,3.0,7.0,51.0,775.0,44.0,811.0
2006-421,Canada Masters,20060807,Hard,104269,104330,3-6 6-1 6-4,3,R64,84.0,5.0,2.0,68.0,52.0,39.0,11.0,13.0,0.0,1.0,2.0,1.0,74.0,51.0,38.0,8.0,13.0,0.0,3.0,25.0,1110.0,265.0,144.0
2006-421,Canada Masters,20060807,Hard,103240,104068,3-6 7-5 6-3,3,R64,97.0,3.0,2.0,86.0,59.0,45.0,15.0,15.0,5.0,7.0,4.0,2.0,80.0,53.0,39.0,15.0,15.0,0.0,3.0,96.0,426.0,19.0,1355.0
2006-421,Canada Masters,20060807,Hard,104607,102110,6-4 7-5,3,R64,93.0,4.0,4.0,55.0,33.0,29.0,12.0,11.0,0.0,1.0,8.0,5.0,80.0,38.0,27.0,20.0,11.0,4.0,7.0,14.0,1600.0,,
2006-421,Canada Masters,20060807,Hard,104022,102257,6-4 6-2,3,R64,74.0,3.0,2.0,64.0,41.0,33.0,12.0,9.0,5.0,5.0,2.0,2.0,51.0,33.0,21.0,9.0,9.0,3.0,6.0,45.0,805.0,72.0,555.0
2006-421,Canada Masters,20060807,Hard,102703,104268,6-0 6-7(5) 6-1,3,R64,109.0,2.0,3.0,85.0,49.0,34.0,25.0,13.0,5.0,6.0,2.0,2.0,72.0,41.0,25.0,13.0,12.0,4.0,10.0,85.0,487.0,128.0,351.0
2006-421,Canada Masters,20060807,Hard,104745,103454,6-3 6-2,3,R64,109.0,0.0,1.0,61.0,33.0,23.0,16.0,8.0,7.0,8.0,4.0,5.0,64.0,32.0,23.0,8.0,9.0,1.0,6.0,2.0,4930.0,38.0,900.0
2006-421,Canada Masters,20060807,Hard,103819,103206,6-3 6-3,3,R32,67.0,3.0,2.0,56.0,31.0,24.0,16.0,9.0,7.0,8.0,3.0,0.0,56.0,29.0,17.0,13.0,9.0,3.0,7.0,1.0,7260.0,33.0,990.0
2006-421,Canada Masters,20060807,Hard,104098,103163,7-5 2-6 6-1,3,R32,112.0,9.0,3.0,88.0,44.0,34.0,25.0,14.0,3.0,5.0,6.0,7.0,84.0,48.0,33.0,17.0,13.0,5.0,8.0,27.0,1095.0,17.0,1420.0
2006-421,Canada Masters,20060807,Hard,102563,103720,6-3 3-2 RET,3,R32,56.0,8.0,2.0,49.0,31.0,24.0,8.0,7.0,4.0,5.0,6.0,2.0,42.0,21.0,12.0,11.0,7.0,4.0,7.0,39.0,885.0,12.0,1710.0
2006-421,Canada Masters,20060807,Hard,103598,103387,7-6(3) 6-3,3,R32,91.0,1.0,1.0,70.0,36.0,28.0,23.0,11.0,4.0,4.0,5.0,2.0,63.0,34.0,25.0,18.0,10.0,1.0,2.0,41.0,876.0,47.0,790.0
