tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2013-741,Eastbourne,20130617,Grass,103898,104731,7-6(4) 6-2,3,R32,97.0,5.0,1.0,60.0,44.0,34.0,10.0,10.0,0.0,1.0,8.0,6.0,85.0,49.0,30.0,15.0,10.0,6.0,9.0,32.0,1200.0,23.0,1510.0
2013-741,Eastbourne,20130617,Grass,106071,104868,6-3 6-4,3,R32,61.0,7.0,0.0,57.0,40.0,32.0,10.0,10.0,2.0,2.0,8.0,2.0,52.0,35.0,26.0,8.0,9.0,2.0,4.0,64.0,740.0,216.0,218.0
2013-741,Eastbourne,20130617,Grass,106378,104932,6-4 6-4,3,R32,64.0,4.0,0.0,50.0,30.0,24.0,17.0,10.0,0.0,0.0,8.0,5.0,56.0,33.0,25.0,11.0,10.0,5.0,7.0,442.0,79.0,82.0,623.0
2013-741,Eastbourne,20130617,Grass,104471,105683,6-2 7-6(7),3,R16,82.0,12.0,4.0,65.0,42.0,35.0,15.0,10.0,2.0,2.0,9.0,3.0,69.0,40.0,29.0,14.0,10.0,1.0,3.0,54.0,808.0,15.0,2225.0
2013-741,Eastbourne,20130617,Grass,104926,105373,6-7(6) 6-2 6-2,3,R16,121.0,8.0,5.0,100.0,61.0,44.0,19.0,14.0,8.0,11.0,7.0,6.0,95.0,49.0,31.0,18.0,14.0,2.0,9.0,30.0,1345.0,35.0,1090.0
2013-741,Eastbourne,20130617,Grass,103852,104338,6-4 6-4,3,R16,70.0,6.0,6.0,61.0,38.0,32.0,9.0,10.0,1.0,2.0,3.0,5.0,59.0,31.0,20.0,14.0,10.0,3.0,6.0,39.0,1015.0,20.0,1740.0
2013-741,Eastbourne,20130617,Grass,104269,105077,6-4 6-0,3,R16,70.0,7.0,4.0,52.0,29.0,25.0,10.0,8.0,2.0,3.0,2.0,2.0,58.0,38.0,16.0,10.0,8.0,1.0,6.0,58.0,785.0,61.0,755.0
2013-741,Eastbourne,20130617,Grass,104312,105992,3-6 7-5 6-3,3,R16,100.0,5.0,1.0,84.0,62.0,48.0,12.0,15.0,2.0,4.0,11.0,4.0,92.0,59.0,43.0,18.0,15.0,6.0,9.0,26.0,1440.0,84.0,614.0
2013-741,Eastbourne,20130617,Grass,103285,104259,7-5 6-3,3,R16,95.0,8.0,2.0,77.0,49.0,34.0,17.0,11.0,7.0,7.0,7.0,3.0,73.0,35.0,27.0,18.0,10.0,5.0,7.0,48.0,885.0,18.0,1885.0
2013-741,Eastbourne,20130617,Grass,106071,103898,6-2 5-7 7-6(4),3,R16,112.0,13.0,0.0,99.0,72.0,54.0,14.0,16.0,7.0,9.0,3.0,6.0,99.0,61.0,43.0,21.0,16.0,3.0,6.0,64.0,740.0,32.0,1200.0
2013-741,Eastbourne,20130617,Grass,104468,106378,7-6(5) 7-6(3),3,R16,120.0,7.0,4.0,96.0,54.0,42.0,19.0,12.0,5.0,7.0,1.0,2.0,95.0,61.0,42.0,14.0,12.0,4.0,6.0,17.0,1985.0,442.0,79.0
2013-741,Eastbourne,20130617,Grass,104471,104926,6-3 6-2,3,QF,56.0,10.0,0.0,49.0,34.0,27.0,11.0,9.0,3.0,3.0,3.0,1.0,59.0,33.0,22.0,10.0,8.0,5.0,8.0,54.0,808.0,30.0,1345.0
2013-741,Eastbourne,20130617,Grass,103852,104269,6-4 7-6(6),3,QF,77.0,14.0,3.0,65.0,47.0,41.0,10.0,11.0,2.0,2.0,5.0,2.0,65.0,43.0,32.0,14.0,11.0,1.0,2.0,39.0,1015.0,58.0,785.0
2013-741,Eastbourne,20130617,Grass,104312,103285,6-4 6-2,3,QF,73.0,3.0,1.0,56.0,42.0,29.0,9.0,9.0,1.0,2.0,2.0,0.0,59.0,33.0,19.0,13.0,9.0,4.0,8.0,26.0,1440.0,48.0,885.0
2013-741,Eastbourne,20130617,Grass,104468,106071,7-6(8) 6-3,3,QF,71.0,8.0,1.0,73.0,45.0,40.0,12.0,11.0,3.0,4.0,7.0,0.0,63.0,44.0,35.0,7.0,10.0,1.0,3.0,17.0,1985.0,64.0,740.0
2013-741,Eastbourne,20130617,Grass,103852,104471,7-6(3) 6-1,3,SF,65.0,4.0,0.0,55.0,33.0,26.0,19.0,10.0,0.0,0.0,3.0,3.0,49.0,27.0,22.0,11.0,9.0,1.0,3.0,39.0,1015.0,54.0,808.0
2013-741,Eastbourne,20130617,Grass,104468,104312,6-4 6-3,3,SF,84.0,2.0,1.0,59.0,36.0,24.0,9.0,9.0,4.0,7.0,0.0,2.0,69.0,40.0,22.0,12.0,10.0,4.0,10.0,17.0,1985.0,26.0,1440.0
2013-741,Eastbourne,20130617,Grass,103852,104468,7-6(2) 6-7(5) 6-0,3,F,168.0,16.0,6.0,116.0,66.0,48.0,31.0,15.0,5.0,6.0,4.0,2.0,124.0,78.0,48.0,25.0,15.0,17.0,21.0,39.0,1015.0,17.0,1985.0
2013-540,Wimbledon,20130624,Grass,104925,104252,6-3 7-5 6-4,5,R128,116.0,5.0,0.0,87.0,55.0,41.0,26.0,16.0,3.0,3.0,3.0,0.0,108.0,65.0,46.0,20.0,15.0,8.0,11.0,1.0,11830.0,34.0,1175.0
2013-540,Wimbledon,20130624,Grass,104035,105449,1-6 7-6(4) 6-3 6-7(4) 6-4,5,R128,200.0,22.0,1.0,154.0,95.0,68.0,38.0,24.0,9.0,11.0,25.0,8.0,181.0,100.0,76.0,39.0,26.0,13.0,16.0,156.0,346.0,98.0,556.0
2013-540,Wimbledon,20130624,Grass,105526,104882,6-4 6-1 6-3,5,R128,96.0,20.0,3.0,85.0,50.0,38.0,22.0,13.0,9.0,9.0,7.0,1.0,96.0,56.0,40.0,12.0,13.0,9.0,14.0,115.0,489.0,132.0,427.0
2013-540,Wimbledon,20130624,Grass,104871,105992,7-6(4) 4-6 7-5 6-2,5,R128,170.0,10.0,6.0,119.0,78.0,66.0,22.0,21.0,2.0,3.0,18.0,2.0,155.0,100.0,70.0,30.0,21.0,14.0,17.0,25.0,1441.0,97.0,556.0
2013-540,Wimbledon,20130624,Grass,103852,104468,6-2 6-4 7-6(11),5,R128,122.0,21.0,2.0,85.0,60.0,55.0,17.0,15.0,0.0,0.0,5.0,6.0,119.0,71.0,49.0,27.0,15.0,7.0,10.0,32.0,1245.0,17.0,2090.0
2013-540,Wimbledon,20130624,Grass,103908,105575,7-6(4) 7-5 6-7(3) 6-4,5,R128,183.0,26.0,4.0,144.0,88.0,73.0,30.0,23.0,7.0,8.0,19.0,10.0,164.0,86.0,73.0,36.0,23.0,7.0,10.0,82.0,616.0,69.0,711.0
2013-540,Wimbledon,20130624,Grass,104499,104639,7-6(5) 4-6 6-2 3-6 7-5,5,R128,233.0,9.0,2.0,151.0,104.0,69.0,22.0,25.0,4.0,12.0,6.0,2.0,174.0,122.0,73.0,28.0,26.0,16.0,25.0,151.0,358.0,107.0,534.0
2013-540,Wimbledon,20130624,Grass,103163,104098,6-3 7-5 7-5,5,R128,121.0,17.0,3.0,98.0,63.0,56.0,18.0,17.0,4.0,4.0,5.0,4.0,95.0,53.0,37.0,24.0,16.0,3.0,6.0,13.0,2425.0,65.0,739.0
2013-540,Wimbledon,20130624,Grass,104755,104719,6-7(2) 6-4 7-5 6-4,5,R128,176.0,8.0,1.0,129.0,84.0,65.0,22.0,22.0,3.0,5.0,11.0,3.0,146.0,105.0,73.0,15.0,22.0,11.0,16.0,9.0,3135.0,41.0,975.0
2013-540,Wimbledon,20130624,Grass,104424,104890,7-6(6) 7-5 6-1,5,R128,116.0,9.0,2.0,85.0,47.0,39.0,25.0,16.0,0.0,2.0,8.0,6.0,110.0,62.0,43.0,18.0,15.0,4.0,9.0,129.0,442.0,108.0,531.0
2013-540,Wimbledon,20130624,Grass,103484,105217,6-1 6-3 6-2,5,R128,71.0,7.0,1.0,65.0,34.0,30.0,20.0,12.0,1.0,1.0,7.0,3.0,83.0,53.0,30.0,14.0,12.0,11.0,17.0,87.0,583.0,93.0,569.0
2013-540,Wimbledon,20130624,Grass,106071,105023,7-6(6) 7-6(3) 3-6 2-6 6-3,5,R128,154.0,11.0,2.0,156.0,122.0,86.0,20.0,25.0,9.0,13.0,36.0,5.0,149.0,95.0,81.0,28.0,25.0,6.0,8.0,59.0,780.0,19.0,1810.0
2013-540,Wimbledon,20130624,Grass,104731,103694,6-4 6-2 6-1,5,R128,78.0,28.0,2.0,60.0,43.0,39.0,14.0,13.0,0.0,0.0,0.0,0.0,93.0,58.0,30.0,17.0,12.0,5.0,10.0,23.0,1510.0,143.0,380.0
2013-540,Wimbledon,20130624,Grass,104308,104332,6-3 7-6(6) 6-0,5,R128,94.0,4.0,2.0,80.0,45.0,41.0,21.0,14.0,3.0,4.0,3.0,0.0,74.0,48.0,31.0,11.0,13.0,3.0,8.0,127.0,445.0,141.0,388.0
2013-540,Wimbledon,20130624,Grass,104978,104593,7-6(5) 6-7(4) 6-7(5) 6-1 6-4,5,R128,182.0,19.0,3.0,175.0,113.0,90.0,38.0,27.0,4.0,4.0,20.0,3.0,174.0,120.0,93.0,27.0,26.0,5.0,8.0,57.0,803.0,56.0,807.0
2013-540,Wimbledon,20130624,Grass,104607,105373,6-3 6-4 6-4,5,R128,110.0,6.0,1.0,82.0,51.0,47.0,17.0,15.0,3.0,3.0,5.0,6.0,97.0,62.0,38.0,18.0,14.0,6.0,9.0,6.0,4515.0,36.0,1090.0
2013-540,Wimbledon,20130624,Grass,103970,104651,6-1 4-6 7-5 6-2,5,R128,129.0,7.0,6.0,100.0,68.0,57.0,15.0,19.0,1.0,3.0,8.0,2.0,110.0,81.0,53.0,13.0,18.0,6.0,12.0,4.0,7220.0,101.0,550.0
2013-540,Wimbledon,20130624,Grass,105138,104559,6-3 6-4 7-6(3),5,R128,149.0,6.0,1.0,117.0,88.0,63.0,16.0,16.0,6.0,8.0,5.0,5.0,106.0,62.0,40.0,21.0,15.0,6.0,10.0,60.0,778.0,137.0,404.0
2013-540,Wimbledon,20130624,Grass,105053,104547,3-6 7-6(4) 6-7(6) 6-1 6-3,5,R128,186.0,13.0,0.0,144.0,105.0,76.0,30.0,24.0,7.0,9.0,17.0,6.0,155.0,94.0,66.0,37.0,25.0,4.0,9.0,91.0,570.0,52.0,859.0
2013-540,Wimbledon,20130624,Grass,105238,105671,6-1 7-6(2) 6-2,5,R128,80.0,7.0,0.0,74.0,47.0,38.0,19.0,14.0,1.0,2.0,0.0,6.0,86.0,37.0,22.0,26.0,13.0,5.0,10.0,24.0,1500.0,122.0,461.0
2013-540,Wimbledon,20130624,Grass,105683,104122,6-4 6-3 6-3,5,R128,106.0,19.0,5.0,72.0,51.0,45.0,13.0,14.0,1.0,1.0,4.0,2.0,104.0,67.0,42.0,18.0,14.0,8.0,12.0,15.0,2225.0,74.0,690.0
2013-540,Wimbledon,20130624,Grass,104997,104864,6-3 6-4 6-4,5,R128,93.0,12.0,9.0,102.0,61.0,49.0,21.0,15.0,6.0,6.0,8.0,1.0,77.0,47.0,39.0,11.0,14.0,1.0,4.0,64.0,747.0,173.0,292.0
2013-540,Wimbledon,20130624,Grass,106045,105902,6-4 6-2 3-6 4-6 6-1,5,R128,161.0,5.0,3.0,152.0,92.0,63.0,35.0,23.0,13.0,17.0,19.0,5.0,135.0,78.0,63.0,20.0,22.0,8.0,15.0,105.0,538.0,174.0,291.0
2013-540,Wimbledon,20130624,Grass,104471,104259,4-6 6-7(6) 7-6(3) 6-3 2-1 RET,5,R128,184.0,20.0,8.0,155.0,101.0,84.0,25.0,23.0,5.0,6.0,14.0,3.0,168.0,96.0,75.0,37.0,23.0,10.0,12.0,49.0,888.0,18.0,1885.0
2013-540,Wimbledon,20130624,Grass,105453,105051,6-2 6-4 6-3,5,R128,101.0,1.0,2.0,81.0,54.0,37.0,19.0,13.0,1.0,2.0,8.0,6.0,94.0,57.0,39.0,12.0,14.0,5.0,11.0,11.0,2495.0,110.0,518.0
2013-540,Wimbledon,20130624,Grass,104919,105379,6-2 6-3 6-4,5,R128,117.0,13.0,4.0,92.0,58.0,47.0,20.0,14.0,6.0,6.0,7.0,3.0,85.0,51.0,34.0,16.0,13.0,3.0,7.0,84.0,611.0,90.0,575.0
2013-540,Wimbledon,20130624,Grass,103566,103813,7-6(3) 6-4 6-3,5,R128,93.0,17.0,4.0,82.0,51.0,43.0,21.0,16.0,0.0,1.0,3.0,3.0,96.0,62.0,44.0,18.0,15.0,3.0,6.0,53.0,844.0,38.0,1075.0
2013-540,Wimbledon,20130624,Grass,104312,104797,7-6(6) 7-6(3) 5-7 3-6 6-3,5,R128,198.0,13.0,5.0,174.0,107.0,84.0,36.0,27.0,4.0,7.0,17.0,2.0,154.0,96.0,78.0,32.0,27.0,3.0,5.0,28.0,1380.0,47.0,915.0
2013-540,Wimbledon,20130624,Grass,105777,104620,6-1 6-4 6-3,5,R128,82.0,15.0,2.0,63.0,46.0,43.0,10.0,13.0,0.0,0.0,4.0,2.0,86.0,51.0,34.0,13.0,13.0,6.0,11.0,31.0,1330.0,89.0,577.0
2013-540,Wimbledon,20130624,Grass,104813,103188,6-7(3) 6-4 6-4 6-1,5,R128,150.0,18.0,5.0,136.0,92.0,67.0,20.0,20.0,9.0,11.0,10.0,5.0,129.0,85.0,60.0,17.0,19.0,4.0,10.0,55.0,816.0,95.0,565.0
2013-540,Wimbledon,20130624,Grass,105028,105550,6-4 6-2 4-6 3-6 4-3 RET,5,R128,167.0,18.0,10.0,146.0,92.0,63.0,29.0,22.0,15.0,19.0,15.0,3.0,130.0,84.0,58.0,26.0,22.0,3.0,8.0,112.0,503.0,76.0,674.0
2013-540,Wimbledon,20130624,Grass,105223,105077,6-2 7-5 6-1,5,R128,108.0,10.0,1.0,79.0,58.0,45.0,12.0,14.0,5.0,6.0,7.0,4.0,76.0,44.0,30.0,8.0,13.0,2.0,8.0,8.0,3960.0,62.0,755.0
2013-540,Wimbledon,20130624,Grass,104327,104745,7-6(4) 7-6(8) 6-4,5,R128,175.0,13.0,2.0,121.0,72.0,53.0,28.0,17.0,5.0,7.0,6.0,3.0,119.0,80.0,52.0,21.0,17.0,8.0,11.0,135.0,418.0,5.0,6895.0
2013-540,Wimbledon,20130624,Grass,103997,104214,6-1 7-5 6-2,5,R128,100.0,11.0,6.0,73.0,44.0,34.0,16.0,14.0,1.0,3.0,5.0,2.0,80.0,55.0,28.0,9.0,13.0,4.0,11.0,130.0,440.0,416.0,87.0
2013-540,Wimbledon,20130624,Grass,103565,104268,6-3 7-6(5) 7-5,5,R128,125.0,5.0,4.0,111.0,75.0,50.0,13.0,17.0,4.0,9.0,1.0,6.0,123.0,72.0,42.0,22.0,16.0,8.0,15.0,165.0,316.0,77.0,666.0
2013-540,Wimbledon,20130624,Grass,105332,104494,6-4 4-6 6-3 6-1,5,R128,111.0,26.0,3.0,97.0,61.0,51.0,18.0,18.0,0.0,2.0,2.0,5.0,124.0,73.0,43.0,25.0,18.0,7.0,13.0,27.0,1380.0,94.0,568.0
2013-540,Wimbledon,20130624,Grass,104545,105539,6-1 7-6(5) 7-6(3),5,R128,103.0,22.0,1.0,95.0,71.0,55.0,19.0,16.0,0.0,0.0,4.0,4.0,95.0,62.0,47.0,15.0,15.0,2.0,4.0,21.0,1735.0,66.0,729.0
2013-540,Wimbledon,20130624,Grass,105173,104665,6-1 6-2 6-3,5,R128,90.0,6.0,0.0,57.0,36.0,31.0,17.0,12.0,0.0,0.0,1.0,3.0,83.0,50.0,32.0,12.0,12.0,7.0,13.0,111.0,511.0,50.0,870.0
2013-540,Wimbledon,20130624,Grass,104460,104198,6-3 6-3 6-3,5,R128,75.0,9.0,2.0,76.0,57.0,47.0,12.0,14.0,3.0,3.0,4.0,4.0,66.0,44.0,32.0,10.0,13.0,3.0,7.0,189.0,261.0,67.0,726.0
2013-540,Wimbledon,20130624,Grass,103720,104527,6-4 7-5 6-3,5,R128,132.0,5.0,1.0,99.0,56.0,37.0,26.0,15.0,8.0,10.0,12.0,2.0,105.0,63.0,41.0,20.0,16.0,9.0,15.0,70.0,710.0,10.0,2915.0
2013-540,Wimbledon,20130624,Grass,104597,105132,6-4 7-6(2) 7-5,5,R128,112.0,11.0,4.0,83.0,46.0,43.0,29.0,17.0,0.0,0.0,11.0,11.0,124.0,65.0,51.0,27.0,17.0,8.0,10.0,16.0,2195.0,183.0,273.0
2013-540,Wimbledon,20130624,Grass,105558,104594,6-1 4-6 6-4 6-3,5,R128,155.0,6.0,9.0,115.0,54.0,42.0,26.0,18.0,8.0,12.0,6.0,3.0,118.0,62.0,43.0,22.0,18.0,6.0,14.0,85.0,589.0,72.0,701.0
2013-540,Wimbledon,20130624,Grass,103285,105591,6-2 6-2 6-4,5,R128,92.0,8.0,1.0,73.0,48.0,37.0,17.0,13.0,2.0,2.0,12.0,7.0,85.0,51.0,34.0,12.0,13.0,7.0,12.0,45.0,920.0,216.0,220.0
2013-540,Wimbledon,20130624,Grass,105668,106378,6-2 6-2 6-4,5,R128,87.0,11.0,4.0,76.0,52.0,40.0,17.0,13.0,4.0,4.0,4.0,3.0,90.0,64.0,39.0,10.0,13.0,16.0,21.0,22.0,1549.0,385.0,99.0
2013-540,Wimbledon,20130624,Grass,103781,104926,6-7(5) 7-5 6-3 6-2,5,R128,150.0,8.0,3.0,130.0,90.0,62.0,22.0,21.0,8.0,12.0,3.0,2.0,132.0,87.0,52.0,21.0,20.0,7.0,15.0,37.0,1085.0,30.0,1345.0
2013-540,Wimbledon,20130624,Grass,104714,104586,6-3 4-6 7-6(5) 6-7(4) 6-4,5,R128,210.0,22.0,10.0,196.0,134.0,102.0,27.0,27.0,14.0,17.0,21.0,13.0,181.0,106.0,79.0,40.0,26.0,13.0,17.0,121.0,461.0,35.0,1091.0
2013-540,Wimbledon,20130624,Grass,104660,104297,6-4 6-0 6-4,5,R128,80.0,7.0,2.0,76.0,47.0,38.0,20.0,13.0,2.0,2.0,1.0,3.0,76.0,41.0,27.0,17.0,13.0,3.0,8.0,116.0,488.0,100.0,550.0
2013-540,Wimbledon,20130624,Grass,103819,103812,6-3 6-2 6-0,5,R128,69.0,7.0,0.0,56.0,39.0,35.0,14.0,12.0,0.0,0.0,3.0,1.0,61.0,52.0,26.0,3.0,11.0,2.0,8.0,3.0,7740.0,48.0,895.0
2013-540,Wimbledon,20130624,Grass,104542,105676,7-6(4) 6-4 6-3,5,R128,114.0,18.0,2.0,92.0,63.0,54.0,15.0,15.0,1.0,1.0,2.0,3.0,99.0,70.0,46.0,19.0,16.0,3.0,6.0,7.0,4155.0,83.0,611.0
2013-540,Wimbledon,20130624,Grass,105208,104273,7-6(1) 6-4 7-5,5,R128,147.0,20.0,6.0,119.0,77.0,59.0,20.0,17.0,9.0,11.0,5.0,5.0,111.0,73.0,48.0,21.0,17.0,4.0,8.0,39.0,1026.0,71.0,708.0
2013-540,Wimbledon,20130624,Grass,104269,103598,6-7(5) 6-1 6-4 6-3,5,R128,139.0,20.0,7.0,116.0,73.0,58.0,21.0,19.0,1.0,2.0,7.0,1.0,124.0,78.0,48.0,24.0,19.0,5.0,11.0,54.0,825.0,61.0,770.0
2013-540,Wimbledon,20130624,Grass,103898,104735,6-4 6-7(5) 6-4 6-2,5,R128,162.0,12.0,6.0,136.0,86.0,65.0,26.0,20.0,5.0,7.0,3.0,2.0,123.0,85.0,60.0,14.0,20.0,6.0,12.0,33.0,1200.0,68.0,721.0
2013-540,Wimbledon,20130624,Grass,104338,104226,6-4 6-2 6-3,5,R128,97.0,6.0,2.0,76.0,59.0,46.0,9.0,13.0,0.0,1.0,4.0,12.0,93.0,54.0,33.0,17.0,14.0,8.0,14.0,20.0,1740.0,210.0,225.0
2013-540,Wimbledon,20130624,Grass,104330,105041,7-5 6-4 6-7(2) 6-2,5,R128,147.0,16.0,0.0,120.0,80.0,64.0,23.0,21.0,2.0,3.0,13.0,2.0,136.0,87.0,66.0,18.0,21.0,11.0,16.0,86.0,586.0,79.0,635.0
2013-540,Wimbledon,20130624,Grass,104932,103893,7-6(6) 6-4 6-2,5,R128,124.0,22.0,6.0,107.0,72.0,56.0,21.0,15.0,6.0,6.0,4.0,2.0,98.0,53.0,40.0,22.0,15.0,5.0,8.0,80.0,627.0,73.0,701.0
2013-540,Wimbledon,20130624,Grass,105227,104571,6-3 6-4 6-4,5,R128,93.0,16.0,2.0,80.0,56.0,45.0,16.0,15.0,0.0,1.0,4.0,5.0,71.0,43.0,31.0,16.0,14.0,2.0,6.0,12.0,2470.0,40.0,995.0
2013-540,Wimbledon,20130624,Grass,104678,104386,6-3 6-4 7-6(5),5,R128,114.0,15.0,2.0,95.0,67.0,55.0,16.0,16.0,4.0,4.0,3.0,1.0,101.0,62.0,47.0,21.0,15.0,8.0,10.0,44.0,935.0,14.0,2390.0
2013-540,Wimbledon,20130624,Grass,105723,103656,6-3 6-4 3-6 6-3,5,R128,114.0,21.0,3.0,107.0,67.0,56.0,21.0,19.0,7.0,9.0,7.0,8.0,115.0,84.0,59.0,14.0,18.0,12.0,16.0,78.0,663.0,51.0,862.0
2013-540,Wimbledon,20130624,Grass,105577,102967,6-3 6-2 7-6(3),5,R128,108.0,25.0,3.0,88.0,62.0,56.0,11.0,15.0,5.0,6.0,7.0,6.0,119.0,70.0,41.0,27.0,14.0,8.0,12.0,103.0,546.0,131.0,438.0
2013-540,Wimbledon,20130624,Grass,104022,104898,6-4 7-5 7-5,5,R128,138.0,9.0,3.0,92.0,62.0,53.0,17.0,17.0,2.0,2.0,7.0,2.0,123.0,84.0,61.0,15.0,17.0,18.0,21.0,26.0,1415.0,58.0,797.0
2013-540,Wimbledon,20130624,Grass,103990,104166,6-2 6-2 6-4,5,R128,87.0,6.0,0.0,65.0,50.0,40.0,12.0,13.0,0.0,0.0,1.0,4.0,75.0,59.0,35.0,8.0,13.0,9.0,14.0,29.0,1355.0,81.0,622.0
2013-540,Wimbledon,20130624,Grass,103917,104225,6-2 6-4 6-3,5,R128,90.0,17.0,3.0,68.0,49.0,44.0,10.0,13.0,1.0,1.0,4.0,0.0,79.0,55.0,34.0,14.0,14.0,3.0,8.0,124.0,460.0,96.0,564.0
2013-540,Wimbledon,20130624,Grass,104229,104868,6-7(4) 6-4 7-6(11) 7-6(4),5,R128,215.0,12.0,3.0,169.0,113.0,85.0,31.0,23.0,12.0,13.0,18.0,4.0,168.0,104.0,77.0,35.0,23.0,13.0,15.0,75.0,683.0,219.0,218.0
2013-540,Wimbledon,20130624,Grass,104918,103794,6-4 6-3 6-2,5,R128,113.0,11.0,2.0,86.0,49.0,39.0,20.0,14.0,4.0,5.0,5.0,1.0,79.0,47.0,29.0,14.0,13.0,5.0,10.0,2.0,8560.0,92.0,570.0
2013-540,Wimbledon,20130624,Grass,104925,104035,7-6(2) 6-3 6-1,5,R64,114.0,12.0,0.0,73.0,43.0,39.0,22.0,14.0,0.0,0.0,8.0,5.0,121.0,82.0,53.0,15.0,14.0,14.0,18.0,1.0,11830.0,156.0,346.0
2013-540,Wimbledon,20130624,Grass,104871,105526,6-2 5-7 7-6(6) 7-6(4),5,R64,181.0,23.0,9.0,134.0,85.0,67.0,31.0,22.0,3.0,5.0,12.0,5.0,152.0,86.0,64.0,35.0,22.0,7.0,10.0,25.0,1441.0,115.0,489.0
2013-540,Wimbledon,20130624,Grass,103852,103908,6-3 5-1 RET,5,R64,56.0,13.0,1.0,33.0,21.0,19.0,9.0,7.0,0.0,0.0,3.0,4.0,47.0,21.0,13.0,12.0,8.0,2.0,6.0,32.0,1245.0,82.0,616.0
2013-540,Wimbledon,20130624,Grass,103163,104499,6-3 6-2 7-5,5,R64,91.0,14.0,2.0,74.0,40.0,38.0,23.0,15.0,0.0,0.0,7.0,3.0,89.0,62.0,40.0,12.0,14.0,4.0,8.0,13.0,2425.0,151.0,358.0
2013-540,Wimbledon,20130624,Grass,104755,104424,6-0 6-3 6-7(5) 6-3,5,R64,148.0,11.0,5.0,107.0,61.0,47.0,23.0,19.0,2.0,6.0,2.0,3.0,124.0,69.0,45.0,20.0,17.0,9.0,18.0,9.0,3135.0,129.0,442.0
2013-540,Wimbledon,20130624,Grass,106071,103484,6-3 6-4 7-5,5,R64,96.0,4.0,0.0,99.0,71.0,54.0,13.0,16.0,3.0,5.0,11.0,4.0,94.0,55.0,37.0,16.0,15.0,3.0,8.0,59.0,780.0,87.0,583.0
2013-540,Wimbledon,20130624,Grass,104731,104308,6-4 7-6(2) 6-4,5,R64,111.0,15.0,2.0,85.0,59.0,49.0,18.0,16.0,0.0,1.0,6.0,4.0,98.0,59.0,42.0,21.0,16.0,3.0,6.0,23.0,1510.0,127.0,445.0
2013-540,Wimbledon,20130624,Grass,104607,104978,7-6(6) 6-4 6-2,5,R64,111.0,15.0,1.0,81.0,47.0,40.0,26.0,15.0,0.0,1.0,19.0,1.0,101.0,76.0,53.0,11.0,15.0,7.0,11.0,6.0,4515.0,57.0,803.0
2013-540,Wimbledon,20130624,Grass,103970,105138,6-3 3-6 7-6(4) 7-5,5,R64,179.0,6.0,4.0,131.0,84.0,64.0,22.0,21.0,3.0,7.0,2.0,1.0,142.0,108.0,67.0,20.0,21.0,8.0,13.0,4.0,7220.0,60.0,778.0
2013-540,Wimbledon,20130624,Grass,105238,105053,6-4 7-5 6-3,5,R64,95.0,13.0,4.0,76.0,48.0,43.0,17.0,16.0,0.0,1.0,10.0,2.0,102.0,64.0,43.0,16.0,15.0,10.0,14.0,24.0,1500.0,91.0,570.0
2013-540,Wimbledon,20130624,Grass,104997,105683,7-5 6-4 7-6(4),5,R64,129.0,17.0,2.0,94.0,63.0,52.0,23.0,17.0,4.0,4.0,22.0,4.0,109.0,74.0,57.0,17.0,17.0,3.0,5.0,64.0,747.0,15.0,2225.0
2013-540,Wimbledon,20130624,Grass,104471,106045,6-1 7-6(4) 7-5,5,R64,126.0,24.0,4.0,114.0,70.0,55.0,22.0,16.0,5.0,7.0,3.0,5.0,106.0,60.0,39.0,24.0,15.0,8.0,13.0,49.0,888.0,105.0,538.0
2013-540,Wimbledon,20130624,Grass,105453,104919,7-6(5) 6-4 6-2,5,R64,142.0,2.0,5.0,106.0,71.0,51.0,19.0,15.0,3.0,5.0,5.0,5.0,106.0,69.0,44.0,15.0,15.0,7.0,12.0,11.0,2495.0,84.0,611.0
2013-540,Wimbledon,20130624,Grass,104312,103566,7-5 RET,5,R64,49.0,1.0,0.0,45.0,28.0,16.0,12.0,6.0,0.0,1.0,6.0,1.0,36.0,23.0,17.0,4.0,6.0,4.0,6.0,28.0,1380.0,53.0,844.0
2013-540,Wimbledon,20130624,Grass,104813,105777,3-6 7-6(4) 3-6 6-4 11-9,5,R64,244.0,19.0,5.0,188.0,105.0,83.0,48.0,29.0,16.0,18.0,22.0,6.0,190.0,126.0,99.0,37.0,31.0,8.0,10.0,55.0,816.0,31.0,1330.0
2013-540,Wimbledon,20130624,Grass,105223,105028,6-2 7-6(7) 6-3,5,R64,119.0,13.0,0.0,86.0,59.0,46.0,16.0,15.0,2.0,3.0,13.0,7.0,100.0,61.0,41.0,16.0,14.0,7.0,11.0,8.0,3960.0,112.0,503.0
2013-540,Wimbledon,20130624,Grass,103997,104327, W/O,5,R64,,,,,,,,,,,,,,,,,,,,130.0,440.0,135.0,418.0
2013-540,Wimbledon,20130624,Grass,105332,103565,6-4 7-5 6-4,5,R64,100.0,12.0,2.0,105.0,60.0,49.0,23.0,16.0,4.0,4.0,4.0,4.0,98.0,60.0,42.0,23.0,16.0,3.0,6.0,27.0,1380.0,165.0,316.0
