tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2002-301,Auckland,20020107,Hard,102854,102869,6-2 3-6 6-3,3,R32,107.0,2.0,3.0,77.0,52.0,39.0,13.0,13.0,6.0,8.0,5.0,5.0,78.0,33.0,22.0,23.0,13.0,5.0,9.0,29.0,1140.0,56.0,687.0
2002-301,Auckland,20020107,Hard,102257,103151,6-4 3-6 6-1,3,R32,111.0,15.0,4.0,74.0,47.0,35.0,15.0,13.0,2.0,4.0,2.0,8.0,95.0,44.0,27.0,28.0,13.0,10.0,14.0,30.0,1075.0,58.0,614.0
2002-301,Auckland,20020107,Hard,103420,102987,7-5 6-2,3,R32,77.0,3.0,2.0,67.0,28.0,19.0,24.0,10.0,7.0,8.0,5.0,1.0,61.0,35.0,22.0,12.0,10.0,6.0,10.0,99.0,421.0,89.0,464.0
2002-301,Auckland,20020107,Hard,104022,103656,4-6 7-6(2) 6-1,3,R32,118.0,6.0,4.0,101.0,56.0,42.0,23.0,15.0,1.0,3.0,2.0,5.0,104.0,66.0,47.0,18.0,15.0,9.0,12.0,60.0,606.0,62.0,601.0
2002-301,Auckland,20020107,Hard,101964,103813,7-6(5) 6-3,3,R32,63.0,18.0,2.0,55.0,32.0,30.0,16.0,10.0,0.0,0.0,3.0,4.0,70.0,47.0,35.0,11.0,11.0,4.0,6.0,12.0,1781.0,59.0,607.0
2002-301,Auckland,20020107,Hard,102035,103498,6-3 4-6 6-3,3,R16,180.0,10.0,3.0,90.0,49.0,37.0,23.0,14.0,2.0,3.0,7.0,5.0,94.0,49.0,35.0,22.0,14.0,13.0,16.0,61.0,605.0,11.0,1920.0
2002-301,Auckland,20020107,Hard,102259,103153,7-6(5) 6-2,3,R16,87.0,5.0,1.0,63.0,43.0,31.0,14.0,10.0,2.0,2.0,4.0,4.0,76.0,43.0,30.0,16.0,10.0,6.0,8.0,49.0,722.0,205.0,182.0
2002-301,Auckland,20020107,Hard,103900,101532,6-3 6-3,3,R16,75.0,2.0,2.0,51.0,31.0,24.0,9.0,9.0,0.0,1.0,2.0,2.0,64.0,46.0,29.0,5.0,9.0,3.0,7.0,45.0,795.0,50.0,715.0
2002-301,Auckland,20020107,Hard,103356,103066,6-3 6-2,3,R16,66.0,8.0,2.0,45.0,26.0,20.0,10.0,9.0,0.0,2.0,4.0,3.0,46.0,27.0,14.0,7.0,8.0,4.0,9.0,44.0,836.0,458.0,54.0
2002-301,Auckland,20020107,Hard,102562,102950,6-3 6-3,3,R16,63.0,3.0,3.0,68.0,47.0,37.0,9.0,9.0,9.0,9.0,1.0,2.0,58.0,32.0,24.0,10.0,9.0,5.0,8.0,28.0,1146.0,51.0,715.0
2002-301,Auckland,20020107,Hard,102456,102854,6-4 6-4,3,R16,95.0,2.0,1.0,67.0,32.0,24.0,20.0,10.0,1.0,2.0,5.0,1.0,65.0,36.0,25.0,13.0,10.0,5.0,8.0,36.0,1010.0,29.0,1140.0
2002-301,Auckland,20020107,Hard,102257,103420,5-7 7-5 6-4,3,R16,115.0,11.0,6.0,95.0,55.0,44.0,20.0,17.0,1.0,4.0,1.0,8.0,110.0,41.0,26.0,40.0,17.0,3.0,7.0,30.0,1075.0,99.0,421.0
2002-301,Auckland,20020107,Hard,101964,104022,4-6 6-3 6-3,3,R16,100.0,14.0,9.0,84.0,40.0,34.0,24.0,14.0,4.0,5.0,4.0,2.0,93.0,64.0,41.0,16.0,14.0,8.0,11.0,12.0,1781.0,60.0,606.0
2002-301,Auckland,20020107,Hard,102259,102035,6-3 6-4,3,QF,81.0,5.0,3.0,60.0,38.0,31.0,13.0,10.0,4.0,4.0,6.0,3.0,60.0,35.0,25.0,12.0,9.0,3.0,5.0,49.0,722.0,61.0,605.0
2002-301,Auckland,20020107,Hard,103356,103900,2-6 6-1 7-5,3,QF,109.0,4.0,1.0,83.0,51.0,37.0,16.0,14.0,3.0,6.0,1.0,4.0,75.0,46.0,30.0,16.0,13.0,5.0,9.0,44.0,836.0,45.0,795.0
2002-301,Auckland,20020107,Hard,102562,102456,6-1 6-1,3,QF,55.0,5.0,0.0,47.0,30.0,20.0,9.0,7.0,4.0,5.0,0.0,6.0,48.0,23.0,11.0,5.0,7.0,5.0,11.0,28.0,1146.0,36.0,1010.0
2002-301,Auckland,20020107,Hard,102257,101964,6-2 0-6 6-3,3,QF,82.0,10.0,5.0,61.0,27.0,21.0,16.0,11.0,5.0,9.0,5.0,8.0,82.0,36.0,27.0,17.0,12.0,6.0,11.0,30.0,1075.0,12.0,1781.0
2002-301,Auckland,20020107,Hard,102259,103356,6-2 6-2,3,SF,70.0,2.0,2.0,52.0,41.0,29.0,5.0,8.0,6.0,7.0,1.0,1.0,49.0,32.0,20.0,1.0,8.0,4.0,9.0,49.0,722.0,44.0,836.0
2002-301,Auckland,20020107,Hard,102257,102562,6-7(6) 6-4 7-6(2),3,SF,114.0,7.0,4.0,99.0,58.0,54.0,22.0,17.0,0.0,0.0,6.0,0.0,108.0,71.0,47.0,31.0,17.0,4.0,5.0,30.0,1075.0,28.0,1146.0
2002-301,Auckland,20020107,Hard,102257,102259,6-7(0) 6-4 7-5,3,F,127.0,12.0,4.0,102.0,57.0,45.0,26.0,17.0,2.0,3.0,4.0,1.0,105.0,77.0,55.0,15.0,17.0,1.0,4.0,30.0,1075.0,49.0,722.0
2002-338,Sydney,20020107,Hard,103387,103206,6-3 6-4,3,R32,67.0,9.0,0.0,51.0,30.0,27.0,15.0,10.0,4.0,4.0,2.0,2.0,58.0,29.0,20.0,15.0,9.0,1.0,3.0,86.0,469.0,6.0,2790.0
2002-338,Sydney,20020107,Hard,103018,101885,7-5 7-6(4),3,R32,96.0,7.0,1.0,70.0,44.0,38.0,16.0,12.0,1.0,1.0,8.0,8.0,83.0,46.0,37.0,18.0,12.0,3.0,4.0,35.0,1015.0,76.0,518.0
2002-338,Sydney,20020107,Hard,102783,103017,6-2 6-2,3,R32,78.0,4.0,2.0,44.0,25.0,19.0,11.0,8.0,0.0,1.0,3.0,5.0,66.0,35.0,21.0,8.0,8.0,5.0,10.0,40.0,970.0,43.0,880.0
2002-338,Sydney,20020107,Hard,102369,102563,7-6(4) 7-5,3,R32,106.0,16.0,4.0,76.0,42.0,34.0,20.0,12.0,4.0,5.0,3.0,3.0,88.0,50.0,34.0,20.0,12.0,9.0,11.0,53.0,700.0,18.0,1375.0
2002-338,Sydney,20020107,Hard,103084,102887,3-6 6-4 6-1,3,R32,107.0,9.0,1.0,71.0,49.0,38.0,16.0,13.0,2.0,3.0,7.0,4.0,92.0,52.0,39.0,18.0,13.0,9.0,12.0,14.0,1725.0,91.0,459.0
2002-338,Sydney,20020107,Hard,102765,103252,6-1 6-4,3,R32,63.0,2.0,3.0,47.0,30.0,22.0,11.0,9.0,0.0,1.0,1.0,3.0,42.0,29.0,15.0,6.0,8.0,1.0,5.0,32.0,1035.0,41.0,968.0
2002-338,Sydney,20020107,Hard,103428,102610,6-0 7-6(2),3,R32,77.0,7.0,1.0,63.0,38.0,30.0,14.0,9.0,4.0,4.0,3.0,2.0,56.0,40.0,23.0,9.0,9.0,4.0,7.0,67.0,559.0,42.0,960.0
2002-338,Sydney,20020107,Hard,101965,103096,6-2 6-4,3,R32,63.0,4.0,1.0,50.0,25.0,21.0,12.0,9.0,3.0,5.0,3.0,3.0,49.0,29.0,17.0,6.0,9.0,0.0,5.0,63.0,600.0,17.0,1475.0
2002-338,Sydney,20020107,Hard,102703,102845,7-6(5) 7-6(4),3,R32,124.0,3.0,3.0,100.0,60.0,46.0,18.0,12.0,6.0,8.0,3.0,4.0,84.0,50.0,38.0,18.0,12.0,4.0,6.0,115.0,364.0,19.0,1310.0
2002-338,Sydney,20020107,Hard,102344,102148,6-4 1-6 6-3,3,R32,101.0,1.0,4.0,75.0,51.0,35.0,12.0,13.0,3.0,7.0,0.0,4.0,82.0,46.0,31.0,17.0,13.0,6.0,10.0,82.0,482.0,22.0,1210.0
2002-338,Sydney,20020107,Hard,102539,102839,6-3 6-1,3,R32,54.0,1.0,2.0,42.0,27.0,25.0,9.0,8.0,1.0,1.0,2.0,3.0,56.0,23.0,14.0,13.0,8.0,4.0,8.0,39.0,980.0,25.0,1170.0
2002-338,Sydney,20020107,Hard,104053,102776,6-4 6-4,3,R32,57.0,11.0,1.0,58.0,34.0,29.0,14.0,10.0,2.0,2.0,5.0,2.0,63.0,44.0,32.0,9.0,10.0,4.0,6.0,15.0,1573.0,65.0,565.0
2002-338,Sydney,20020107,Hard,102318,102831,7-5 6-4,3,R32,81.0,5.0,2.0,65.0,40.0,32.0,14.0,11.0,3.0,4.0,0.0,3.0,65.0,39.0,26.0,14.0,11.0,1.0,4.0,27.0,1155.0,88.0,464.0
2002-338,Sydney,20020107,Hard,102701,103344,6-7(5) 6-3 7-6(1),3,R32,113.0,6.0,0.0,115.0,74.0,55.0,30.0,17.0,9.0,9.0,15.0,6.0,92.0,51.0,45.0,23.0,16.0,1.0,2.0,47.0,755.0,38.0,982.0
2002-338,Sydney,20020107,Hard,103598,102271,6-3 RET,3,R32,38.0,2.0,2.0,26.0,13.0,11.0,8.0,5.0,3.0,3.0,2.0,0.0,38.0,24.0,15.0,6.0,5.0,6.0,8.0,31.0,1040.0,24.0,1170.0
2002-338,Sydney,20020107,Hard,103819,103990,7-6(5) 7-6(5),3,R32,87.0,4.0,3.0,75.0,43.0,36.0,20.0,12.0,0.0,1.0,2.0,3.0,83.0,50.0,38.0,20.0,12.0,6.0,7.0,13.0,1745.0,34.0,1020.0
2002-338,Sydney,20020107,Hard,103018,103387,6-2 6-3,3,R16,65.0,5.0,2.0,50.0,35.0,26.0,10.0,9.0,2.0,3.0,0.0,5.0,62.0,33.0,16.0,15.0,8.0,3.0,7.0,35.0,1015.0,86.0,469.0
2002-338,Sydney,20020107,Hard,102369,102783,6-4 7-6(3),3,R16,99.0,7.0,4.0,74.0,39.0,31.0,22.0,11.0,2.0,2.0,1.0,5.0,72.0,41.0,31.0,16.0,11.0,4.0,5.0,53.0,700.0,40.0,970.0
2002-338,Sydney,20020107,Hard,102765,103084,6-4 6-1,3,R16,85.0,5.0,2.0,60.0,40.0,28.0,11.0,9.0,1.0,2.0,0.0,5.0,58.0,38.0,22.0,7.0,8.0,2.0,6.0,32.0,1035.0,14.0,1725.0
2002-338,Sydney,20020107,Hard,103428,101965,6-4 1-6 7-6(1),3,R16,116.0,1.0,0.0,46.0,28.0,16.0,13.0,8.0,1.0,4.0,8.0,2.0,66.0,32.0,26.0,14.0,9.0,4.0,6.0,67.0,559.0,63.0,600.0
2002-338,Sydney,20020107,Hard,102703,102344,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,115.0,364.0,82.0,482.0
2002-338,Sydney,20020107,Hard,104053,102539,6-0 6-4,3,R16,44.0,7.0,0.0,42.0,26.0,26.0,8.0,8.0,3.0,3.0,1.0,6.0,53.0,33.0,17.0,9.0,8.0,4.0,8.0,15.0,1573.0,39.0,980.0
2002-338,Sydney,20020107,Hard,102701,102318,6-1 6-4,3,R16,55.0,9.0,0.0,57.0,39.0,32.0,8.0,9.0,2.0,2.0,2.0,1.0,46.0,26.0,16.0,10.0,8.0,3.0,6.0,47.0,755.0,27.0,1155.0
2002-338,Sydney,20020107,Hard,103819,103598,6-2 6-4,3,R16,68.0,5.0,3.0,69.0,39.0,27.0,12.0,9.0,12.0,15.0,0.0,1.0,54.0,31.0,16.0,7.0,9.0,4.0,10.0,13.0,1745.0,31.0,1040.0
2002-338,Sydney,20020107,Hard,103018,102369,6-4 6-2,3,QF,76.0,6.0,4.0,67.0,40.0,33.0,11.0,9.0,5.0,5.0,7.0,1.0,53.0,34.0,25.0,8.0,9.0,6.0,9.0,35.0,1015.0,53.0,700.0
2002-338,Sydney,20020107,Hard,103428,102765,W/O,3,QF,,,,,,,,,,,,,,,,,,,,67.0,559.0,32.0,1035.0
2002-338,Sydney,20020107,Hard,104053,102703,6-7(3) 6-3 7-5,3,QF,117.0,8.0,3.0,112.0,70.0,50.0,26.0,17.0,5.0,7.0,1.0,0.0,105.0,80.0,54.0,14.0,16.0,9.0,13.0,15.0,1573.0,115.0,364.0
2002-338,Sydney,20020107,Hard,103819,102701,6-7(2) 7-6(4) 6-3,3,QF,111.0,14.0,2.0,111.0,67.0,52.0,26.0,17.0,5.0,6.0,7.0,3.0,98.0,65.0,46.0,24.0,16.0,1.0,3.0,13.0,1745.0,47.0,755.0
2002-338,Sydney,20020107,Hard,103428,103018,6-4 6-4,3,SF,70.0,6.0,1.0,50.0,30.0,24.0,16.0,10.0,0.0,0.0,5.0,3.0,60.0,34.0,24.0,14.0,10.0,0.0,2.0,67.0,559.0,35.0,1015.0
2002-338,Sydney,20020107,Hard,103819,104053,7-6(3) 6-4,3,SF,81.0,7.0,4.0,70.0,37.0,31.0,19.0,11.0,4.0,5.0,5.0,4.0,80.0,43.0,29.0,20.0,11.0,4.0,6.0,13.0,1745.0,15.0,1573.0
2002-338,Sydney,20020107,Hard,103819,103428,6-3 6-3,3,F,53.0,7.0,0.0,48.0,29.0,23.0,15.0,9.0,0.0,0.0,2.0,4.0,47.0,30.0,22.0,7.0,9.0,0.0,3.0,13.0,1745.0,67.0,559.0
2002-580,Australian Open,20020114,Hard,103252,103720,1-6 6-1 6-4 7-6(4),5,R128,213.0,5.0,10.0,136.0,75.0,48.0,27.0,18.0,13.0,19.0,6.0,10.0,127.0,55.0,35.0,32.0,18.0,8.0,15.0,39.0,968.0,1.0,4230.0
2002-580,Australian Open,20020114,Hard,103356,101897,6-4 6-1 6-2,5,R128,92.0,1.0,3.0,76.0,50.0,39.0,14.0,12.0,2.0,3.0,2.0,3.0,68.0,37.0,23.0,11.0,13.0,3.0,9.0,42.0,903.0,68.0,539.0
2002-580,Australian Open,20020114,Hard,102701,103154,6-2 6-0 5-7 6-4,5,R128,142.0,12.0,6.0,132.0,73.0,52.0,29.0,18.0,11.0,15.0,8.0,1.0,112.0,61.0,34.0,24.0,18.0,8.0,17.0,48.0,755.0,248.0,142.0
2002-580,Australian Open,20020114,Hard,102344,102854,6-1 6-4 1-6 6-1,5,R128,167.0,2.0,7.0,110.0,58.0,39.0,26.0,16.0,8.0,13.0,0.0,2.0,100.0,71.0,37.0,12.0,15.0,6.0,14.0,81.0,492.0,30.0,1140.0
2002-580,Australian Open,20020114,Hard,102839,102809,7-5 4-6 6-0 6-0,5,R128,142.0,18.0,5.0,114.0,73.0,52.0,20.0,17.0,5.0,9.0,2.0,10.0,109.0,63.0,30.0,19.0,17.0,6.0,16.0,27.0,1170.0,99.0,408.0
2002-580,Australian Open,20020114,Hard,104076,102788,3-6 1-6 6-4 7-6(5) 6-1,5,R128,183.0,5.0,9.0,166.0,64.0,46.0,53.0,23.0,7.0,14.0,8.0,10.0,159.0,92.0,63.0,33.0,22.0,11.0,17.0,85.0,474.0,72.0,526.0
2002-580,Australian Open,20020114,Hard,103292,102855,6-4 7-6(3) 7-5,5,R128,152.0,4.0,1.0,104.0,61.0,46.0,25.0,17.0,2.0,4.0,7.0,15.0,140.0,77.0,53.0,25.0,17.0,12.0,16.0,47.0,760.0,197.0,191.0
2002-580,Australian Open,20020114,Hard,103096,103581,6-4 7-6(5) 6-4,5,R128,150.0,7.0,1.0,114.0,67.0,46.0,28.0,16.0,8.0,10.0,5.0,3.0,114.0,72.0,48.0,21.0,16.0,7.0,11.0,17.0,1475.0,110.0,377.0
2002-580,Australian Open,20020114,Hard,103819,102021,6-4 6-4 6-3,5,R128,126.0,9.0,4.0,86.0,57.0,49.0,11.0,15.0,3.0,4.0,2.0,0.0,104.0,58.0,38.0,20.0,14.0,7.0,12.0,12.0,1845.0,94.0,445.0
2002-580,Australian Open,20020114,Hard,102722,103535,6-3 3-6 6-3 3-6 6-4,5,R128,193.0,10.0,8.0,134.0,68.0,58.0,34.0,23.0,3.0,6.0,6.0,1.0,140.0,89.0,62.0,29.0,23.0,3.0,7.0,93.0,447.0,272.0,124.0
2002-580,Australian Open,20020114,Hard,102783,103908,2-6 6-1 4-6 6-1 6-4,5,R128,171.0,12.0,4.0,119.0,73.0,56.0,22.0,21.0,6.0,9.0,9.0,3.0,142.0,74.0,50.0,31.0,21.0,7.0,13.0,41.0,955.0,142.0,275.0
2002-580,Australian Open,20020114,Hard,102845,102860,2-6 6-7(3) 6-4 7-6(4) 0-1 RET,5,R128,186.0,9.0,7.0,154.0,97.0,67.0,30.0,21.0,10.0,15.0,7.0,6.0,144.0,87.0,65.0,30.0,22.0,10.0,13.0,19.0,1310.0,66.0,562.0
2002-580,Australian Open,20020114,Hard,103598,102494,6-4 6-4 7-5,5,R128,141.0,6.0,3.0,129.0,76.0,47.0,25.0,16.0,12.0,17.0,1.0,10.0,107.0,50.0,31.0,24.0,16.0,15.0,23.0,32.0,1040.0,130.0,311.0
2002-580,Australian Open,20020114,Hard,101774,102987,6-4 6-3 7-5,5,R128,117.0,12.0,3.0,96.0,56.0,41.0,22.0,15.0,2.0,5.0,3.0,2.0,87.0,53.0,30.0,19.0,16.0,1.0,7.0,56.0,655.0,87.0,469.0
2002-580,Australian Open,20020114,Hard,103003,102999,6-2 7-5 7-5,5,R128,134.0,6.0,3.0,111.0,69.0,45.0,20.0,16.0,11.0,16.0,2.0,5.0,100.0,50.0,29.0,19.0,16.0,5.0,14.0,255.0,138.0,132.0,306.0
2002-580,Australian Open,20020114,Hard,103163,102911,6-1 6-3 6-1,5,R128,79.0,10.0,2.0,55.0,33.0,31.0,17.0,11.0,0.0,0.0,7.0,4.0,94.0,38.0,22.0,22.0,12.0,9.0,15.0,9.0,2150.0,101.0,405.0
2002-580,Australian Open,20020114,Hard,101647,103789,4-6 4-6 6-3 6-3 7-5,5,R128,174.0,4.0,1.0,138.0,103.0,66.0,18.0,25.0,6.0,14.0,11.0,19.0,151.0,87.0,55.0,22.0,25.0,8.0,18.0,215.0,171.0,104.0,399.0
2002-580,Australian Open,20020114,Hard,102610,102456,2-6 6-2 6-3 6-4,5,R128,152.0,11.0,1.0,108.0,76.0,55.0,19.0,17.0,6.0,9.0,1.0,0.0,100.0,56.0,35.0,26.0,18.0,7.0,12.0,40.0,960.0,34.0,1035.0
2002-580,Australian Open,20020114,Hard,103397,102921,4-6 7-5 6-2 6-7(3) 7-5,5,R128,272.0,5.0,6.0,185.0,125.0,87.0,30.0,27.0,12.0,16.0,7.0,2.0,197.0,133.0,93.0,29.0,27.0,18.0,25.0,108.0,381.0,105.0,397.0
2002-580,Australian Open,20020114,Hard,102318,102644,6-4 6-3 3-6 6-2,5,R128,144.0,5.0,1.0,107.0,69.0,49.0,21.0,18.0,3.0,6.0,5.0,2.0,124.0,89.0,61.0,14.0,18.0,9.0,15.0,29.0,1155.0,53.0,690.0
2002-580,Australian Open,20020114,Hard,101965,102998,6-2 6-4 7-6(6),5,R128,142.0,12.0,2.0,102.0,54.0,41.0,27.0,15.0,3.0,4.0,9.0,7.0,124.0,49.0,36.0,35.0,15.0,9.0,13.0,59.0,615.0,21.0,1215.0
2002-580,Australian Open,20020114,Hard,103900,101888,7-5(0) 3-6 6-3 6-3,5,R128,153.0,7.0,3.0,139.0,84.0,57.0,33.0,20.0,10.0,13.0,4.0,4.0,119.0,68.0,50.0,25.0,19.0,10.0,14.0,46.0,829.0,377.0,77.0
2002-580,Australian Open,20020114,Hard,103344,102539,6-7(4) 1-6 6-4 7-6(7) 9-7,5,R128,215.0,27.0,9.0,198.0,121.0,89.0,38.0,29.0,12.0,17.0,9.0,8.0,187.0,112.0,79.0,47.0,28.0,7.0,12.0,37.0,982.0,38.0,980.0
2002-580,Australian Open,20020114,Hard,104053,103151,6-3 5-7 6-3 6-3,5,R128,170.0,11.0,1.0,125.0,81.0,58.0,26.0,19.0,6.0,8.0,3.0,6.0,129.0,66.0,50.0,28.0,20.0,11.0,16.0,15.0,1643.0,62.0,605.0
2002-580,Australian Open,20020114,Hard,103498,102179,7-5 6-4 6-2,5,R128,112.0,12.0,4.0,78.0,43.0,29.0,25.0,15.0,0.0,2.0,4.0,3.0,88.0,56.0,32.0,17.0,15.0,4.0,10.0,11.0,1920.0,86.0,473.0
2002-580,Australian Open,20020114,Hard,103294,103171,4-6 6-3 6-4 6-2,5,R128,142.0,12.0,8.0,141.0,82.0,57.0,33.0,18.0,11.0,13.0,16.0,5.0,114.0,59.0,41.0,29.0,19.0,9.0,14.0,73.0,525.0,134.0,300.0
2002-580,Australian Open,20020114,Hard,104022,103566,6-7(2) 6-2 6-2 6-3,5,R128,139.0,6.0,1.0,122.0,84.0,54.0,27.0,19.0,5.0,8.0,7.0,14.0,118.0,61.0,43.0,21.0,18.0,5.0,13.0,58.0,616.0,84.0,474.0
2002-580,Australian Open,20020114,Hard,103888,102148,6-2 1-6 6-4 6-1,5,R128,143.0,7.0,6.0,113.0,66.0,46.0,25.0,16.0,10.0,13.0,2.0,3.0,104.0,61.0,34.0,24.0,16.0,5.0,11.0,141.0,279.0,22.0,1210.0
2002-580,Australian Open,20020114,Hard,102765,104379,1-6 6-1 6-4 6-4,5,R128,139.0,6.0,6.0,110.0,68.0,51.0,20.0,17.0,10.0,12.0,3.0,5.0,113.0,74.0,50.0,18.0,17.0,6.0,10.0,31.0,1060.0,844.0,10.0
2002-580,Australian Open,20020114,Hard,102231,103694,6-3 3-6 6-3 3-6 6-3,5,R128,175.0,17.0,1.0,153.0,97.0,72.0,27.0,22.0,6.0,10.0,2.0,1.0,131.0,90.0,57.0,25.0,23.0,4.0,9.0,98.0,430.0,111.0,376.0
2002-580,Australian Open,20020114,Hard,103428,103174,6-2 6-7(5) 6-3 6-1,5,R128,144.0,7.0,4.0,112.0,73.0,50.0,24.0,18.0,4.0,6.0,4.0,5.0,120.0,68.0,42.0,24.0,18.0,9.0,17.0,55.0,684.0,113.0,373.0
2002-580,Australian Open,20020114,Hard,101948,103813,6-3 6-3 6-4,5,R128,98.0,13.0,3.0,79.0,49.0,38.0,18.0,14.0,1.0,2.0,4.0,2.0,95.0,65.0,38.0,17.0,14.0,8.0,13.0,10.0,1940.0,60.0,611.0
2002-580,Australian Open,20020114,Hard,103206,102607,6-2 2-6 7-6(5) 7-6(2),5,R128,183.0,10.0,3.0,149.0,83.0,59.0,36.0,20.0,10.0,13.0,3.0,4.0,136.0,89.0,60.0,25.0,20.0,8.0,11.0,7.0,2740.0,112.0,373.0
2002-580,Australian Open,20020114,Hard,101532,103114,7-6(2) 6-1 6-0,5,R128,94.0,3.0,0.0,74.0,47.0,36.0,18.0,12.0,2.0,3.0,2.0,2.0,83.0,43.0,22.0,16.0,13.0,6.0,12.0,61.0,610.0,103.0,399.0
2002-580,Australian Open,20020114,Hard,102247,101735,1-6 6-0 7-5 6-3,5,R128,158.0,3.0,11.0,120.0,57.0,41.0,33.0,17.0,9.0,12.0,6.0,7.0,110.0,70.0,50.0,14.0,17.0,5.0,11.0,52.0,696.0,296.0,109.0
2002-580,Australian Open,20020114,Hard,102562,103017,6-1 6-0 6-4,5,R128,105.0,5.0,2.0,67.0,42.0,27.0,16.0,11.0,3.0,5.0,0.0,6.0,81.0,39.0,17.0,16.0,12.0,8.0,17.0,24.0,1196.0,43.0,880.0
2002-580,Australian Open,20020114,Hard,102287,102776,6-7(3) 7-6(6) 6-2 6-0,5,R128,147.0,1.0,5.0,146.0,88.0,59.0,28.0,19.0,7.0,10.0,5.0,4.0,119.0,75.0,49.0,18.0,19.0,6.0,14.0,20.0,1220.0,67.0,555.0
2002-580,Australian Open,20020114,Hard,103103,102694,3-6 2-6 6-3 6-3 7-5,5,R128,205.0,10.0,11.0,160.0,91.0,61.0,32.0,23.0,11.0,18.0,6.0,1.0,140.0,84.0,57.0,26.0,24.0,9.0,16.0,44.0,866.0,80.0,501.0
2002-580,Australian Open,20020114,Hard,102259,101885,7-6(4) 7-5 7-6(5),5,R128,124.0,6.0,3.0,96.0,63.0,55.0,21.0,18.0,0.0,1.0,17.0,12.0,111.0,51.0,45.0,29.0,18.0,4.0,6.0,45.0,835.0,76.0,518.0
2002-580,Australian Open,20020114,Hard,101964,102093,4-6 7-5 7-6(4) 6-4,5,R128,162.0,30.0,6.0,135.0,80.0,66.0,27.0,22.0,6.0,9.0,16.0,5.0,131.0,76.0,56.0,30.0,22.0,5.0,9.0,13.0,1816.0,396.0,71.0
2002-580,Australian Open,20020114,Hard,103484,102374,5-7 7-6(6) 6-3 6-2,5,R128,171.0,6.0,9.0,159.0,100.0,66.0,26.0,20.0,9.0,13.0,3.0,6.0,134.0,70.0,40.0,37.0,21.0,8.0,15.0,70.0,534.0,16.0,1525.0
2002-580,Australian Open,20020114,Hard,102905,102642,0-6 1-6 7-6(6) 6-4 8-6,5,R128,204.0,11.0,4.0,168.0,101.0,51.0,35.0,24.0,12.0,22.0,2.0,11.0,166.0,86.0,64.0,36.0,25.0,11.0,18.0,65.0,563.0,153.0,244.0
2002-580,Australian Open,20020114,Hard,103709,103018,3-6 6-3 6-4 6-3,5,R128,118.0,1.0,8.0,103.0,64.0,48.0,23.0,18.0,6.0,8.0,8.0,2.0,104.0,66.0,45.0,22.0,19.0,3.0,8.0,82.0,485.0,33.0,1035.0
2002-580,Australian Open,20020114,Hard,102271,102730,6-4 6-2 4-6 7-6(1),5,R128,169.0,4.0,3.0,128.0,76.0,54.0,25.0,20.0,5.0,11.0,7.0,9.0,141.0,61.0,43.0,32.0,20.0,12.0,20.0,26.0,1170.0,114.0,368.0
2002-580,Australian Open,20020114,Hard,103990,103188,6-7(5) 6-3 6-3 6-4,5,R128,150.0,5.0,9.0,125.0,64.0,43.0,31.0,20.0,7.0,13.0,1.0,8.0,123.0,71.0,43.0,21.0,20.0,4.0,14.0,36.0,1020.0,91.0,451.0
2002-580,Australian Open,20020114,Hard,103602,102227,6-1 6-3 7-6(5),5,R128,122.0,4.0,4.0,85.0,53.0,40.0,20.0,14.0,4.0,5.0,1.0,2.0,88.0,48.0,34.0,15.0,14.0,6.0,11.0,140.0,287.0,69.0,539.0
2002-580,Australian Open,20020114,Hard,103297,102106,3-6 6-2 6-3 6-4,5,R128,135.0,1.0,2.0,136.0,92.0,58.0,25.0,18.0,10.0,12.0,9.0,2.0,108.0,60.0,41.0,23.0,18.0,9.0,14.0,234.0,153.0,92.0,451.0
2002-580,Australian Open,20020114,Hard,102338,102306,6-3 6-3 6-2,5,R128,87.0,2.0,5.0,82.0,40.0,35.0,25.0,13.0,9.0,9.0,7.0,4.0,77.0,38.0,27.0,17.0,13.0,2.0,7.0,4.0,3090.0,116.0,358.0
2002-580,Australian Open,20020114,Hard,102450,102464,7-5 6-2 6-2,5,R128,115.0,4.0,1.0,80.0,60.0,41.0,15.0,14.0,5.0,6.0,3.0,5.0,97.0,64.0,35.0,15.0,14.0,6.0,12.0,8.0,2200.0,191.0,199.0
2002-580,Australian Open,20020114,Hard,103166,102821,3-6 6-3 6-3 6-3,5,R128,164.0,9.0,7.0,123.0,68.0,52.0,25.0,18.0,6.0,9.0,7.0,4.0,130.0,84.0,50.0,23.0,18.0,10.0,16.0,128.0,315.0,109.0,377.0
2002-580,Australian Open,20020114,Hard,102882,102869,6-3 6-4 7-5,5,R128,118.0,29.0,3.0,92.0,55.0,46.0,26.0,16.0,7.0,7.0,7.0,3.0,102.0,59.0,40.0,24.0,15.0,3.0,6.0,78.0,515.0,54.0,687.0
