tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2004-520,Roland Garros,20040524,Clay,103292,104214,6-4 7-5 6-3,5,R16,128.0,0.0,1.0,93.0,59.0,34.0,19.0,15.0,4.0,9.0,0.0,3.0,88.0,58.0,29.0,13.0,16.0,2.0,11.0,44.0,780.0,77.0,504.0
2004-520,Roland Garros,20040524,Clay,103720,103598,7-5 6-2 7-6(6),5,R16,165.0,1.0,5.0,115.0,64.0,41.0,26.0,16.0,8.0,12.0,4.0,2.0,104.0,52.0,30.0,26.0,16.0,3.0,10.0,12.0,1525.0,54.0,705.0
2004-520,Roland Garros,20040524,Clay,102845,103990,7-6(8) 6-4 6-2,5,R16,138.0,5.0,7.0,93.0,49.0,39.0,24.0,15.0,2.0,4.0,0.0,5.0,113.0,60.0,37.0,26.0,15.0,8.0,13.0,5.0,2460.0,17.0,1355.0
2004-520,Roland Garros,20040524,Clay,103909,102765,6-0 RET,5,R16,26.0,1.0,1.0,21.0,13.0,12.0,3.0,3.0,1.0,1.0,0.0,2.0,20.0,12.0,5.0,1.0,3.0,4.0,7.0,3.0,3490.0,76.0,506.0
2004-520,Roland Garros,20040524,Clay,102450,103566,6-7(2) 4-6 6-4 6-3 9-7,5,R16,251.0,6.0,8.0,189.0,113.0,84.0,38.0,29.0,11.0,16.0,12.0,4.0,188.0,105.0,70.0,45.0,28.0,8.0,15.0,9.0,2170.0,94.0,422.0
2004-520,Roland Garros,20040524,Clay,103428,103133,4-6 6-2 7-6(5) 6-2,5,R16,178.0,1.0,3.0,116.0,73.0,48.0,27.0,19.0,4.0,8.0,1.0,6.0,139.0,69.0,42.0,34.0,19.0,14.0,21.0,23.0,1145.0,125.0,321.0
2004-520,Roland Garros,20040524,Clay,103900,102856,6-2 3-6 6-4 7-6(6),5,QF,188.0,5.0,7.0,121.0,72.0,47.0,26.0,19.0,7.0,13.0,9.0,3.0,133.0,71.0,48.0,26.0,20.0,7.0,15.0,8.0,2210.0,30.0,1065.0
2004-520,Roland Garros,20040524,Clay,103292,103720,6-3 6-2 6-2,5,QF,116.0,1.0,1.0,73.0,39.0,23.0,24.0,13.0,1.0,3.0,2.0,5.0,85.0,45.0,23.0,16.0,12.0,7.0,14.0,44.0,780.0,12.0,1525.0
2004-520,Roland Garros,20040524,Clay,103909,102845,7-5 7-6(3) 6-3,5,QF,145.0,2.0,5.0,98.0,72.0,49.0,13.0,16.0,2.0,6.0,3.0,5.0,115.0,54.0,38.0,22.0,17.0,3.0,10.0,3.0,3490.0,5.0,2460.0
2004-520,Roland Garros,20040524,Clay,102450,103428,6-2 6-4 6-4,5,QF,110.0,3.0,2.0,87.0,52.0,38.0,21.0,14.0,4.0,5.0,3.0,2.0,78.0,50.0,33.0,14.0,14.0,4.0,9.0,9.0,2170.0,23.0,1145.0
2004-520,Roland Garros,20040524,Clay,103292,103900,6-3 7-6(5) 6-0,5,SF,146.0,1.0,1.0,82.0,42.0,27.0,22.0,13.0,5.0,9.0,2.0,5.0,114.0,74.0,37.0,15.0,14.0,7.0,16.0,44.0,780.0,8.0,2210.0
2004-520,Roland Garros,20040524,Clay,103909,102450,3-6 6-4 6-0 7-5,5,SF,167.0,0.0,4.0,114.0,79.0,49.0,17.0,18.0,6.0,11.0,2.0,5.0,116.0,59.0,38.0,21.0,19.0,4.0,13.0,3.0,3490.0,9.0,2170.0
2004-520,Roland Garros,20040524,Clay,103292,103909,0-6 3-6 6-4 6-1 8-6,5,F,211.0,2.0,9.0,149.0,99.0,57.0,23.0,23.0,12.0,23.0,5.0,6.0,136.0,89.0,46.0,22.0,23.0,4.0,15.0,44.0,780.0,3.0,3490.0
2004-500,Halle,20040607,Grass,103819,102563,6-3 6-2,3,R32,69.0,10.0,4.0,56.0,34.0,28.0,11.0,9.0,6.0,7.0,3.0,2.0,62.0,38.0,23.0,7.0,8.0,5.0,9.0,1.0,5610.0,191.0,206.0
2004-500,Halle,20040607,Grass,104022,104252,6-7(4) 6-2 7-6(2),3,R32,113.0,7.0,3.0,89.0,51.0,44.0,24.0,16.0,4.0,6.0,9.0,5.0,110.0,64.0,45.0,23.0,16.0,7.0,11.0,34.0,915.0,71.0,557.0
2004-500,Halle,20040607,Grass,103096,102565,6-1 6-4,3,R32,75.0,2.0,2.0,44.0,19.0,19.0,17.0,9.0,0.0,0.0,7.0,10.0,65.0,29.0,20.0,14.0,8.0,8.0,11.0,37.0,860.0,187.0,210.0
2004-500,Halle,20040607,Grass,102880,102318,1-6 6-4 6-4,3,R32,94.0,1.0,5.0,85.0,48.0,32.0,21.0,13.0,4.0,7.0,4.0,4.0,77.0,42.0,34.0,17.0,14.0,4.0,7.0,84.0,482.0,20.0,1264.0
2004-500,Halle,20040607,Grass,102562,103344,6-2 6-2,3,R32,51.0,3.0,0.0,42.0,28.0,25.0,8.0,8.0,3.0,3.0,5.0,1.0,49.0,32.0,17.0,8.0,8.0,4.0,8.0,19.0,1310.0,29.0,1040.0
2004-500,Halle,20040607,Grass,103843,103356,6-2 6-2,3,R32,59.0,2.0,2.0,42.0,29.0,24.0,9.0,8.0,0.0,0.0,3.0,5.0,49.0,23.0,15.0,9.0,8.0,3.0,7.0,193.0,203.0,167.0,245.0
2004-500,Halle,20040607,Grass,102202,103582,3-6 7-6(5) 7-5,3,R32,151.0,14.0,4.0,112.0,62.0,49.0,29.0,16.0,7.0,8.0,6.0,6.0,113.0,76.0,57.0,22.0,17.0,5.0,6.0,104.0,388.0,253.0,136.0
2004-500,Halle,20040607,Grass,103163,103852,6-3 6-4,3,R32,54.0,9.0,0.0,47.0,28.0,24.0,16.0,10.0,0.0,0.0,5.0,3.0,47.0,26.0,23.0,8.0,9.0,0.0,2.0,112.0,360.0,21.0,1260.0
2004-500,Halle,20040607,Grass,103888,102184,6-4 6-2,3,R32,71.0,8.0,4.0,54.0,25.0,21.0,18.0,9.0,0.0,0.0,1.0,7.0,63.0,34.0,23.0,12.0,9.0,5.0,8.0,23.0,1230.0,368.0,80.0
2004-500,Halle,20040607,Grass,102227,103835,2-6 6-2 6-2,3,R32,84.0,3.0,2.0,73.0,44.0,34.0,10.0,12.0,4.0,8.0,2.0,3.0,68.0,49.0,29.0,6.0,12.0,2.0,8.0,51.0,745.0,45.0,766.0
2004-500,Halle,20040607,Grass,104312,103786,7-6(5) 2-6 6-3,3,R32,120.0,2.0,5.0,99.0,66.0,45.0,14.0,14.0,7.0,11.0,11.0,6.0,117.0,72.0,52.0,15.0,15.0,9.0,13.0,181.0,220.0,58.0,645.0
2004-500,Halle,20040607,Grass,104269,103280,7-5 7-5,3,R32,79.0,9.0,2.0,65.0,36.0,30.0,21.0,12.0,2.0,2.0,4.0,2.0,65.0,38.0,31.0,14.0,12.0,2.0,4.0,50.0,749.0,55.0,670.0
2004-500,Halle,20040607,Grass,102035,103498,6-2 6-7(3) 7-6(4),3,R32,145.0,5.0,4.0,106.0,59.0,45.0,30.0,16.0,6.0,7.0,13.0,3.0,122.0,76.0,51.0,27.0,16.0,6.0,9.0,27.0,1110.0,15.0,1420.0
2004-500,Halle,20040607,Grass,103017,102694,6-3 6-4,3,R32,67.0,7.0,4.0,53.0,28.0,26.0,14.0,10.0,0.0,0.0,6.0,4.0,53.0,34.0,24.0,11.0,9.0,2.0,4.0,31.0,1005.0,92.0,454.0
2004-500,Halle,20040607,Grass,104026,104417,7-6(3) 4-6 6-3,3,R32,99.0,29.0,3.0,95.0,62.0,50.0,19.0,16.0,3.0,4.0,22.0,3.0,89.0,56.0,50.0,13.0,15.0,2.0,3.0,48.0,752.0,44.0,770.0
2004-500,Halle,20040607,Grass,102783,103401,6-3 6-2,3,R32,68.0,0.0,1.0,49.0,27.0,20.0,17.0,9.0,5.0,6.0,2.0,1.0,53.0,39.0,21.0,6.0,8.0,2.0,6.0,8.0,2225.0,114.0,349.0
2004-500,Halle,20040607,Grass,103819,104022,6-2 6-1,3,R16,69.0,3.0,0.0,42.0,26.0,19.0,10.0,8.0,0.0,1.0,4.0,0.0,80.0,44.0,23.0,13.0,7.0,9.0,14.0,1.0,5610.0,34.0,915.0
2004-500,Halle,20040607,Grass,103096,102880,7-6(4) 6-2,3,R16,96.0,4.0,4.0,66.0,36.0,28.0,13.0,10.0,2.0,4.0,4.0,8.0,77.0,47.0,30.0,9.0,10.0,5.0,9.0,37.0,860.0,84.0,482.0
2004-500,Halle,20040607,Grass,102562,103843,6-3 6-1,3,R16,58.0,5.0,2.0,48.0,36.0,29.0,6.0,8.0,4.0,4.0,0.0,7.0,51.0,30.0,18.0,5.0,8.0,5.0,9.0,19.0,1310.0,193.0,203.0
2004-500,Halle,20040607,Grass,103163,102202,6-7(3) 6-2 6-4,3,R16,115.0,10.0,4.0,90.0,56.0,43.0,26.0,15.0,8.0,8.0,11.0,3.0,90.0,57.0,42.0,18.0,15.0,5.0,8.0,112.0,360.0,104.0,388.0
2004-500,Halle,20040607,Grass,103888,102227,6-4 6-3,3,R16,65.0,13.0,4.0,56.0,35.0,32.0,8.0,10.0,2.0,3.0,5.0,4.0,54.0,27.0,21.0,10.0,9.0,2.0,5.0,23.0,1230.0,51.0,745.0
2004-500,Halle,20040607,Grass,104269,104312,6-3 6-4,3,R16,69.0,7.0,6.0,64.0,43.0,36.0,9.0,10.0,2.0,2.0,3.0,4.0,53.0,31.0,24.0,10.0,9.0,2.0,4.0,50.0,749.0,181.0,220.0
2004-500,Halle,20040607,Grass,103017,102035,5-7 6-4 6-4,3,R16,150.0,4.0,2.0,98.0,60.0,46.0,19.0,16.0,4.0,7.0,6.0,3.0,116.0,74.0,48.0,21.0,16.0,8.0,12.0,31.0,1005.0,27.0,1110.0
2004-500,Halle,20040607,Grass,102783,104026,7-6(5) 6-4,3,R16,94.0,8.0,2.0,75.0,54.0,45.0,11.0,11.0,4.0,4.0,10.0,9.0,80.0,45.0,34.0,20.0,11.0,8.0,9.0,8.0,2225.0,48.0,752.0
2004-500,Halle,20040607,Grass,103819,103096,6-3 7-5,3,QF,72.0,5.0,4.0,56.0,39.0,34.0,10.0,11.0,0.0,0.0,1.0,0.0,62.0,41.0,26.0,12.0,10.0,2.0,4.0,1.0,5610.0,37.0,860.0
2004-500,Halle,20040607,Grass,102562,103163,6-4 7-6(1),3,QF,96.0,4.0,1.0,85.0,58.0,40.0,17.0,11.0,3.0,3.0,6.0,5.0,80.0,48.0,37.0,12.0,11.0,3.0,4.0,19.0,1310.0,112.0,360.0
2004-500,Halle,20040607,Grass,103888,104269,6-2 6-2,3,QF,52.0,10.0,1.0,39.0,23.0,22.0,10.0,8.0,0.0,0.0,2.0,5.0,46.0,22.0,15.0,9.0,8.0,3.0,7.0,23.0,1230.0,50.0,749.0
2004-500,Halle,20040607,Grass,102783,103017,6-3 7-6(2),3,QF,76.0,7.0,3.0,59.0,34.0,29.0,18.0,11.0,0.0,0.0,6.0,1.0,57.0,44.0,35.0,6.0,10.0,1.0,2.0,8.0,2225.0,31.0,1005.0
2004-500,Halle,20040607,Grass,103819,102562,6-3 6-4,3,SF,53.0,4.0,2.0,50.0,31.0,25.0,15.0,10.0,0.0,0.0,1.0,0.0,49.0,32.0,23.0,9.0,9.0,4.0,6.0,1.0,5610.0,19.0,1310.0
2004-500,Halle,20040607,Grass,103888,102783,6-4 4-6 7-6(4),3,SF,125.0,14.0,1.0,104.0,55.0,40.0,31.0,16.0,3.0,5.0,4.0,3.0,90.0,58.0,46.0,17.0,16.0,0.0,2.0,23.0,1230.0,8.0,2225.0
2004-500,Halle,20040607,Grass,103819,103888,6-0 6-3,3,F,57.0,3.0,0.0,42.0,31.0,25.0,8.0,8.0,0.0,0.0,3.0,2.0,60.0,33.0,18.0,11.0,7.0,3.0,7.0,1.0,5610.0,23.0,1230.0
2004-311,Queen's Club,20040607,Grass,102344,102770,4-6 6-1 6-1,3,R64,84.0,6.0,1.0,63.0,36.0,30.0,18.0,12.0,0.0,1.0,1.0,3.0,76.0,55.0,30.0,9.0,12.0,5.0,10.0,64.0,579.0,109.0,373.0
2004-311,Queen's Club,20040607,Grass,104339,103319,6-3 6-4,3,R64,64.0,7.0,3.0,59.0,37.0,30.0,13.0,10.0,2.0,2.0,4.0,4.0,63.0,41.0,27.0,10.0,9.0,5.0,7.0,68.0,566.0,119.0,342.0
2004-311,Queen's Club,20040607,Grass,101774,103694,6-4 6-3,3,R64,62.0,11.0,4.0,47.0,27.0,23.0,13.0,9.0,0.0,0.0,0.0,5.0,62.0,37.0,23.0,12.0,10.0,3.0,6.0,70.0,559.0,72.0,554.0
2004-311,Queen's Club,20040607,Grass,103917,103018,6-4 6-7(2) 6-4,3,R64,124.0,14.0,6.0,97.0,63.0,48.0,20.0,16.0,2.0,3.0,16.0,4.0,91.0,66.0,52.0,12.0,16.0,2.0,5.0,106.0,379.0,28.0,1045.0
2004-311,Queen's Club,20040607,Grass,102179,103898,6-4 7-5,3,R64,98.0,10.0,0.0,79.0,49.0,39.0,15.0,11.0,8.0,8.0,7.0,4.0,59.0,34.0,26.0,13.0,11.0,3.0,5.0,83.0,485.0,80.0,517.0
2004-311,Queen's Club,20040607,Grass,103325,104166,7-6(7) 7-6(5),3,R64,100.0,22.0,1.0,70.0,47.0,46.0,15.0,12.0,1.0,1.0,2.0,1.0,95.0,65.0,50.0,17.0,12.0,4.0,4.0,108.0,373.0,121.0,339.0
2004-311,Queen's Club,20040607,Grass,104214,104755,7-6(4) 7-6(4),3,R64,90.0,10.0,1.0,79.0,45.0,36.0,23.0,12.0,1.0,1.0,5.0,5.0,78.0,47.0,36.0,21.0,12.0,1.0,1.0,60.0,639.0,105.0,383.0
2004-311,Queen's Club,20040607,Grass,104433,103157,7-5 1-6 7-6(5),3,R64,113.0,5.0,5.0,101.0,68.0,49.0,12.0,15.0,3.0,7.0,12.0,6.0,98.0,65.0,50.0,17.0,16.0,4.0,7.0,177.0,226.0,158.0,256.0
2004-311,Queen's Club,20040607,Grass,103535,103970,4-6 7-6(2) 6-4,3,R64,122.0,7.0,4.0,101.0,72.0,58.0,13.0,16.0,5.0,7.0,2.0,2.0,112.0,71.0,48.0,25.0,16.0,10.0,12.0,97.0,433.0,49.0,749.0
2004-311,Queen's Club,20040607,Grass,102965,103758,5-7 7-5 7-6(3),3,R64,125.0,6.0,8.0,109.0,59.0,49.0,30.0,18.0,3.0,5.0,8.0,7.0,117.0,84.0,63.0,13.0,18.0,7.0,9.0,326.0,98.0,32.0,985.0
2004-311,Queen's Club,20040607,Grass,103730,103294,6-3 4-6 7-5,3,R64,93.0,6.0,4.0,83.0,53.0,44.0,14.0,16.0,0.0,2.0,0.0,3.0,97.0,72.0,45.0,14.0,15.0,5.0,8.0,277.0,121.0,115.0,347.0
2004-311,Queen's Club,20040607,Grass,104043,104098,6-2 1-6 6-3,3,R64,93.0,1.0,2.0,71.0,41.0,27.0,15.0,12.0,2.0,6.0,4.0,6.0,73.0,33.0,23.0,16.0,12.0,4.0,9.0,128.0,321.0,67.0,567.0
2004-311,Queen's Club,20040607,Grass,103339,102788,7-6(5) 6-3,3,R64,76.0,11.0,2.0,60.0,33.0,30.0,16.0,10.0,1.0,1.0,2.0,0.0,64.0,43.0,30.0,12.0,11.0,0.0,2.0,239.0,149.0,110.0,371.0
2004-311,Queen's Club,20040607,Grass,102703,102257,3-6 6-3 6-4,3,R64,98.0,4.0,3.0,84.0,60.0,47.0,10.0,14.0,1.0,3.0,8.0,9.0,90.0,52.0,36.0,21.0,14.0,5.0,8.0,99.0,408.0,103.0,389.0
2004-311,Queen's Club,20040607,Grass,104068,102642,6-2 6-1,3,R64,48.0,1.0,1.0,37.0,24.0,20.0,9.0,7.0,0.0,0.0,2.0,4.0,51.0,27.0,13.0,9.0,8.0,5.0,10.0,35.0,865.0,81.0,501.0
2004-311,Queen's Club,20040607,Grass,103333,102998,6-4 6-7(5) 7-6(5),3,R64,134.0,33.0,5.0,115.0,74.0,60.0,24.0,17.0,4.0,5.0,13.0,4.0,108.0,62.0,49.0,27.0,17.0,4.0,6.0,62.0,621.0,89.0,475.0
2004-311,Queen's Club,20040607,Grass,102358,102863,7-6(3) 6-4,3,R64,83.0,5.0,4.0,76.0,50.0,38.0,12.0,11.0,3.0,4.0,11.0,2.0,67.0,44.0,35.0,8.0,11.0,1.0,3.0,57.0,648.0,211.0,176.0
2004-311,Queen's Club,20040607,Grass,103971,103153,6-3 6-4,3,R64,66.0,8.0,2.0,60.0,31.0,24.0,19.0,10.0,3.0,3.0,1.0,2.0,56.0,39.0,29.0,6.0,9.0,1.0,3.0,79.0,517.0,98.0,430.0
2004-311,Queen's Club,20040607,Grass,104379,103693,7-5 6-3,3,R64,75.0,2.0,2.0,56.0,38.0,26.0,8.0,10.0,2.0,5.0,3.0,5.0,74.0,49.0,30.0,9.0,11.0,6.0,12.0,129.0,315.0,88.0,476.0
2004-311,Queen's Club,20040607,Grass,103812,101964,6-7(5) 6-4 6-4,3,R64,102.0,29.0,2.0,92.0,70.0,59.0,11.0,16.0,3.0,3.0,18.0,12.0,101.0,52.0,41.0,27.0,16.0,2.0,4.0,78.0,522.0,415.0,65.0
2004-311,Queen's Club,20040607,Grass,103913,102882,7-6(2) 7-6(3),3,R64,87.0,16.0,2.0,81.0,52.0,45.0,13.0,12.0,3.0,4.0,12.0,5.0,77.0,48.0,40.0,12.0,12.0,1.0,2.0,866.0,10.0,17.0,1320.0
2004-311,Queen's Club,20040607,Grass,103285,103171,3-6 6-1 7-6(5),3,R64,101.0,11.0,0.0,78.0,61.0,48.0,12.0,14.0,1.0,2.0,7.0,4.0,84.0,47.0,36.0,21.0,14.0,0.0,2.0,63.0,590.0,73.0,553.0
2004-311,Queen's Club,20040607,Grass,102106,102905,6-4 6-4,3,R64,56.0,0.0,0.0,51.0,29.0,26.0,14.0,10.0,0.0,0.0,5.0,2.0,56.0,34.0,24.0,12.0,10.0,2.0,4.0,113.0,352.0,95.0,447.0
2004-311,Queen's Club,20040607,Grass,104229,101885,6-2 6-4,3,R64,65.0,4.0,1.0,46.0,28.0,25.0,13.0,9.0,2.0,2.0,4.0,9.0,60.0,22.0,17.0,18.0,9.0,2.0,5.0,102.0,398.0,91.0,465.0
2004-311,Queen's Club,20040607,Grass,104053,102344,7-6(4) 6-2,3,R32,78.0,13.0,5.0,65.0,37.0,29.0,15.0,10.0,3.0,4.0,3.0,6.0,70.0,52.0,33.0,7.0,10.0,5.0,8.0,2.0,4695.0,64.0,579.0
2004-311,Queen's Club,20040607,Grass,104339,101774,7-6(5) 4-6 6-2,3,R32,118.0,15.0,5.0,103.0,70.0,48.0,19.0,15.0,7.0,9.0,10.0,4.0,96.0,66.0,50.0,12.0,15.0,7.0,10.0,68.0,566.0,70.0,559.0
2004-311,Queen's Club,20040607,Grass,102179,103917,7-6(7) 6-4,3,R32,88.0,12.0,0.0,67.0,48.0,37.0,10.0,11.0,0.0,1.0,16.0,3.0,63.0,39.0,31.0,11.0,11.0,0.0,2.0,83.0,485.0,106.0,379.0
2004-311,Queen's Club,20040607,Grass,103387,103325,6-3 6-2,3,R32,46.0,4.0,1.0,48.0,29.0,22.0,16.0,9.0,1.0,1.0,3.0,1.0,46.0,34.0,20.0,5.0,8.0,1.0,4.0,14.0,1535.0,108.0,373.0
2004-311,Queen's Club,20040607,Grass,104214,101736,4-6 7-6(2) 7-6(3),3,R32,116.0,18.0,5.0,110.0,60.0,49.0,26.0,17.0,3.0,4.0,5.0,1.0,95.0,56.0,46.0,25.0,17.0,0.0,0.0,60.0,639.0,9.0,2150.0
2004-311,Queen's Club,20040607,Grass,103535,104433,6-3 6-4,3,R32,56.0,7.0,2.0,61.0,35.0,28.0,16.0,10.0,4.0,4.0,1.0,3.0,45.0,30.0,24.0,7.0,9.0,0.0,2.0,97.0,433.0,177.0,226.0
2004-311,Queen's Club,20040607,Grass,103730,102965,6-4 6-3,3,R32,65.0,7.0,4.0,60.0,43.0,34.0,6.0,10.0,2.0,3.0,4.0,8.0,63.0,37.0,26.0,9.0,9.0,8.0,11.0,277.0,121.0,326.0,98.0
2004-311,Queen's Club,20040607,Grass,103720,104043,6-3 6-2,3,R32,57.0,4.0,4.0,55.0,27.0,23.0,16.0,9.0,1.0,1.0,0.0,2.0,39.0,26.0,18.0,4.0,8.0,1.0,4.0,11.0,1700.0,128.0,321.0
2004-311,Queen's Club,20040607,Grass,102854,103339,7-6(4) 6-3,3,R32,79.0,2.0,2.0,77.0,64.0,46.0,8.0,11.0,1.0,1.0,8.0,4.0,71.0,45.0,33.0,13.0,10.0,4.0,5.0,16.0,1340.0,239.0,149.0
2004-311,Queen's Club,20040607,Grass,102703,104068,6-3 6-2,3,R32,52.0,1.0,1.0,48.0,29.0,22.0,13.0,9.0,2.0,3.0,3.0,0.0,53.0,35.0,23.0,3.0,8.0,2.0,6.0,99.0,408.0,35.0,865.0
2004-311,Queen's Club,20040607,Grass,103333,102358,7-6(5) 6-4,3,R32,69.0,26.0,0.0,61.0,38.0,35.0,16.0,11.0,0.0,0.0,7.0,6.0,63.0,36.0,34.0,12.0,11.0,1.0,2.0,62.0,621.0,57.0,648.0
2004-311,Queen's Club,20040607,Grass,103971,102450,6-2 3-6 7-6(6),3,R32,114.0,13.0,3.0,80.0,52.0,44.0,16.0,14.0,1.0,2.0,4.0,5.0,103.0,74.0,55.0,12.0,15.0,5.0,7.0,79.0,517.0,5.0,2545.0
2004-311,Queen's Club,20040607,Grass,103206,104379,6-3 6-1,3,R32,54.0,5.0,2.0,45.0,26.0,18.0,13.0,8.0,2.0,3.0,1.0,3.0,50.0,30.0,17.0,6.0,8.0,4.0,9.0,13.0,1665.0,129.0,315.0
2004-311,Queen's Club,20040607,Grass,103913,103812,7-6(4) 6-3,3,R32,71.0,3.0,1.0,69.0,31.0,27.0,21.0,10.0,0.0,0.0,12.0,2.0,63.0,43.0,32.0,10.0,11.0,1.0,3.0,866.0,10.0,78.0,522.0
2004-311,Queen's Club,20040607,Grass,103285,102106,4-6 6-4 6-3,3,R32,106.0,8.0,5.0,101.0,63.0,42.0,22.0,15.0,7.0,10.0,4.0,3.0,88.0,59.0,39.0,13.0,14.0,5.0,9.0,63.0,590.0,113.0,352.0
2004-311,Queen's Club,20040607,Grass,104229,103909,6-2 6-4,3,R32,68.0,2.0,3.0,48.0,30.0,23.0,13.0,9.0,0.0,0.0,1.0,3.0,67.0,42.0,28.0,9.0,9.0,4.0,7.0,102.0,398.0,3.0,3740.0
2004-311,Queen's Club,20040607,Grass,104053,104339,7-6(3) 4-6 6-4,3,R16,102.0,8.0,1.0,90.0,56.0,44.0,22.0,16.0,2.0,3.0,15.0,6.0,94.0,62.0,51.0,15.0,16.0,2.0,3.0,2.0,4695.0,68.0,566.0
2004-311,Queen's Club,20040607,Grass,103387,102179,6-3 7-5,3,R16,80.0,3.0,2.0,59.0,33.0,29.0,16.0,11.0,0.0,0.0,4.0,2.0,70.0,43.0,32.0,11.0,10.0,4.0,6.0,14.0,1535.0,83.0,485.0
2004-311,Queen's Club,20040607,Grass,104214,103535,6-4 7-5,3,R16,74.0,8.0,3.0,60.0,29.0,22.0,22.0,11.0,2.0,3.0,4.0,6.0,70.0,38.0,25.0,16.0,11.0,5.0,8.0,60.0,639.0,97.0,433.0
2004-311,Queen's Club,20040607,Grass,103720,103730,7-6(2) 7-6(8),3,R16,97.0,8.0,5.0,91.0,52.0,42.0,22.0,12.0,8.0,9.0,5.0,1.0,75.0,47.0,35.0,19.0,12.0,2.0,3.0,11.0,1700.0,277.0,121.0
2004-311,Queen's Club,20040607,Grass,102703,102854,7-6(3) 6-7(6) 6-3,3,R16,142.0,7.0,2.0,115.0,82.0,59.0,18.0,17.0,5.0,7.0,2.0,2.0,101.0,75.0,52.0,12.0,16.0,1.0,4.0,99.0,408.0,16.0,1340.0
2004-311,Queen's Club,20040607,Grass,103971,103333,6-7(4) 7-6(3) 6-3,3,R16,125.0,13.0,3.0,107.0,64.0,54.0,26.0,17.0,2.0,2.0,16.0,5.0,99.0,64.0,54.0,17.0,16.0,0.0,1.0,79.0,517.0,62.0,621.0
2004-311,Queen's Club,20040607,Grass,103206,103913,6-2 6-0,3,R16,51.0,5.0,1.0,39.0,22.0,19.0,11.0,7.0,0.0,0.0,0.0,1.0,47.0,29.0,11.0,8.0,7.0,7.0,12.0,13.0,1665.0,866.0,10.0
2004-311,Queen's Club,20040607,Grass,103285,104229,6-2 6-4,3,R16,81.0,4.0,5.0,58.0,38.0,30.0,11.0,9.0,4.0,4.0,2.0,7.0,65.0,38.0,24.0,13.0,9.0,5.0,8.0,63.0,590.0,102.0,398.0
2004-311,Queen's Club,20040607,Grass,104053,103387,6-3 6-3,3,QF,66.0,6.0,1.0,48.0,26.0,23.0,11.0,9.0,0.0,1.0,6.0,2.0,72.0,41.0,21.0,15.0,9.0,5.0,9.0,2.0,4695.0,14.0,1535.0
2004-311,Queen's Club,20040607,Grass,103720,104214,6-3 7-5,3,QF,79.0,9.0,5.0,70.0,41.0,34.0,11.0,10.0,8.0,9.0,2.0,0.0,70.0,39.0,23.0,15.0,11.0,4.0,8.0,11.0,1700.0,60.0,639.0
2004-311,Queen's Club,20040607,Grass,102703,103971,6-3 6-4,3,QF,57.0,2.0,1.0,52.0,35.0,27.0,8.0,10.0,0.0,2.0,3.0,3.0,54.0,36.0,25.0,2.0,9.0,1.0,5.0,99.0,408.0,79.0,517.0
2004-311,Queen's Club,20040607,Grass,103206,103285,6-3 6-3,3,QF,79.0,2.0,0.0,56.0,35.0,22.0,15.0,9.0,3.0,4.0,1.0,6.0,67.0,44.0,28.0,6.0,9.0,4.0,8.0,13.0,1665.0,63.0,590.0
2004-311,Queen's Club,20040607,Grass,104053,103720,7-6(7) 6-3,3,SF,75.0,15.0,1.0,67.0,40.0,30.0,17.0,10.0,0.0,1.0,8.0,2.0,71.0,42.0,33.0,13.0,11.0,2.0,5.0,2.0,4695.0,11.0,1700.0
2004-311,Queen's Club,20040607,Grass,103206,102703,6-7(4) 7-6(3) 6-2,3,SF,138.0,10.0,0.0,118.0,71.0,50.0,25.0,16.0,7.0,10.0,2.0,3.0,107.0,67.0,42.0,20.0,16.0,4.0,9.0,13.0,1665.0,99.0,408.0
2004-311,Queen's Club,20040607,Grass,104053,103206,7-6(4) 6-4,3,F,83.0,11.0,3.0,63.0,33.0,29.0,17.0,11.0,2.0,3.0,4.0,2.0,71.0,44.0,34.0,13.0,11.0,3.0,5.0,2.0,4695.0,13.0,1665.0
2004-741,Nottingham,20040614,Grass,103387,103153,6-3 7-5,3,R32,71.0,6.0,2.0,68.0,45.0,30.0,11.0,11.0,3.0,5.0,1.0,0.0,65.0,41.0,25.0,12.0,10.0,2.0,6.0,14.0,1535.0,99.0,425.0
2004-741,Nottingham,20040614,Grass,101965,103252,4-6 6-4 7-6(5),3,R32,113.0,11.0,6.0,85.0,49.0,41.0,18.0,16.0,0.0,3.0,2.0,3.0,105.0,66.0,47.0,19.0,16.0,7.0,10.0,85.0,490.0,61.0,637.0
2004-741,Nottingham,20040614,Grass,102998,103325,6-4 6-2,3,R32,65.0,5.0,4.0,52.0,34.0,26.0,9.0,9.0,4.0,5.0,7.0,3.0,50.0,34.0,20.0,8.0,9.0,3.0,7.0,89.0,470.0,107.0,378.0
