tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2014-500,Halle,20140609,Grass,103333,104022,6-3 6-4,3,R32,63.0,22.0,0.0,52.0,38.0,32.0,10.0,10.0,1.0,1.0,2.0,0.0,49.0,36.0,24.0,8.0,9.0,1.0,3.0,33.0,1177.0,16.0,1930.0
2014-500,Halle,20140609,Grass,104229,106207,7-6(2) 6-7(11) 7-6(5),3,R32,164.0,3.0,7.0,127.0,80.0,61.0,30.0,18.0,4.0,6.0,21.0,6.0,154.0,99.0,71.0,28.0,18.0,10.0,12.0,48.0,933.0,515.0,67.0
2014-500,Halle,20140609,Grass,105311,105526,6-4 6-2,3,R32,70.0,2.0,0.0,51.0,38.0,30.0,9.0,9.0,2.0,2.0,6.0,5.0,71.0,43.0,30.0,10.0,9.0,7.0,10.0,47.0,940.0,64.0,763.0
2014-500,Halle,20140609,Grass,104460,104745,6-4 6-1,3,R16,60.0,11.0,5.0,51.0,31.0,26.0,12.0,9.0,1.0,1.0,2.0,0.0,47.0,32.0,22.0,6.0,8.0,6.0,9.0,85.0,633.0,1.0,12500.0
2014-500,Halle,20140609,Grass,104259,105732,6-2 6-4,3,R16,61.0,2.0,0.0,47.0,35.0,25.0,12.0,9.0,0.0,0.0,4.0,2.0,50.0,27.0,15.0,15.0,9.0,2.0,5.0,27.0,1395.0,135.0,423.0
2014-500,Halle,20140609,Grass,105376,105683,6-4 6-4,3,R16,72.0,4.0,2.0,56.0,38.0,31.0,10.0,10.0,2.0,2.0,8.0,2.0,60.0,39.0,28.0,11.0,10.0,1.0,3.0,120.0,493.0,9.0,3245.0
2014-500,Halle,20140609,Grass,104268,104898,7-6(1) 6-4,3,R16,82.0,1.0,2.0,69.0,46.0,34.0,15.0,11.0,2.0,3.0,3.0,0.0,64.0,41.0,28.0,14.0,11.0,0.0,2.0,69.0,713.0,52.0,865.0
2014-500,Halle,20140609,Grass,105449,104559, W/O,3,R16,,,,,,,,,,,,,,,,,,,,63.0,767.0,61.0,798.0
2014-500,Halle,20140609,Grass,105453,104792,6-1 3-6 6-3,3,R16,89.0,2.0,1.0,71.0,48.0,36.0,12.0,13.0,4.0,6.0,8.0,5.0,74.0,49.0,34.0,11.0,12.0,3.0,7.0,12.0,2645.0,20.0,1660.0
2014-500,Halle,20140609,Grass,104229,103333,7-6(2) 7-6(3),3,R16,89.0,6.0,4.0,78.0,54.0,46.0,15.0,12.0,2.0,2.0,21.0,1.0,72.0,51.0,44.0,10.0,12.0,0.0,0.0,48.0,933.0,33.0,1177.0
2014-500,Halle,20140609,Grass,103819,105311,6-7(8) 6-4 6-2,3,R16,110.0,11.0,1.0,87.0,72.0,57.0,11.0,15.0,2.0,2.0,3.0,1.0,113.0,79.0,51.0,20.0,15.0,9.0,12.0,4.0,4945.0,47.0,940.0
2014-500,Halle,20140609,Grass,104259,104460,6-4 5-7 7-6(16),3,QF,131.0,8.0,3.0,118.0,84.0,63.0,14.0,17.0,2.0,6.0,19.0,13.0,120.0,72.0,58.0,20.0,17.0,3.0,7.0,27.0,1395.0,85.0,633.0
2014-500,Halle,20140609,Grass,104268,105376,7-6(4) 7-6(2),3,QF,106.0,6.0,1.0,86.0,53.0,39.0,17.0,12.0,4.0,6.0,11.0,3.0,95.0,64.0,47.0,12.0,12.0,3.0,5.0,69.0,713.0,120.0,493.0
2014-500,Halle,20140609,Grass,105453,105449,6-1 7-6(4),3,QF,79.0,2.0,2.0,69.0,42.0,33.0,16.0,10.0,5.0,5.0,7.0,0.0,55.0,31.0,26.0,10.0,9.0,5.0,7.0,12.0,2645.0,63.0,767.0
2014-500,Halle,20140609,Grass,103819,104229, W/O,3,QF,,,,,,,,,,,,,,,,,,,,4.0,4945.0,48.0,933.0
2014-500,Halle,20140609,Grass,104268,104259,5-7 7-6(5) 6-4,3,SF,142.0,8.0,8.0,134.0,77.0,57.0,27.0,17.0,6.0,9.0,9.0,3.0,94.0,69.0,54.0,12.0,17.0,0.0,3.0,69.0,713.0,27.0,1395.0
2014-500,Halle,20140609,Grass,103819,105453,6-3 7-6(4),3,SF,73.0,10.0,2.0,70.0,53.0,37.0,11.0,11.0,1.0,2.0,1.0,0.0,54.0,37.0,24.0,14.0,10.0,0.0,2.0,4.0,4945.0,12.0,2645.0
2014-500,Halle,20140609,Grass,103819,104268,7-6(2) 7-6(3),3,F,88.0,5.0,2.0,75.0,46.0,38.0,17.0,12.0,3.0,5.0,5.0,0.0,76.0,49.0,38.0,11.0,12.0,0.0,2.0,4.0,4945.0,69.0,713.0
2014-311,Queen's Club,20140609,Grass,104571,105614,6-7(6) 6-2 6-1,3,R64,102.0,9.0,3.0,87.0,47.0,37.0,22.0,14.0,3.0,4.0,6.0,7.0,95.0,65.0,38.0,12.0,13.0,7.0,12.0,118.0,505.0,72.0,707.0
2014-311,Queen's Club,20140609,Grass,106045,103188,4-6 6-3 6-1,3,R64,108.0,4.0,1.0,85.0,43.0,31.0,28.0,13.0,5.0,6.0,12.0,2.0,101.0,67.0,42.0,16.0,13.0,7.0,11.0,122.0,463.0,97.0,593.0
2014-311,Queen's Club,20140609,Grass,105023,104871,6-7(4) 7-6(4) 7-6(5),3,R64,124.0,31.0,2.0,120.0,79.0,68.0,25.0,18.0,4.0,4.0,25.0,4.0,109.0,77.0,68.0,20.0,18.0,1.0,1.0,78.0,685.0,44.0,1015.0
2014-311,Queen's Club,20140609,Grass,104594,105227,6-4 6-4,3,R64,77.0,4.0,1.0,57.0,39.0,32.0,10.0,10.0,2.0,2.0,8.0,1.0,60.0,30.0,22.0,16.0,10.0,3.0,5.0,60.0,802.0,26.0,1410.0
2014-311,Queen's Club,20140609,Grass,105041,105051,7-6(10) 5-7 6-4,3,R64,112.0,5.0,3.0,103.0,64.0,51.0,18.0,17.0,0.0,3.0,4.0,5.0,93.0,71.0,52.0,14.0,17.0,0.0,3.0,89.0,617.0,86.0,620.0
2014-311,Queen's Club,20140609,Grass,105676,106233,6-4 6-2,3,R64,65.0,3.0,2.0,50.0,32.0,25.0,12.0,9.0,0.0,0.0,4.0,1.0,58.0,34.0,23.0,12.0,9.0,5.0,8.0,105.0,548.0,55.0,851.0
2014-311,Queen's Club,20140609,Grass,104868,105641,7-5 6-4,3,R64,88.0,2.0,3.0,73.0,52.0,35.0,13.0,11.0,2.0,3.0,5.0,2.0,64.0,41.0,31.0,7.0,11.0,1.0,4.0,155.0,361.0,91.0,602.0
2014-311,Queen's Club,20140609,Grass,104273,105539,6-3 6-7(9) 6-1,3,R64,102.0,9.0,5.0,94.0,63.0,54.0,16.0,15.0,0.0,0.0,4.0,4.0,79.0,53.0,35.0,15.0,13.0,1.0,4.0,53.0,860.0,102.0,563.0
2014-311,Queen's Club,20140609,Grass,103917,104947,6-3 6-4,3,R64,67.0,15.0,3.0,56.0,44.0,37.0,6.0,10.0,0.0,0.0,6.0,1.0,59.0,38.0,23.0,15.0,9.0,5.0,7.0,40.0,1077.0,149.0,394.0
2014-311,Queen's Club,20140609,Grass,104098,104997,6-3 6-4,3,R64,54.0,6.0,1.0,54.0,33.0,26.0,16.0,10.0,2.0,2.0,4.0,4.0,51.0,31.0,23.0,9.0,9.0,1.0,3.0,32.0,1200.0,58.0,818.0
2014-311,Queen's Club,20140609,Grass,103813,105332,2-6 6-3 7-6(1),3,R64,101.0,5.0,5.0,94.0,53.0,34.0,22.0,15.0,1.0,6.0,14.0,5.0,101.0,61.0,45.0,13.0,14.0,5.0,9.0,62.0,790.0,67.0,715.0
2014-311,Queen's Club,20140609,Grass,104797,104736,7-6(9) 6-3,3,R64,85.0,10.0,2.0,76.0,57.0,43.0,7.0,11.0,1.0,3.0,1.0,2.0,68.0,50.0,32.0,8.0,10.0,2.0,5.0,49.0,915.0,152.0,374.0
2014-311,Queen's Club,20140609,Grass,105554,103781,6-3 6-7(5) 7-6(2),3,R64,131.0,18.0,7.0,112.0,65.0,58.0,20.0,17.0,4.0,6.0,11.0,4.0,101.0,68.0,53.0,13.0,16.0,3.0,6.0,139.0,414.0,51.0,870.0
2014-311,Queen's Club,20140609,Grass,104660,104978,7-5 6-2,3,R64,60.0,8.0,2.0,55.0,41.0,33.0,8.0,10.0,2.0,2.0,6.0,0.0,53.0,36.0,24.0,10.0,10.0,1.0,4.0,93.0,600.0,130.0,430.0
2014-311,Queen's Club,20140609,Grass,105577,103893,6-3 3-6 6-3,3,R64,109.0,5.0,4.0,86.0,59.0,42.0,12.0,14.0,5.0,7.0,1.0,3.0,77.0,46.0,33.0,15.0,13.0,3.0,6.0,35.0,1145.0,81.0,658.0
2014-311,Queen's Club,20140609,Grass,103285,105062,6-4 6-1,3,R64,78.0,9.0,1.0,62.0,41.0,31.0,10.0,9.0,4.0,5.0,1.0,0.0,60.0,40.0,21.0,8.0,8.0,4.0,8.0,42.0,1040.0,50.0,915.0
2014-311,Queen's Club,20140609,Grass,106071,105065,6-4 3-6 7-5,3,R64,93.0,10.0,1.0,77.0,59.0,46.0,7.0,15.0,2.0,4.0,7.0,2.0,93.0,65.0,45.0,14.0,16.0,4.0,7.0,82.0,646.0,106.0,548.0
2014-311,Queen's Club,20140609,Grass,103908,105379,7-6(2) 6-4,3,R64,83.0,9.0,2.0,59.0,36.0,31.0,18.0,11.0,0.0,0.0,18.0,2.0,69.0,41.0,36.0,13.0,11.0,2.0,3.0,92.0,601.0,132.0,426.0
2014-311,Queen's Club,20140609,Grass,104932,104500,6-4 7-5,3,R64,75.0,14.0,1.0,60.0,43.0,35.0,11.0,11.0,0.0,0.0,2.0,0.0,60.0,39.0,27.0,14.0,11.0,4.0,6.0,66.0,723.0,119.0,495.0
2014-311,Queen's Club,20140609,Grass,103720,104593,6-3 6-3,3,R64,69.0,3.0,2.0,51.0,29.0,24.0,14.0,9.0,3.0,3.0,3.0,1.0,60.0,44.0,25.0,8.0,9.0,1.0,4.0,43.0,1030.0,99.0,587.0
2014-311,Queen's Club,20140609,Grass,103852,105583,6-3 6-7(3) 6-1,3,R64,116.0,16.0,6.0,101.0,53.0,40.0,24.0,15.0,6.0,8.0,3.0,4.0,94.0,53.0,37.0,14.0,13.0,5.0,10.0,29.0,1350.0,76.0,692.0
2014-311,Queen's Club,20140609,Grass,103607,103898,6-7(3) 6-3 7-6(3),3,R64,137.0,12.0,4.0,117.0,73.0,57.0,22.0,17.0,4.0,5.0,12.0,3.0,94.0,62.0,49.0,19.0,16.0,3.0,5.0,95.0,596.0,46.0,955.0
2014-311,Queen's Club,20140609,Grass,105173,105638,7-5 6-2,3,R64,64.0,5.0,4.0,58.0,39.0,31.0,8.0,10.0,1.0,3.0,4.0,3.0,53.0,32.0,18.0,10.0,10.0,3.0,8.0,83.0,640.0,214.0,225.0
2014-311,Queen's Club,20140609,Grass,105902,104534,0-6 7-6(5) 6-4,3,R64,106.0,11.0,3.0,104.0,67.0,43.0,20.0,14.0,7.0,10.0,6.0,3.0,79.0,52.0,40.0,19.0,14.0,1.0,2.0,167.0,331.0,107.0,541.0
2014-311,Queen's Club,20140609,Grass,104527,104571,3-2 RET,3,R32,18.0,4.0,1.0,15.0,8.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,11.0,9.0,7.0,1.0,2.0,0.0,0.0,3.0,5480.0,118.0,505.0
2014-311,Queen's Club,20140609,Grass,105023,106045,6-4 6-3,3,R32,59.0,14.0,2.0,52.0,38.0,33.0,8.0,10.0,0.0,0.0,4.0,3.0,61.0,43.0,30.0,7.0,9.0,5.0,7.0,78.0,685.0,122.0,463.0
2014-311,Queen's Club,20140609,Grass,104594,105041,7-6(3) 6-3,3,R32,72.0,14.0,2.0,60.0,41.0,34.0,12.0,11.0,0.0,1.0,3.0,2.0,63.0,40.0,27.0,11.0,10.0,0.0,2.0,60.0,802.0,89.0,617.0
2014-311,Queen's Club,20140609,Grass,104542,105676,7-6(5) 6-2,3,R32,82.0,9.0,2.0,64.0,39.0,32.0,17.0,10.0,3.0,3.0,4.0,2.0,65.0,46.0,33.0,11.0,10.0,4.0,6.0,17.0,1775.0,105.0,548.0
2014-311,Queen's Club,20140609,Grass,105777,104868,7-5 6-3,3,R32,68.0,8.0,5.0,57.0,39.0,32.0,11.0,11.0,1.0,2.0,1.0,2.0,60.0,50.0,33.0,4.0,10.0,3.0,6.0,13.0,2435.0,155.0,361.0
2014-311,Queen's Club,20140609,Grass,104273,103917,6-3 1-6 7-6(5),3,R32,119.0,7.0,1.0,102.0,69.0,47.0,18.0,14.0,6.0,8.0,18.0,3.0,87.0,61.0,47.0,14.0,14.0,2.0,3.0,53.0,860.0,40.0,1077.0
2014-311,Queen's Club,20140609,Grass,103813,104098,7-6(3) 7-6(3),3,R32,100.0,1.0,1.0,70.0,58.0,45.0,7.0,12.0,2.0,4.0,9.0,5.0,97.0,62.0,50.0,7.0,12.0,3.0,5.0,62.0,790.0,32.0,1200.0
2014-311,Queen's Club,20140609,Grass,105238,104797,7-6(3) 7-6(7),3,R32,111.0,11.0,4.0,97.0,65.0,48.0,17.0,12.0,6.0,7.0,7.0,1.0,102.0,83.0,51.0,12.0,12.0,7.0,8.0,19.0,1680.0,49.0,915.0
2014-311,Queen's Club,20140609,Grass,104731,105554,6-2 6-3,3,R32,65.0,10.0,5.0,57.0,34.0,32.0,8.0,9.0,1.0,1.0,2.0,2.0,49.0,30.0,18.0,11.0,8.0,4.0,7.0,18.0,1710.0,139.0,414.0
2014-311,Queen's Club,20140609,Grass,104660,105577,6-4 6-4,3,R32,65.0,2.0,2.0,58.0,35.0,28.0,13.0,10.0,2.0,3.0,4.0,4.0,55.0,37.0,28.0,6.0,10.0,2.0,5.0,93.0,600.0,35.0,1145.0
2014-311,Queen's Club,20140609,Grass,103285,106071,7-6(4) 7-6(5),3,R32,104.0,8.0,2.0,82.0,59.0,46.0,11.0,12.0,2.0,3.0,2.0,0.0,89.0,56.0,38.0,18.0,12.0,5.0,6.0,42.0,1040.0,82.0,646.0
2014-311,Queen's Club,20140609,Grass,104918,103908,6-4 6-4,3,R32,87.0,10.0,2.0,56.0,38.0,35.0,7.0,10.0,3.0,3.0,5.0,6.0,81.0,45.0,32.0,15.0,10.0,5.0,7.0,5.0,4840.0,92.0,601.0
2014-311,Queen's Club,20140609,Grass,104932,105208,7-6(3) 7-5,3,R32,78.0,10.0,4.0,72.0,58.0,50.0,7.0,12.0,6.0,6.0,9.0,2.0,67.0,46.0,39.0,10.0,12.0,1.0,2.0,66.0,723.0,10.0,2725.0
2014-311,Queen's Club,20140609,Grass,103852,103720,6-3 6-4,3,R32,67.0,10.0,4.0,52.0,28.0,24.0,16.0,10.0,0.0,0.0,6.0,4.0,47.0,25.0,19.0,11.0,9.0,1.0,3.0,29.0,1350.0,43.0,1030.0
2014-311,Queen's Club,20140609,Grass,105173,103607,6-1 6-2,3,R32,56.0,6.0,0.0,50.0,36.0,27.0,9.0,8.0,3.0,3.0,3.0,1.0,42.0,27.0,14.0,5.0,7.0,2.0,6.0,83.0,640.0,95.0,596.0
2014-311,Queen's Club,20140609,Grass,104607,105902,7-6(3) 5-7 6-4,3,R32,127.0,19.0,8.0,97.0,56.0,48.0,20.0,17.0,0.0,2.0,8.0,4.0,117.0,75.0,55.0,20.0,17.0,5.0,7.0,6.0,4680.0,167.0,331.0
2014-311,Queen's Club,20140609,Grass,104527,105023,6-2 6-2,3,R16,50.0,7.0,1.0,42.0,26.0,21.0,11.0,8.0,0.0,0.0,3.0,4.0,48.0,24.0,13.0,14.0,8.0,2.0,6.0,3.0,5480.0,78.0,685.0
2014-311,Queen's Club,20140609,Grass,104594,104542,6-2 6-4,3,R16,75.0,1.0,1.0,48.0,26.0,21.0,17.0,9.0,3.0,3.0,4.0,2.0,64.0,38.0,24.0,11.0,9.0,5.0,8.0,60.0,802.0,17.0,1775.0
2014-311,Queen's Club,20140609,Grass,105777,104273,7-6(3) 6-4,3,R16,82.0,15.0,3.0,63.0,41.0,36.0,10.0,11.0,1.0,2.0,5.0,4.0,83.0,57.0,38.0,12.0,11.0,4.0,6.0,13.0,2435.0,53.0,860.0
2014-311,Queen's Club,20140609,Grass,105238,103813,6-4 4-2 RET,3,R16,56.0,11.0,2.0,53.0,28.0,23.0,14.0,8.0,4.0,4.0,4.0,2.0,48.0,35.0,20.0,7.0,8.0,2.0,4.0,19.0,1680.0,62.0,790.0
2014-311,Queen's Club,20140609,Grass,104731,104660,6-3 3-6 7-6(4),3,R16,117.0,12.0,2.0,81.0,47.0,38.0,21.0,15.0,0.0,2.0,10.0,4.0,114.0,75.0,56.0,15.0,15.0,9.0,11.0,18.0,1710.0,93.0,600.0
2014-311,Queen's Club,20140609,Grass,103285,104918,7-6(10) 6-2,3,R16,115.0,11.0,4.0,67.0,42.0,38.0,8.0,10.0,1.0,2.0,6.0,5.0,94.0,60.0,38.0,15.0,10.0,4.0,7.0,42.0,1040.0,5.0,4840.0
2014-311,Queen's Club,20140609,Grass,103852,104932,7-6(3) 6-7(4) 7-6(3),3,R16,128.0,15.0,2.0,107.0,76.0,67.0,18.0,18.0,0.0,0.0,24.0,3.0,116.0,89.0,74.0,12.0,18.0,4.0,4.0,29.0,1350.0,66.0,723.0
2014-311,Queen's Club,20140609,Grass,104607,105173,7-6(2) 6-4,3,R16,124.0,13.0,2.0,60.0,34.0,34.0,14.0,11.0,2.0,3.0,8.0,2.0,125.0,75.0,45.0,24.0,11.0,17.0,19.0,6.0,4680.0,83.0,640.0
2014-311,Queen's Club,20140609,Grass,104527,104594,7-5 6-3,3,QF,70.0,10.0,3.0,59.0,33.0,27.0,18.0,11.0,0.0,0.0,2.0,1.0,57.0,31.0,26.0,11.0,10.0,3.0,5.0,3.0,5480.0,60.0,802.0
2014-311,Queen's Club,20140609,Grass,105777,105238, W/O,3,QF,,,,,,,,,,,,,,,,,,,,13.0,2435.0,19.0,1680.0
2014-311,Queen's Club,20140609,Grass,103285,104731,1-6 6-3 6-2,3,QF,97.0,5.0,1.0,71.0,49.0,36.0,12.0,12.0,3.0,5.0,15.0,1.0,74.0,48.0,36.0,9.0,12.0,2.0,5.0,42.0,1040.0,18.0,1710.0
2014-311,Queen's Club,20140609,Grass,103852,104607,6-4 7-6(7),3,QF,97.0,13.0,2.0,65.0,48.0,43.0,8.0,11.0,1.0,1.0,7.0,4.0,74.0,46.0,36.0,13.0,11.0,3.0,4.0,29.0,1350.0,6.0,4680.0
2014-311,Queen's Club,20140609,Grass,105777,104527,6-2 6-4,3,SF,62.0,9.0,2.0,53.0,33.0,28.0,11.0,9.0,4.0,4.0,6.0,2.0,50.0,33.0,24.0,7.0,9.0,4.0,7.0,13.0,2435.0,3.0,5480.0
2014-311,Queen's Club,20140609,Grass,103852,103285,7-6(7) 6-4,3,SF,102.0,6.0,1.0,70.0,41.0,33.0,21.0,11.0,1.0,1.0,10.0,3.0,79.0,45.0,34.0,19.0,11.0,5.0,6.0,29.0,1350.0,42.0,1040.0
2014-311,Queen's Club,20140609,Grass,105777,103852,6-7(8) 7-6(1) 7-6(6),3,F,151.0,27.0,6.0,117.0,86.0,74.0,13.0,18.0,1.0,2.0,13.0,5.0,127.0,91.0,72.0,15.0,18.0,2.0,3.0,13.0,2435.0,29.0,1350.0
2014-440,s-Hertogenbosch,20140615,Grass,105311,103893,6-3 3-6 6-3,3,R32,138.0,1.0,2.0,112.0,73.0,47.0,14.0,14.0,11.0,16.0,3.0,2.0,92.0,56.0,32.0,15.0,13.0,5.0,11.0,48.0,944.0,81.0,658.0
2014-440,s-Hertogenbosch,20140615,Grass,106207,105292,7-6(4) 6-3,3,R32,81.0,11.0,0.0,78.0,55.0,42.0,8.0,11.0,2.0,3.0,1.0,1.0,57.0,42.0,29.0,6.0,10.0,1.0,3.0,475.0,79.0,74.0,705.0
2014-440,s-Hertogenbosch,20140615,Grass,105217,104997,6-4 7-6(4),3,R32,77.0,8.0,1.0,76.0,49.0,36.0,15.0,11.0,2.0,4.0,4.0,5.0,74.0,49.0,35.0,10.0,11.0,1.0,4.0,143.0,405.0,60.0,818.0
2014-440,s-Hertogenbosch,20140615,Grass,104098,105614,6-3 7-6(3),3,R32,77.0,8.0,2.0,68.0,46.0,32.0,16.0,11.0,2.0,3.0,6.0,5.0,69.0,44.0,30.0,12.0,10.0,5.0,7.0,32.0,1200.0,73.0,707.0
2014-440,s-Hertogenbosch,20140615,Grass,103794,104719,4-6 6-3 6-4,3,R32,105.0,7.0,2.0,97.0,53.0,41.0,23.0,15.0,8.0,10.0,9.0,3.0,94.0,66.0,44.0,11.0,14.0,7.0,10.0,83.0,653.0,30.0,1250.0
2014-440,s-Hertogenbosch,20140615,Grass,104534,105332,6-4 7-6(2),3,R32,77.0,3.0,3.0,73.0,54.0,40.0,12.0,11.0,3.0,4.0,7.0,0.0,67.0,42.0,29.0,14.0,11.0,2.0,4.0,107.0,541.0,70.0,715.0
2014-440,s-Hertogenbosch,20140615,Grass,105526,104586,6-4 6-2,3,R32,59.0,5.0,2.0,54.0,33.0,26.0,10.0,9.0,2.0,3.0,4.0,3.0,49.0,31.0,17.0,8.0,9.0,0.0,4.0,65.0,763.0,50.0,865.0
2014-440,s-Hertogenbosch,20140615,Grass,105577,105583,6-4 7-5,3,R32,86.0,7.0,2.0,66.0,41.0,34.0,14.0,11.0,2.0,2.0,3.0,1.0,63.0,46.0,31.0,9.0,11.0,4.0,6.0,35.0,1145.0,84.0,650.0
2014-440,s-Hertogenbosch,20140615,Grass,103917,106293,6-3 3-6 6-3,3,R32,99.0,9.0,4.0,76.0,48.0,38.0,16.0,14.0,2.0,4.0,4.0,3.0,81.0,51.0,33.0,18.0,13.0,6.0,9.0,41.0,1077.0,205.0,243.0
2014-440,s-Hertogenbosch,20140615,Grass,105449,104932,7-6(3) 7-5,3,R32,95.0,5.0,2.0,77.0,48.0,41.0,16.0,12.0,1.0,1.0,15.0,1.0,79.0,54.0,39.0,15.0,12.0,3.0,4.0,68.0,722.0,67.0,723.0
2014-440,s-Hertogenbosch,20140615,Grass,105051,105173,6-3 4-6 6-3,3,R32,97.0,4.0,6.0,88.0,53.0,39.0,15.0,14.0,4.0,7.0,9.0,3.0,72.0,51.0,35.0,9.0,14.0,5.0,10.0,86.0,618.0,80.0,660.0
2014-440,s-Hertogenbosch,20140615,Grass,105138,104593,6-1 6-3,3,R32,60.0,0.0,1.0,50.0,29.0,23.0,11.0,8.0,2.0,3.0,1.0,4.0,46.0,24.0,11.0,8.0,8.0,4.0,9.0,28.0,1375.0,97.0,587.0
2014-440,s-Hertogenbosch,20140615,Grass,103781,104268,6-4 6-3,3,R32,79.0,3.0,2.0,55.0,33.0,25.0,8.0,9.0,4.0,7.0,2.0,2.0,69.0,40.0,18.0,12.0,10.0,11.0,17.0,52.0,860.0,54.0,853.0
2014-440,s-Hertogenbosch,20140615,Grass,105041,103812,6-3 6-4,3,R32,84.0,4.0,2.0,50.0,32.0,27.0,8.0,10.0,2.0,4.0,3.0,0.0,64.0,50.0,28.0,5.0,9.0,5.0,9.0,87.0,617.0,103.0,552.0
2014-440,s-Hertogenbosch,20140615,Grass,104619,104873,6-2 1-0 RET,3,R32,37.0,1.0,0.0,23.0,19.0,15.0,2.0,4.0,0.0,0.0,0.0,0.0,39.0,31.0,17.0,2.0,5.0,2.0,5.0,146.0,400.0,101.0,560.0
2014-440,s-Hertogenbosch,20140615,Grass,104269,103908,2-6 6-4 6-4,3,R32,113.0,13.0,15.0,100.0,47.0,38.0,24.0,14.0,11.0,13.0,5.0,3.0,78.0,51.0,39.0,15.0,14.0,4.0,6.0,23.0,1555.0,88.0,611.0
2014-440,s-Hertogenbosch,20140615,Grass,105311,106207,6-2 6-4,3,R16,60.0,5.0,0.0,41.0,25.0,22.0,14.0,9.0,0.0,0.0,5.0,3.0,66.0,43.0,27.0,9.0,9.0,2.0,5.0,48.0,944.0,475.0,79.0
2014-440,s-Hertogenbosch,20140615,Grass,105217,104098, W/O,3,R16,,,,,,,,,,,,,,,,,,,,143.0,405.0,32.0,1200.0
2014-440,s-Hertogenbosch,20140615,Grass,103794,104534,6-2 7-5,3,R16,76.0,8.0,4.0,61.0,41.0,30.0,6.0,10.0,2.0,6.0,1.0,2.0,76.0,45.0,19.0,12.0,10.0,6.0,13.0,83.0,653.0,107.0,541.0
2014-440,s-Hertogenbosch,20140615,Grass,105577,105526,6-4 6-2,3,R16,65.0,11.0,2.0,54.0,35.0,29.0,9.0,9.0,2.0,3.0,2.0,1.0,53.0,35.0,21.0,9.0,9.0,2.0,6.0,35.0,1145.0,65.0,763.0
2014-440,s-Hertogenbosch,20140615,Grass,103917,105449,6-2 7-6(4),3,R16,72.0,14.0,2.0,54.0,36.0,33.0,11.0,10.0,0.0,0.0,6.0,2.0,63.0,41.0,30.0,11.0,10.0,3.0,5.0,41.0,1077.0,68.0,722.0
2014-440,s-Hertogenbosch,20140615,Grass,105138,105051,7-5 7-6(1),3,R16,106.0,1.0,0.0,76.0,56.0,39.0,12.0,12.0,2.0,5.0,6.0,8.0,83.0,54.0,36.0,11.0,12.0,3.0,7.0,28.0,1375.0,86.0,618.0
2014-440,s-Hertogenbosch,20140615,Grass,103781,105041,5-7 6-3 6-3,3,R16,116.0,4.0,0.0,92.0,68.0,48.0,14.0,15.0,4.0,6.0,8.0,4.0,85.0,54.0,35.0,17.0,15.0,3.0,7.0,52.0,860.0,87.0,617.0
2014-440,s-Hertogenbosch,20140615,Grass,104269,104619,7-5 6-3,3,R16,72.0,7.0,3.0,62.0,40.0,34.0,12.0,11.0,1.0,1.0,3.0,1.0,55.0,37.0,25.0,11.0,10.0,4.0,6.0,23.0,1555.0,146.0,400.0
2014-440,s-Hertogenbosch,20140615,Grass,105311,105217,6-4 6-2,3,QF,58.0,3.0,1.0,50.0,35.0,26.0,12.0,9.0,1.0,1.0,5.0,1.0,50.0,32.0,23.0,5.0,9.0,3.0,6.0,48.0,944.0,143.0,405.0
2014-440,s-Hertogenbosch,20140615,Grass,103794,105577,6-7(3) 7-6(5) 6-4,3,QF,164.0,8.0,5.0,124.0,78.0,61.0,21.0,17.0,3.0,4.0,13.0,6.0,123.0,72.0,49.0,33.0,17.0,7.0,9.0,83.0,653.0,35.0,1145.0
2014-440,s-Hertogenbosch,20140615,Grass,105138,103917,6-3 4-6 6-3,3,QF,122.0,0.0,3.0,89.0,64.0,38.0,17.0,14.0,5.0,9.0,6.0,5.0,83.0,48.0,28.0,17.0,14.0,5.0,11.0,28.0,1375.0,41.0,1077.0
2014-440,s-Hertogenbosch,20140615,Grass,103781,104269,7-6(3) 6-7(6) 7-6(9),3,QF,185.0,5.0,3.0,143.0,101.0,68.0,28.0,18.0,6.0,8.0,11.0,9.0,144.0,89.0,68.0,24.0,18.0,7.0,9.0,52.0,860.0,23.0,1555.0
2014-440,s-Hertogenbosch,20140615,Grass,103794,105311,6-3 7-6(3),3,SF,88.0,13.0,2.0,75.0,45.0,36.0,17.0,11.0,4.0,5.0,6.0,1.0,60.0,42.0,29.0,9.0,10.0,2.0,4.0,83.0,653.0,48.0,944.0
2014-440,s-Hertogenbosch,20140615,Grass,105138,103781,4-6 6-2 7-6(4),3,SF,160.0,3.0,3.0,111.0,78.0,54.0,16.0,15.0,9.0,11.0,6.0,6.0,95.0,67.0,44.0,15.0,15.0,5.0,8.0,28.0,1375.0,52.0,860.0
