tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2012-440,s-Hertogenbosch,20120617,Grass,103970,105332,7-6(5) 3-6 6-1,3,SF,104.0,2.0,2.0,90.0,71.0,53.0,10.0,14.0,5.0,6.0,6.0,3.0,82.0,48.0,39.0,18.0,14.0,0.0,2.0,6.0,5180.0,60.0,730.0
2012-440,s-Hertogenbosch,20120617,Grass,104332,103598,7-5 7-5,3,SF,89.0,4.0,0.0,70.0,44.0,30.0,13.0,12.0,0.0,3.0,3.0,4.0,71.0,42.0,27.0,10.0,12.0,2.0,7.0,145.0,372.0,95.0,561.0
2012-440,s-Hertogenbosch,20120617,Grass,103970,104332,6-3 6-4,3,F,69.0,2.0,0.0,49.0,36.0,28.0,9.0,10.0,0.0,1.0,2.0,1.0,63.0,49.0,32.0,4.0,9.0,9.0,12.0,6.0,5180.0,145.0,372.0
2012-741,Eastbourne,20120618,Grass,104594,104868,4-6 6-1 6-4,3,R32,118.0,8.0,1.0,90.0,54.0,37.0,25.0,14.0,3.0,4.0,6.0,0.0,78.0,43.0,27.0,21.0,13.0,1.0,4.0,82.0,616.0,173.0,297.0
2012-741,Eastbourne,20120618,Grass,104327,105051,6-2 6-4,3,R32,67.0,1.0,0.0,53.0,42.0,32.0,6.0,9.0,6.0,6.0,4.0,4.0,56.0,32.0,22.0,8.0,9.0,6.0,9.0,72.0,655.0,75.0,641.0
2012-741,Eastbourne,20120618,Grass,104571,104665,6-1 6-1,3,R32,49.0,1.0,3.0,42.0,23.0,18.0,12.0,7.0,0.0,0.0,1.0,3.0,40.0,19.0,9.0,7.0,7.0,3.0,8.0,42.0,945.0,36.0,1115.0
2012-741,Eastbourne,20120618,Grass,104926,105077,7-6(2) 6-7(3) 6-2,3,R32,129.0,2.0,4.0,104.0,67.0,46.0,19.0,16.0,3.0,7.0,4.0,4.0,104.0,56.0,36.0,22.0,16.0,6.0,12.0,64.0,695.0,43.0,935.0
2012-741,Eastbourne,20120618,Grass,104871,103908,7-5 6-7(5) 7-6(4),3,R32,179.0,20.0,4.0,132.0,65.0,50.0,34.0,18.0,10.0,12.0,11.0,7.0,122.0,63.0,51.0,29.0,18.0,3.0,6.0,58.0,783.0,183.0,275.0
2012-741,Eastbourne,20120618,Grass,104053,105023,5-2 RET,3,R32,25.0,5.0,1.0,15.0,11.0,9.0,3.0,3.0,0.0,0.0,2.0,1.0,30.0,21.0,13.0,2.0,4.0,3.0,5.0,33.0,1190.0,63.0,705.0
2012-741,Eastbourne,20120618,Grass,104259,104424,6-4 7-5,3,R32,87.0,8.0,2.0,66.0,28.0,24.0,21.0,11.0,5.0,6.0,4.0,3.0,71.0,41.0,27.0,15.0,11.0,2.0,5.0,29.0,1220.0,56.0,787.0
2012-741,Eastbourne,20120618,Grass,104779,105385,6-1 6-4,3,R32,59.0,0.0,1.0,47.0,28.0,20.0,10.0,9.0,2.0,4.0,1.0,6.0,49.0,28.0,18.0,4.0,8.0,6.0,11.0,200.0,256.0,50.0,834.0
2012-741,Eastbourne,20120618,Grass,104122,105062,3-6 6-4 6-2,3,R32,100.0,4.0,3.0,72.0,49.0,41.0,11.0,13.0,2.0,3.0,5.0,1.0,76.0,43.0,31.0,19.0,14.0,3.0,6.0,37.0,1050.0,51.0,833.0
2012-741,Eastbourne,20120618,Grass,104229,103898,6-3 2-6 7-6(4),3,R32,150.0,3.0,9.0,119.0,79.0,51.0,15.0,15.0,11.0,16.0,7.0,3.0,93.0,60.0,40.0,15.0,14.0,1.0,5.0,55.0,795.0,31.0,1210.0
2012-741,Eastbourne,20120618,Grass,105992,105577,3-6 7-6(2) 7-6(6),3,R32,150.0,3.0,2.0,97.0,61.0,46.0,27.0,16.0,2.0,3.0,11.0,8.0,127.0,76.0,57.0,28.0,17.0,9.0,9.0,53.0,801.0,105.0,518.0
2012-741,Eastbourne,20120618,Grass,104797,103566,6-4 6-3,3,R32,66.0,9.0,2.0,54.0,38.0,32.0,8.0,9.0,4.0,4.0,5.0,1.0,69.0,56.0,35.0,6.0,10.0,7.0,10.0,41.0,1007.0,52.0,810.0
2012-741,Eastbourne,20120618,Grass,104594,104755,1-6 7-6(5) 7-6(3),3,R16,147.0,10.0,2.0,117.0,77.0,50.0,23.0,15.0,5.0,8.0,13.0,0.0,102.0,81.0,62.0,12.0,16.0,6.0,7.0,82.0,616.0,19.0,1600.0
2012-741,Eastbourne,20120618,Grass,104327,104571,6-4 4-6 6-4,3,R16,121.0,2.0,0.0,88.0,62.0,43.0,16.0,15.0,1.0,3.0,6.0,11.0,99.0,49.0,38.0,24.0,15.0,2.0,5.0,72.0,655.0,42.0,945.0
2012-741,Eastbourne,20120618,Grass,104926,106071,4-6 6-3 7-5,3,R16,114.0,4.0,4.0,98.0,61.0,49.0,15.0,16.0,10.0,13.0,4.0,1.0,83.0,55.0,34.0,19.0,15.0,5.0,9.0,64.0,695.0,27.0,1255.0
2012-741,Eastbourne,20120618,Grass,104053,104871,6-2 7-6(6),3,R16,84.0,7.0,0.0,52.0,32.0,26.0,18.0,10.0,0.0,0.0,2.0,2.0,79.0,52.0,38.0,8.0,10.0,5.0,7.0,33.0,1190.0,58.0,783.0
2012-741,Eastbourne,20120618,Grass,104259,104779,6-2 3-6 6-3,3,R16,110.0,10.0,4.0,77.0,46.0,33.0,16.0,13.0,2.0,4.0,8.0,1.0,94.0,70.0,45.0,8.0,13.0,4.0,8.0,29.0,1220.0,200.0,256.0
2012-741,Eastbourne,20120618,Grass,104312,104122,7-6(2) 6-3,3,R16,87.0,4.0,3.0,61.0,33.0,26.0,16.0,10.0,1.0,2.0,6.0,4.0,77.0,42.0,27.0,17.0,11.0,3.0,6.0,26.0,1285.0,37.0,1050.0
2012-741,Eastbourne,20120618,Grass,105992,104229,6-1 7-6(2),3,R16,88.0,6.0,2.0,82.0,49.0,39.0,15.0,10.0,5.0,5.0,2.0,3.0,56.0,38.0,25.0,11.0,9.0,2.0,4.0,53.0,801.0,55.0,795.0
2012-741,Eastbourne,20120618,Grass,104797,104719,6-1 4-6 7-6(2),3,R16,137.0,7.0,2.0,105.0,69.0,53.0,18.0,15.0,6.0,8.0,9.0,1.0,97.0,63.0,46.0,14.0,14.0,4.0,7.0,41.0,1007.0,23.0,1530.0
2012-741,Eastbourne,20120618,Grass,104327,104594,6-2 7-6(4),3,QF,93.0,2.0,0.0,75.0,59.0,36.0,9.0,10.0,4.0,6.0,1.0,2.0,61.0,43.0,25.0,6.0,10.0,1.0,5.0,72.0,655.0,82.0,616.0
2012-741,Eastbourne,20120618,Grass,104053,104926,6-3 3-6 7-5,3,QF,131.0,4.0,1.0,93.0,61.0,40.0,18.0,15.0,6.0,9.0,3.0,3.0,105.0,71.0,45.0,15.0,15.0,8.0,12.0,33.0,1190.0,64.0,695.0
2012-741,Eastbourne,20120618,Grass,104312,104259,7-5 2-1 RET,3,QF,62.0,1.0,3.0,51.0,38.0,29.0,5.0,7.0,5.0,6.0,4.0,2.0,55.0,36.0,21.0,9.0,8.0,4.0,7.0,26.0,1285.0,29.0,1220.0
2012-741,Eastbourne,20120618,Grass,105992,104797,7-6(5) 6-4,3,QF,100.0,0.0,3.0,78.0,51.0,30.0,16.0,11.0,5.0,8.0,0.0,2.0,76.0,54.0,37.0,8.0,11.0,4.0,8.0,53.0,801.0,41.0,1007.0
2012-741,Eastbourne,20120618,Grass,104053,104327,6-3 3-1 RET,3,SF,61.0,6.0,0.0,35.0,19.0,16.0,10.0,7.0,1.0,2.0,1.0,2.0,43.0,28.0,16.0,7.0,6.0,2.0,5.0,33.0,1190.0,72.0,655.0
2012-741,Eastbourne,20120618,Grass,104312,105992,7-5 6-1,3,SF,75.0,2.0,1.0,59.0,39.0,26.0,12.0,10.0,0.0,2.0,2.0,4.0,55.0,33.0,17.0,10.0,9.0,4.0,9.0,26.0,1285.0,53.0,801.0
2012-741,Eastbourne,20120618,Grass,104053,104312,6-3 6-2,3,F,72.0,5.0,2.0,51.0,38.0,26.0,6.0,9.0,1.0,3.0,1.0,1.0,58.0,47.0,22.0,4.0,8.0,6.0,11.0,33.0,1190.0,26.0,1285.0
2012-540,Wimbledon,20120625,Grass,104925,103507,6-3 6-3 6-1,5,R128,98.0,13.0,3.0,85.0,56.0,47.0,12.0,13.0,7.0,8.0,2.0,2.0,72.0,48.0,27.0,10.0,12.0,5.0,11.0,1.0,12280.0,38.0,1035.0
2012-540,Wimbledon,20120625,Grass,105992,104229,4-6 6-3 6-4 6-2,5,R128,160.0,11.0,1.0,114.0,80.0,62.0,18.0,19.0,5.0,6.0,5.0,3.0,121.0,80.0,56.0,21.0,18.0,7.0,11.0,48.0,871.0,56.0,795.0
2012-540,Wimbledon,20120625,Grass,103794,103484,6-7(4) 7-5 6-0 6-4,5,R128,151.0,27.0,3.0,125.0,87.0,65.0,21.0,20.0,6.0,9.0,5.0,5.0,141.0,88.0,60.0,22.0,20.0,9.0,17.0,124.0,441.0,91.0,582.0
2012-540,Wimbledon,20120625,Grass,103285,104660,6-1 1-0 RET,5,R128,37.0,1.0,0.0,20.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,28.0,18.0,5.0,5.0,4.0,0.0,3.0,27.0,1340.0,85.0,603.0
2012-540,Wimbledon,20120625,Grass,104678,104719,7-5 7-6(5) 3-6 2-6 8-6,5,R128,220.0,15.0,2.0,151.0,100.0,69.0,31.0,27.0,3.0,9.0,7.0,9.0,194.0,123.0,94.0,28.0,28.0,10.0,15.0,34.0,1190.0,23.0,1530.0
2012-540,Wimbledon,20120625,Grass,105373,103428,7-5 3-6 7-6(6) 1-6 11-9,5,R128,293.0,13.0,7.0,190.0,98.0,73.0,47.0,29.0,12.0,18.0,9.0,2.0,210.0,138.0,95.0,40.0,31.0,13.0,18.0,62.0,728.0,83.0,620.0
2012-540,Wimbledon,20120625,Grass,104871,103835,6-0 6-1 1-0 RET,5,R128,55.0,5.0,0.0,40.0,26.0,20.0,10.0,7.0,1.0,1.0,2.0,0.0,57.0,45.0,22.0,1.0,7.0,5.0,11.0,57.0,794.0,79.0,630.0
2012-540,Wimbledon,20120625,Grass,104338,104919,6-4 7-6(5) 7-6(5),5,R128,154.0,3.0,7.0,101.0,73.0,65.0,14.0,17.0,1.0,1.0,6.0,4.0,112.0,73.0,57.0,21.0,17.0,1.0,2.0,14.0,2115.0,61.0,738.0
2012-540,Wimbledon,20120625,Grass,104597,103694,6-7(4) 3-6 7-6(4) 6-2 6-4,5,R128,204.0,48.0,3.0,135.0,81.0,66.0,29.0,25.0,2.0,6.0,4.0,4.0,175.0,114.0,84.0,25.0,26.0,9.0,15.0,11.0,2605.0,66.0,700.0
2012-540,Wimbledon,20120625,Grass,105558,104327,6-4 3-6 5-7 6-4 6-4,5,R128,221.0,15.0,8.0,179.0,111.0,79.0,26.0,26.0,7.0,14.0,7.0,0.0,145.0,103.0,67.0,24.0,25.0,6.0,13.0,168.0,307.0,63.0,725.0
2012-540,Wimbledon,20120625,Grass,105074,104122,7-5 6-7(4) 6-3 7-6(2),5,R128,211.0,13.0,7.0,152.0,92.0,70.0,32.0,23.0,8.0,10.0,26.0,4.0,149.0,94.0,71.0,23.0,22.0,2.0,6.0,131.0,411.0,37.0,1050.0
2012-540,Wimbledon,20120625,Grass,104755,104735,6-2 6-2 6-2,5,R128,108.0,5.0,4.0,72.0,33.0,27.0,26.0,12.0,3.0,3.0,2.0,6.0,90.0,64.0,38.0,9.0,12.0,5.0,11.0,19.0,1600.0,84.0,605.0
2012-540,Wimbledon,20120625,Grass,104252,104098,7-6(3) 6-2 6-3,5,R128,113.0,13.0,2.0,90.0,57.0,50.0,20.0,15.0,4.0,4.0,10.0,2.0,95.0,59.0,39.0,21.0,14.0,6.0,9.0,29.0,1230.0,129.0,430.0
2012-540,Wimbledon,20120625,Grass,104332,104882,6-4 6-4 6-2,5,R128,103.0,14.0,0.0,76.0,59.0,49.0,11.0,14.0,3.0,3.0,8.0,1.0,90.0,61.0,40.0,14.0,14.0,4.0,8.0,101.0,534.0,74.0,657.0
2012-540,Wimbledon,20120625,Grass,105668,104620,3-6 6-3 6-3 6-3,5,R128,132.0,19.0,1.0,89.0,68.0,57.0,11.0,18.0,0.0,1.0,7.0,5.0,109.0,75.0,55.0,14.0,18.0,5.0,9.0,136.0,397.0,118.0,461.0
2012-540,Wimbledon,20120625,Grass,105208,104607,7-6(5) 7-6(4) 7-6(4),5,R128,154.0,30.0,2.0,110.0,79.0,66.0,19.0,18.0,0.0,1.0,13.0,4.0,122.0,72.0,61.0,24.0,18.0,6.0,7.0,87.0,596.0,7.0,4685.0
2012-540,Wimbledon,20120625,Grass,103819,105077,6-1 6-1 6-1,5,R128,79.0,9.0,1.0,58.0,40.0,29.0,13.0,11.0,1.0,2.0,0.0,5.0,80.0,46.0,21.0,10.0,10.0,10.0,18.0,3.0,9435.0,43.0,935.0
2012-540,Wimbledon,20120625,Grass,104926,103566,3-6 6-3 6-4 7-5,5,R128,142.0,7.0,1.0,139.0,92.0,60.0,29.0,20.0,7.0,10.0,16.0,3.0,117.0,84.0,59.0,18.0,20.0,5.0,10.0,68.0,695.0,54.0,810.0
2012-540,Wimbledon,20120625,Grass,103188,104629,6-3 6-1 7-6(7),5,R128,126.0,7.0,2.0,88.0,66.0,50.0,14.0,14.0,4.0,5.0,2.0,5.0,99.0,57.0,35.0,19.0,14.0,5.0,10.0,112.0,500.0,212.0,232.0
2012-540,Wimbledon,20120625,Grass,103898,104180,6-2 7-5 7-6(4),5,R128,124.0,15.0,3.0,102.0,76.0,62.0,13.0,16.0,6.0,7.0,16.0,1.0,92.0,72.0,53.0,8.0,16.0,5.0,9.0,32.0,1210.0,53.0,826.0
2012-540,Wimbledon,20120625,Grass,104269,104499,7-6(3) 6-4 7-5,5,R128,141.0,12.0,6.0,111.0,70.0,53.0,23.0,17.0,6.0,9.0,0.0,4.0,101.0,63.0,45.0,16.0,17.0,6.0,11.0,16.0,1765.0,207.0,240.0
2012-540,Wimbledon,20120625,Grass,104813,104623,6-4 3-6 7-6(3) 6-4,5,R128,142.0,19.0,4.0,107.0,72.0,56.0,24.0,20.0,2.0,4.0,21.0,6.0,134.0,74.0,55.0,33.0,21.0,8.0,11.0,120.0,459.0,215.0,229.0
2012-540,Wimbledon,20120625,Grass,103598,104594,6-2 6-2 7-5,5,R128,93.0,14.0,2.0,87.0,59.0,49.0,10.0,14.0,3.0,4.0,1.0,3.0,77.0,44.0,28.0,14.0,14.0,5.0,11.0,75.0,651.0,72.0,673.0
2012-540,Wimbledon,20120625,Grass,104468,103908,6-3 5-4 RET,5,R128,84.0,7.0,4.0,63.0,39.0,31.0,10.0,9.0,5.0,6.0,3.0,2.0,59.0,28.0,23.0,12.0,9.0,6.0,9.0,13.0,2525.0,176.0,287.0
2012-540,Wimbledon,20120625,Grass,104268,104545,6-4 6-7(7) 3-6 7-6(7) 7-5,5,R128,192.0,4.0,4.0,169.0,112.0,89.0,38.0,28.0,7.0,9.0,31.0,4.0,158.0,121.0,99.0,23.0,27.0,3.0,5.0,73.0,664.0,10.0,2655.0
2012-540,Wimbledon,20120625,Grass,103917,103893,6-3 5-7 6-7(3) 7-5 6-2,5,R128,231.0,20.0,2.0,173.0,118.0,94.0,24.0,27.0,9.0,11.0,8.0,3.0,161.0,103.0,76.0,29.0,26.0,4.0,9.0,71.0,684.0,86.0,598.0
2012-540,Wimbledon,20120625,Grass,104214,106244,1-6 7-6(4) 7-6(7) 7-5,5,R128,184.0,10.0,3.0,129.0,85.0,63.0,26.0,21.0,1.0,4.0,17.0,10.0,154.0,109.0,83.0,19.0,22.0,5.0,7.0,93.0,575.0,491.0,68.0
2012-540,Wimbledon,20120625,Grass,104797,104312,6-7(2) 6-4 3-6 6-3 8-6,5,R128,206.0,13.0,3.0,191.0,125.0,93.0,32.0,27.0,14.0,18.0,8.0,6.0,146.0,87.0,61.0,38.0,27.0,0.0,6.0,39.0,1032.0,26.0,1390.0
2012-540,Wimbledon,20120625,Grass,104022,105385,4-6 6-3 6-2 6-3,5,R128,142.0,4.0,4.0,92.0,63.0,45.0,12.0,18.0,3.0,9.0,2.0,3.0,127.0,77.0,40.0,20.0,18.0,9.0,19.0,33.0,1210.0,51.0,834.0
2012-540,Wimbledon,20120625,Grass,105438,104262,2-6 6-7(4) 6-3 6-2 6-1,5,R128,212.0,7.0,2.0,133.0,73.0,52.0,32.0,22.0,2.0,6.0,1.0,4.0,143.0,93.0,58.0,22.0,22.0,3.0,11.0,152.0,354.0,89.0,591.0
2012-540,Wimbledon,20120625,Grass,104976,103808,6-2 2-0 RET,5,R128,49.0,5.0,2.0,34.0,23.0,19.0,6.0,5.0,3.0,3.0,1.0,1.0,41.0,22.0,15.0,5.0,5.0,2.0,5.0,130.0,413.0,97.0,558.0
2012-540,Wimbledon,20120625,Grass,104386,103900,6-4 7-6(4) 6-2,5,R128,148.0,18.0,3.0,112.0,65.0,50.0,24.0,15.0,8.0,9.0,10.0,3.0,95.0,53.0,38.0,20.0,15.0,5.0,9.0,8.0,3200.0,40.0,1015.0
2012-540,Wimbledon,20120625,Grass,103970,104460,7-6(5) 6-4 6-4,5,R128,116.0,4.0,1.0,100.0,69.0,53.0,21.0,16.0,3.0,3.0,9.0,7.0,113.0,73.0,57.0,16.0,16.0,3.0,5.0,5.0,5250.0,164.0,317.0
2012-540,Wimbledon,20120625,Grass,104932,104897,6-4 6-2 6-2,5,R128,88.0,15.0,1.0,76.0,52.0,43.0,14.0,13.0,1.0,1.0,7.0,3.0,75.0,47.0,32.0,11.0,13.0,5.0,10.0,160.0,331.0,110.0,507.0
2012-540,Wimbledon,20120625,Grass,103451,104639,6-3 3-6 6-7(3) 6-3 6-4,5,R128,205.0,15.0,11.0,166.0,102.0,78.0,31.0,25.0,10.0,14.0,6.0,5.0,153.0,97.0,66.0,29.0,24.0,6.0,12.0,88.0,595.0,135.0,404.0
2012-540,Wimbledon,20120625,Grass,104053,104779,7-6(1) 6-4 7-5,5,R128,181.0,14.0,1.0,130.0,97.0,70.0,17.0,17.0,5.0,5.0,6.0,2.0,107.0,67.0,49.0,20.0,17.0,7.0,9.0,25.0,1395.0,186.0,275.0
2012-540,Wimbledon,20120625,Grass,105453,105062,7-5 6-3 6-4,5,R128,140.0,1.0,3.0,95.0,61.0,44.0,18.0,16.0,6.0,9.0,4.0,6.0,99.0,56.0,40.0,17.0,15.0,6.0,12.0,20.0,1600.0,52.0,833.0
2012-540,Wimbledon,20120625,Grass,103722,105723,3-6 7-6(3) 6-4 4-6 6-4,5,R128,184.0,7.0,6.0,171.0,108.0,74.0,32.0,26.0,11.0,17.0,19.0,7.0,156.0,94.0,72.0,30.0,25.0,7.0,12.0,137.0,392.0,151.0,355.0
2012-540,Wimbledon,20120625,Grass,104424,103857,6-3 6-2 6-1,5,R128,103.0,9.0,6.0,75.0,33.0,23.0,28.0,12.0,2.0,3.0,3.0,0.0,72.0,53.0,27.0,6.0,12.0,6.0,13.0,58.0,787.0,116.0,468.0
2012-540,Wimbledon,20120625,Grass,105223,104898,6-4 3-6 7-6(3) 7-5,5,R128,170.0,16.0,2.0,121.0,79.0,63.0,22.0,21.0,2.0,5.0,18.0,1.0,131.0,82.0,65.0,22.0,22.0,3.0,7.0,9.0,3180.0,41.0,1010.0
2012-540,Wimbledon,20120625,Grass,105227,105649,6-4 3-6 6-3 6-2,5,R128,183.0,7.0,3.0,138.0,88.0,59.0,21.0,18.0,12.0,16.0,4.0,4.0,115.0,67.0,42.0,21.0,18.0,6.0,13.0,18.0,1655.0,77.0,645.0
2012-540,Wimbledon,20120625,Grass,103997,105147,7-6(6) 6-3 6-3,5,R128,128.0,9.0,3.0,92.0,65.0,46.0,15.0,15.0,2.0,5.0,3.0,2.0,108.0,73.0,40.0,20.0,15.0,4.0,10.0,49.0,855.0,65.0,701.0
2012-540,Wimbledon,20120625,Grass,105023,105577,7-5 6-7(5) 6-3 6-4,5,R128,161.0,19.0,4.0,132.0,78.0,69.0,28.0,22.0,5.0,6.0,17.0,5.0,137.0,77.0,52.0,37.0,21.0,6.0,10.0,64.0,705.0,104.0,522.0
2012-540,Wimbledon,20120625,Grass,105683,105053,6-4 6-4 6-4,5,R128,91.0,20.0,3.0,81.0,53.0,50.0,16.0,15.0,2.0,2.0,5.0,1.0,84.0,57.0,38.0,17.0,15.0,1.0,4.0,22.0,1540.0,45.0,923.0
2012-540,Wimbledon,20120625,Grass,105777,104731,7-5 7-6(3) 6-7(4) 6-3,5,R128,209.0,24.0,0.0,167.0,105.0,84.0,32.0,23.0,11.0,11.0,20.0,4.0,157.0,117.0,84.0,21.0,22.0,5.0,7.0,69.0,691.0,31.0,1215.0
2012-540,Wimbledon,20120625,Grass,104571,103656,6-2 6-4 6-4,5,R128,83.0,12.0,3.0,74.0,45.0,34.0,14.0,14.0,1.0,4.0,1.0,2.0,82.0,66.0,33.0,7.0,14.0,6.0,13.0,42.0,945.0,90.0,585.0
2012-540,Wimbledon,20120625,Grass,103333,104534,6-4 6-4 7-6(5),5,R128,116.0,26.0,3.0,89.0,62.0,56.0,14.0,16.0,4.0,5.0,2.0,4.0,106.0,57.0,41.0,27.0,16.0,6.0,9.0,59.0,786.0,108.0,509.0
2012-540,Wimbledon,20120625,Grass,104918,103786,6-1 6-1 6-4,5,R128,95.0,10.0,1.0,60.0,40.0,33.0,15.0,12.0,0.0,0.0,4.0,3.0,79.0,42.0,25.0,14.0,12.0,7.0,13.0,4.0,6980.0,47.0,885.0
2012-540,Wimbledon,20120625,Grass,104542,103720,6-3 6-4 6-4,5,R128,118.0,21.0,3.0,88.0,61.0,50.0,16.0,15.0,8.0,8.0,1.0,3.0,86.0,51.0,33.0,18.0,14.0,4.0,7.0,6.0,5230.0,202.0,245.0
2012-540,Wimbledon,20120625,Grass,104198,104273,6-7(2) 6-3 7-6(4) 5-7 10-8,5,R128,288.0,18.0,6.0,196.0,112.0,90.0,43.0,32.0,10.0,15.0,6.0,4.0,211.0,140.0,98.0,39.0,31.0,6.0,12.0,92.0,581.0,67.0,697.0
2012-540,Wimbledon,20120625,Grass,105041,104494,7-6(4) 6-1 6-3,5,R128,100.0,9.0,1.0,92.0,60.0,50.0,17.0,14.0,1.0,2.0,3.0,6.0,96.0,62.0,37.0,18.0,14.0,4.0,9.0,60.0,763.0,81.0,625.0
2012-540,Wimbledon,20120625,Grass,103781,104527,3-6 7-6(2) 2-6 6-4 8-6,5,R128,209.0,1.0,10.0,165.0,96.0,68.0,37.0,26.0,6.0,12.0,20.0,14.0,165.0,84.0,62.0,44.0,27.0,4.0,9.0,35.0,1147.0,24.0,1505.0
2012-540,Wimbledon,20120625,Grass,105676,106071,3-6 6-3 6-4 6-4,5,R128,153.0,11.0,3.0,117.0,72.0,52.0,26.0,19.0,6.0,9.0,5.0,1.0,120.0,83.0,57.0,20.0,19.0,9.0,14.0,70.0,688.0,28.0,1255.0
2012-540,Wimbledon,20120625,Grass,105028,103971,6-4 6-7(6) 6-3 6-2,5,R128,155.0,9.0,1.0,118.0,76.0,57.0,30.0,20.0,1.0,2.0,16.0,5.0,120.0,68.0,49.0,26.0,19.0,3.0,8.0,106.0,521.0,94.0,568.0
2012-540,Wimbledon,20120625,Grass,104868,104665,4-6 6-0 3-6 6-3 6-3,5,R128,206.0,10.0,2.0,135.0,89.0,65.0,23.0,21.0,5.0,8.0,5.0,10.0,151.0,97.0,66.0,20.0,22.0,8.0,15.0,173.0,297.0,36.0,1115.0
2012-540,Wimbledon,20120625,Grass,103888,103105,7-6(3) 7-5 7-6(1),5,R128,157.0,24.0,6.0,103.0,56.0,52.0,29.0,18.0,4.0,5.0,4.0,5.0,128.0,75.0,48.0,31.0,18.0,8.0,10.0,12.0,2535.0,82.0,622.0
2012-540,Wimbledon,20120625,Grass,103813,103852,7-6(4) 3-6 7-6(5) 6-4,5,R128,179.0,9.0,0.0,144.0,97.0,72.0,27.0,21.0,2.0,3.0,28.0,6.0,154.0,88.0,73.0,32.0,22.0,8.0,9.0,44.0,932.0,17.0,1725.0
2012-540,Wimbledon,20120625,Grass,104548,104349,7-6(2) 6-4 6-0,5,R128,114.0,6.0,6.0,83.0,43.0,37.0,25.0,14.0,1.0,2.0,6.0,11.0,104.0,55.0,38.0,19.0,14.0,4.0,9.0,126.0,438.0,96.0,561.0
2012-540,Wimbledon,20120625,Grass,105332,105051,6-1 6-3 6-7(1) 6-3,5,R128,145.0,8.0,8.0,140.0,81.0,57.0,36.0,19.0,11.0,11.0,3.0,9.0,131.0,84.0,51.0,25.0,18.0,15.0,20.0,55.0,800.0,76.0,647.0
2012-540,Wimbledon,20120625,Grass,105238,104166,6-3 6-4 7-5,5,R128,110.0,23.0,4.0,106.0,67.0,54.0,19.0,16.0,10.0,10.0,5.0,5.0,99.0,67.0,45.0,15.0,15.0,8.0,11.0,21.0,1585.0,46.0,910.0
2012-540,Wimbledon,20120625,Grass,104259,103163,3-6 7-6(8) 6-7(5) 7-6(1) 6-2,5,R128,199.0,31.0,2.0,172.0,108.0,86.0,36.0,26.0,4.0,6.0,20.0,7.0,168.0,117.0,90.0,27.0,27.0,8.0,11.0,30.0,1220.0,50.0,848.0
2012-540,Wimbledon,20120625,Grass,104291,105132,4-6 4-6 6-3 6-4 9-7,5,R128,211.0,16.0,0.0,166.0,103.0,80.0,35.0,28.0,8.0,11.0,18.0,6.0,152.0,93.0,72.0,31.0,27.0,5.0,9.0,78.0,633.0,95.0,565.0
2012-540,Wimbledon,20120625,Grass,104586,104471,6-4 3-6 7-6(0) 7-5,5,R128,160.0,12.0,4.0,130.0,88.0,73.0,23.0,21.0,5.0,6.0,27.0,8.0,134.0,77.0,62.0,29.0,22.0,3.0,5.0,100.0,553.0,99.0,555.0
2012-540,Wimbledon,20120625,Grass,104745,105064,7-6(0) 6-2 6-3,5,R128,135.0,6.0,1.0,89.0,57.0,43.0,19.0,15.0,1.0,4.0,5.0,1.0,91.0,56.0,33.0,14.0,14.0,3.0,9.0,2.0,10060.0,80.0,627.0
2012-540,Wimbledon,20120625,Grass,104925,105992,6-4 6-4 6-4,5,R64,116.0,8.0,1.0,85.0,63.0,48.0,18.0,15.0,6.0,6.0,8.0,4.0,88.0,55.0,40.0,16.0,15.0,0.0,3.0,1.0,12280.0,48.0,871.0
2012-540,Wimbledon,20120625,Grass,103285,103794,6-2 7-6(4) 6-3,5,R64,129.0,6.0,2.0,86.0,55.0,40.0,20.0,15.0,2.0,4.0,7.0,3.0,89.0,45.0,27.0,23.0,14.0,3.0,8.0,27.0,1340.0,124.0,441.0
2012-540,Wimbledon,20120625,Grass,104678,105373,6-4 4-6 5-7 7-6(3) 6-4,5,R64,227.0,18.0,7.0,169.0,104.0,81.0,31.0,27.0,11.0,16.0,5.0,5.0,162.0,103.0,73.0,32.0,27.0,5.0,10.0,34.0,1190.0,62.0,728.0
2012-540,Wimbledon,20120625,Grass,104338,104871,6-2 3-6 6-3 7-6(3),5,R64,153.0,2.0,5.0,105.0,69.0,51.0,23.0,19.0,0.0,2.0,17.0,1.0,112.0,73.0,52.0,22.0,19.0,4.0,8.0,14.0,2115.0,57.0,794.0
2012-540,Wimbledon,20120625,Grass,104597,105558,6-2 5-7 6-2 6-4,5,R64,124.0,20.0,0.0,91.0,65.0,60.0,14.0,19.0,0.0,1.0,11.0,3.0,114.0,71.0,49.0,22.0,19.0,2.0,7.0,11.0,2605.0,168.0,307.0
