tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2007-301,Auckland,20070108,Hard,103103,104753,6-4 7-5,3,R32,93.0,1.0,2.0,59.0,36.0,27.0,13.0,11.0,1.0,3.0,6.0,4.0,93.0,48.0,29.0,20.0,11.0,10.0,14.0,22.0,1183.0,360.0,96.0
2007-301,Auckland,20070108,Hard,103694,103813,7-6(3) 6-1,3,R32,83.0,1.0,2.0,71.0,48.0,34.0,12.0,10.0,9.0,11.0,2.0,3.0,57.0,29.0,19.0,10.0,9.0,1.0,5.0,36.0,910.0,17.0,1460.0
2007-301,Auckland,20070108,Hard,104338,104368,6-3 6-3,3,R32,64.0,3.0,1.0,59.0,48.0,30.0,6.0,9.0,4.0,6.0,3.0,3.0,47.0,29.0,18.0,6.0,9.0,1.0,6.0,71.0,529.0,456.0,63.0
2007-301,Auckland,20070108,Hard,103722,102839,6-3 1-6 6-4,3,R32,116.0,1.0,2.0,87.0,57.0,38.0,16.0,13.0,3.0,6.0,5.0,1.0,77.0,50.0,35.0,12.0,13.0,5.0,8.0,76.0,510.0,68.0,552.0
2007-301,Auckland,20070108,Hard,102860,105223,6-1 6-3,3,R32,60.0,10.0,7.0,49.0,27.0,23.0,13.0,8.0,2.0,2.0,0.0,3.0,49.0,28.0,16.0,9.0,8.0,3.0,7.0,30.0,963.0,74.0,515.0
2007-301,Auckland,20070108,Hard,104597,104527,1-6 6-4 6-1,3,R32,92.0,7.0,2.0,67.0,35.0,26.0,20.0,12.0,3.0,5.0,0.0,5.0,89.0,49.0,32.0,21.0,12.0,12.0,15.0,32.0,925.0,31.0,950.0
2007-301,Auckland,20070108,Hard,104019,104386,7-6(3) 6-0,3,R32,72.0,6.0,1.0,55.0,36.0,32.0,10.0,9.0,1.0,2.0,3.0,3.0,60.0,34.0,20.0,13.0,9.0,4.0,8.0,39.0,875.0,64.0,590.0
2007-301,Auckland,20070108,Hard,103110,104468,6-3 6-2,3,R32,67.0,4.0,2.0,58.0,32.0,24.0,14.0,9.0,5.0,6.0,5.0,1.0,49.0,24.0,16.0,9.0,8.0,4.0,8.0,66.0,560.0,47.0,751.0
2007-301,Auckland,20070108,Hard,103970,103292,5-7 6-3 6-2,3,R32,148.0,1.0,4.0,107.0,64.0,43.0,18.0,14.0,9.0,13.0,0.0,8.0,104.0,56.0,35.0,18.0,15.0,10.0,17.0,16.0,1475.0,34.0,915.0
2007-301,Auckland,20070108,Hard,103454,103507,6-4 6-2,3,R32,81.0,6.0,2.0,61.0,34.0,28.0,13.0,9.0,5.0,5.0,4.0,6.0,51.0,28.0,18.0,13.0,9.0,3.0,6.0,42.0,825.0,24.0,1080.0
2007-301,Auckland,20070108,Hard,103428,103917,7-6(2) 6-3,3,R32,91.0,1.0,3.0,60.0,31.0,21.0,19.0,10.0,2.0,4.0,0.0,11.0,70.0,32.0,19.0,16.0,11.0,4.0,8.0,33.0,920.0,67.0,552.0
2007-301,Auckland,20070108,Hard,103888,103470,6-2 6-4,3,R32,70.0,3.0,2.0,64.0,28.0,21.0,19.0,9.0,3.0,4.0,5.0,4.0,61.0,30.0,20.0,12.0,9.0,3.0,7.0,45.0,776.0,90.0,458.0
2007-301,Auckland,20070108,Hard,104339,104586,6-3 7-6(4),3,R32,105.0,9.0,1.0,76.0,41.0,35.0,15.0,11.0,5.0,7.0,1.0,6.0,86.0,45.0,28.0,20.0,10.0,6.0,9.0,9.0,2060.0,288.0,134.0
2007-301,Auckland,20070108,Hard,103990,103252,6-4 6-2,3,R16,71.0,3.0,1.0,52.0,30.0,26.0,11.0,9.0,3.0,4.0,0.0,4.0,51.0,28.0,17.0,10.0,9.0,4.0,8.0,7.0,2375.0,60.0,641.0
2007-301,Auckland,20070108,Hard,104259,103103,6-2 6-3,3,R16,82.0,1.0,2.0,53.0,36.0,27.0,8.0,8.0,7.0,8.0,0.0,3.0,62.0,39.0,22.0,8.0,9.0,3.0,8.0,63.0,596.0,22.0,1183.0
2007-301,Auckland,20070108,Hard,104338,103694,7-5 5-7 6-3,3,R16,170.0,4.0,4.0,117.0,84.0,53.0,10.0,17.0,8.0,15.0,2.0,5.0,112.0,67.0,39.0,17.0,16.0,3.0,11.0,71.0,529.0,36.0,910.0
2007-301,Auckland,20070108,Hard,102860,103722,6-4 6-1,3,R16,55.0,10.0,1.0,43.0,27.0,24.0,9.0,8.0,2.0,2.0,0.0,2.0,56.0,32.0,21.0,8.0,9.0,4.0,8.0,30.0,963.0,76.0,510.0
2007-301,Auckland,20070108,Hard,104019,104597,7-6(2) 2-6 7-5,3,R16,138.0,6.0,1.0,115.0,71.0,46.0,22.0,16.0,5.0,10.0,5.0,3.0,102.0,54.0,36.0,25.0,16.0,6.0,10.0,39.0,875.0,32.0,925.0
2007-301,Auckland,20070108,Hard,103970,103110,6-0 6-1,3,R16,67.0,6.0,6.0,43.0,20.0,14.0,12.0,6.0,0.0,1.0,0.0,5.0,61.0,34.0,13.0,10.0,7.0,8.0,15.0,16.0,1475.0,66.0,560.0
2007-301,Auckland,20070108,Hard,103428,103454,7-5 4-6 6-3,3,R16,180.0,1.0,7.0,125.0,73.0,46.0,28.0,16.0,6.0,9.0,7.0,4.0,105.0,63.0,44.0,18.0,15.0,12.0,16.0,33.0,920.0,42.0,825.0
2007-301,Auckland,20070108,Hard,103888,104339,6-4 6-4,3,R16,87.0,1.0,1.0,53.0,27.0,23.0,16.0,10.0,2.0,3.0,5.0,5.0,77.0,44.0,30.0,14.0,10.0,10.0,13.0,45.0,776.0,9.0,2060.0
2007-301,Auckland,20070108,Hard,103990,104259,6-4 5-7 6-2,3,QF,116.0,9.0,2.0,99.0,72.0,52.0,12.0,15.0,6.0,8.0,1.0,4.0,83.0,52.0,36.0,15.0,15.0,4.0,8.0,7.0,2375.0,63.0,596.0
2007-301,Auckland,20070108,Hard,102860,104338,4-6 6-4 6-3,3,QF,122.0,5.0,2.0,91.0,52.0,37.0,21.0,15.0,4.0,6.0,4.0,1.0,108.0,83.0,52.0,12.0,14.0,11.0,14.0,30.0,963.0,71.0,529.0
2007-301,Auckland,20070108,Hard,103970,104019,3-6 6-3 6-2,3,QF,109.0,0.0,3.0,76.0,52.0,35.0,11.0,13.0,4.0,8.0,3.0,1.0,81.0,48.0,31.0,11.0,13.0,8.0,14.0,16.0,1475.0,39.0,875.0
2007-301,Auckland,20070108,Hard,103888,103428,7-6(3) 7-6(8),3,QF,102.0,9.0,2.0,90.0,46.0,33.0,29.0,12.0,5.0,7.0,4.0,3.0,78.0,52.0,40.0,14.0,12.0,3.0,5.0,45.0,776.0,33.0,920.0
2007-301,Auckland,20070108,Hard,103990,102860,6-4 6-0,3,SF,66.0,1.0,0.0,39.0,29.0,25.0,8.0,8.0,0.0,0.0,1.0,4.0,72.0,44.0,26.0,10.0,8.0,12.0,16.0,7.0,2375.0,30.0,963.0
2007-301,Auckland,20070108,Hard,103970,103888,6-0 4-6 6-1,3,SF,102.0,4.0,0.0,78.0,55.0,37.0,12.0,11.0,10.0,12.0,4.0,4.0,82.0,41.0,25.0,13.0,12.0,2.0,9.0,16.0,1475.0,45.0,776.0
2007-301,Auckland,20070108,Hard,103970,103990,6-4 6-2,3,F,75.0,0.0,0.0,62.0,44.0,30.0,11.0,9.0,3.0,4.0,0.0,1.0,50.0,31.0,19.0,8.0,9.0,2.0,6.0,16.0,1475.0,7.0,2375.0
2007-338,Sydney,20070108,Hard,104589,104745,6-5 RET,3,R32,39.0,9.0,0.0,27.0,18.0,18.0,6.0,6.0,0.0,0.0,3.0,0.0,27.0,17.0,13.0,8.0,5.0,2.0,2.0,107.0,402.0,2.0,4525.0
2007-338,Sydney,20070108,Hard,103781,102148,6-2 2-6 6-4,3,R32,94.0,5.0,2.0,78.0,45.0,29.0,18.0,13.0,3.0,7.0,7.0,1.0,80.0,46.0,29.0,18.0,13.0,6.0,11.0,40.0,865.0,50.0,740.0
2007-338,Sydney,20070108,Hard,104371,103387,6-2 3-0 RET,3,R32,34.0,5.0,0.0,31.0,19.0,18.0,6.0,6.0,0.0,0.0,1.0,3.0,34.0,18.0,10.0,7.0,5.0,4.0,7.0,161.0,263.0,54.0,725.0
2007-338,Sydney,20070108,Hard,104607,104635,6-2 7-5,3,R32,88.0,2.0,0.0,60.0,36.0,28.0,12.0,10.0,3.0,5.0,2.0,9.0,75.0,41.0,27.0,10.0,10.0,9.0,14.0,13.0,1655.0,368.0,92.0
2007-338,Sydney,20070108,Hard,103484,103240,6-3 6-4,3,R32,46.0,6.0,1.0,52.0,35.0,29.0,11.0,10.0,2.0,3.0,2.0,1.0,44.0,31.0,22.0,5.0,9.0,1.0,4.0,5.0,2530.0,97.0,433.0
2007-338,Sydney,20070108,Hard,103516,102905,6-3 7-5,3,R32,77.0,4.0,5.0,62.0,34.0,25.0,18.0,11.0,1.0,2.0,1.0,3.0,79.0,53.0,27.0,16.0,10.0,15.0,18.0,163.0,258.0,62.0,605.0
2007-338,Sydney,20070108,Hard,104068,104252,6-3 6-2,3,R32,54.0,8.0,3.0,50.0,32.0,27.0,9.0,9.0,2.0,3.0,1.0,0.0,52.0,37.0,19.0,8.0,8.0,5.0,9.0,52.0,725.0,57.0,700.0
2007-338,Sydney,20070108,Hard,105095,102703,6-7(2) 6-3 6-2,3,R32,137.0,9.0,4.0,115.0,66.0,44.0,29.0,15.0,10.0,11.0,1.0,2.0,112.0,75.0,48.0,15.0,14.0,9.0,13.0,102.0,424.0,48.0,747.0
2007-338,Sydney,20070108,Hard,104269,103206,6-4 6-4,3,R32,86.0,2.0,3.0,59.0,39.0,29.0,10.0,10.0,3.0,5.0,1.0,4.0,73.0,39.0,26.0,12.0,10.0,6.0,10.0,35.0,910.0,28.0,965.0
2007-338,Sydney,20070108,Hard,102845,102945,7-6(4) 4-6 7-6(6),3,R32,150.0,2.0,2.0,114.0,84.0,64.0,17.0,17.0,3.0,4.0,16.0,10.0,119.0,58.0,52.0,31.0,17.0,8.0,8.0,44.0,790.0,369.0,92.0
2007-338,Sydney,20070108,Hard,103401,104312,6-4 6-2,3,R32,66.0,3.0,0.0,53.0,34.0,27.0,10.0,9.0,1.0,2.0,1.0,4.0,52.0,27.0,17.0,11.0,9.0,3.0,7.0,75.0,511.0,78.0,493.0
2007-338,Sydney,20070108,Hard,104571,105208,7-6(3) 6-1,3,R32,84.0,3.0,4.0,66.0,34.0,30.0,16.0,10.0,5.0,6.0,3.0,3.0,64.0,36.0,25.0,10.0,9.0,3.0,6.0,11.0,1860.0,141.0,328.0
2007-338,Sydney,20070108,Hard,104755,103898,6-1 6-4,3,R32,71.0,2.0,1.0,55.0,32.0,27.0,12.0,9.0,4.0,5.0,0.0,3.0,48.0,30.0,17.0,6.0,8.0,1.0,5.0,18.0,1385.0,37.0,902.0
2007-338,Sydney,20070108,Hard,103794,103835,6-3 6-2,3,R32,66.0,5.0,1.0,48.0,22.0,19.0,18.0,9.0,1.0,1.0,0.0,3.0,69.0,33.0,24.0,13.0,8.0,7.0,10.0,58.0,686.0,43.0,809.0
2007-338,Sydney,20070108,Hard,103908,103096,7-6(5) 6-4,3,R32,122.0,6.0,5.0,94.0,49.0,34.0,21.0,11.0,4.0,7.0,8.0,4.0,73.0,43.0,27.0,14.0,11.0,6.0,10.0,51.0,735.0,41.0,850.0
2007-338,Sydney,20070108,Hard,103786,102434,3-6 6-3 6-4,3,R32,123.0,3.0,6.0,97.0,61.0,36.0,17.0,14.0,4.0,9.0,1.0,2.0,95.0,59.0,35.0,15.0,14.0,5.0,11.0,3.0,2825.0,70.0,544.0
2007-338,Sydney,20070108,Hard,103781,104589,7-6(3) 6-3,3,R16,72.0,1.0,2.0,60.0,37.0,31.0,14.0,11.0,0.0,2.0,12.0,2.0,62.0,34.0,24.0,14.0,10.0,1.0,4.0,40.0,865.0,107.0,402.0
2007-338,Sydney,20070108,Hard,104607,104371,6-7(4) 6-0 6-4,3,R16,93.0,4.0,2.0,73.0,33.0,31.0,28.0,14.0,0.0,0.0,4.0,3.0,91.0,52.0,39.0,17.0,14.0,10.0,14.0,13.0,1655.0,161.0,263.0
2007-338,Sydney,20070108,Hard,103484,103516,6-2 6-4,3,R16,57.0,6.0,1.0,44.0,26.0,22.0,12.0,9.0,2.0,3.0,4.0,6.0,52.0,28.0,17.0,11.0,9.0,0.0,4.0,5.0,2530.0,163.0,258.0
2007-338,Sydney,20070108,Hard,105095,104068,0-6 6-4 6-4,3,R16,101.0,8.0,3.0,83.0,52.0,38.0,11.0,13.0,4.0,8.0,5.0,2.0,89.0,57.0,40.0,15.0,13.0,7.0,10.0,102.0,424.0,52.0,725.0
2007-338,Sydney,20070108,Hard,102845,104269,4-6 7-6(9) 6-3,3,R16,128.0,6.0,8.0,106.0,66.0,45.0,20.0,16.0,6.0,11.0,5.0,6.0,93.0,63.0,44.0,12.0,15.0,5.0,10.0,44.0,790.0,35.0,910.0
2007-338,Sydney,20070108,Hard,104571,103401,6-4 6-7(2) 6-3,3,R16,141.0,7.0,3.0,112.0,59.0,44.0,29.0,16.0,9.0,10.0,3.0,2.0,98.0,66.0,45.0,19.0,15.0,5.0,8.0,11.0,1860.0,75.0,511.0
2007-338,Sydney,20070108,Hard,104755,103794,6-3 6-4,3,R16,87.0,2.0,2.0,49.0,29.0,22.0,12.0,10.0,0.0,2.0,2.0,3.0,87.0,43.0,21.0,23.0,9.0,13.0,17.0,18.0,1385.0,58.0,686.0
2007-338,Sydney,20070108,Hard,103908,103786,6-4 RET,3,R16,49.0,0.0,0.0,34.0,17.0,9.0,11.0,5.0,3.0,4.0,1.0,0.0,35.0,24.0,13.0,6.0,5.0,3.0,5.0,51.0,735.0,3.0,2825.0
2007-338,Sydney,20070108,Hard,103781,104607,6-2 6-4,3,QF,60.0,5.0,0.0,49.0,29.0,21.0,16.0,9.0,0.0,0.0,7.0,3.0,53.0,32.0,22.0,9.0,9.0,1.0,4.0,40.0,865.0,13.0,1655.0
2007-338,Sydney,20070108,Hard,103484,105095,6-1 6-4,3,QF,53.0,8.0,1.0,55.0,34.0,25.0,15.0,9.0,5.0,5.0,4.0,4.0,50.0,25.0,19.0,10.0,8.0,4.0,7.0,5.0,2530.0,102.0,424.0
2007-338,Sydney,20070108,Hard,102845,104571,6-1 3-6 7-6(3),3,QF,147.0,9.0,4.0,102.0,58.0,44.0,23.0,14.0,8.0,10.0,6.0,2.0,115.0,59.0,36.0,31.0,14.0,9.0,12.0,44.0,790.0,11.0,1860.0
2007-338,Sydney,20070108,Hard,104755,103908,6-4 6-7(1) 6-0,3,QF,137.0,8.0,3.0,92.0,57.0,42.0,17.0,14.0,3.0,5.0,2.0,4.0,88.0,48.0,33.0,16.0,14.0,4.0,10.0,18.0,1385.0,51.0,735.0
2007-338,Sydney,20070108,Hard,103484,103781,W/O,3,SF,,,,,,,,,,,,,,,,,,,,5.0,2530.0,40.0,865.0
2007-338,Sydney,20070108,Hard,102845,104755,6-3 4-6 6-2,3,SF,113.0,6.0,4.0,88.0,58.0,40.0,12.0,13.0,9.0,12.0,1.0,3.0,98.0,61.0,35.0,17.0,14.0,6.0,12.0,44.0,790.0,18.0,1385.0
2007-338,Sydney,20070108,Hard,103484,102845,6-3 5-7 6-1,3,F,122.0,3.0,4.0,102.0,59.0,41.0,18.0,14.0,12.0,15.0,4.0,4.0,101.0,65.0,38.0,15.0,14.0,4.0,10.0,5.0,2530.0,44.0,790.0
2007-580,Australian Open,20070115,Hard,103819,103451,7-5 6-0 6-4,5,R128,107.0,7.0,1.0,79.0,56.0,39.0,12.0,14.0,2.0,6.0,3.0,3.0,107.0,52.0,28.0,19.0,14.0,10.0,19.0,1.0,8120.0,82.0,483.0
2007-580,Australian Open,20070115,Hard,102035,103535,5-7 4-6 6-0 6-1 6-2,5,R128,165.0,3.0,5.0,124.0,78.0,58.0,24.0,22.0,5.0,9.0,4.0,6.0,136.0,107.0,61.0,10.0,21.0,11.0,20.0,50.0,743.0,115.0,379.0
2007-580,Australian Open,20070115,Hard,104229,103752,6-3 6-4 6-3,5,R128,120.0,5.0,6.0,87.0,54.0,41.0,15.0,14.0,2.0,4.0,1.0,3.0,79.0,46.0,27.0,16.0,14.0,5.0,11.0,91.0,449.0,80.0,486.0
2007-580,Australian Open,20070115,Hard,104022,103401,7-6(6) 6-2 6-0,5,R128,118.0,4.0,2.0,79.0,42.0,31.0,20.0,13.0,3.0,5.0,3.0,2.0,103.0,64.0,37.0,11.0,13.0,8.0,15.0,25.0,1075.0,75.0,511.0
2007-580,Australian Open,20070115,Hard,103507,104225,3-0 RET,5,R128,6.0,4.0,1.0,10.0,7.0,7.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,0.0,1.0,1.0,2.0,24.0,1080.0,77.0,509.0
2007-580,Australian Open,20070115,Hard,103821,103506,6-3 6-3 6-2,5,R128,126.0,3.0,8.0,85.0,51.0,38.0,13.0,13.0,4.0,7.0,7.0,4.0,103.0,65.0,38.0,12.0,13.0,8.0,16.0,102.0,417.0,85.0,470.0
2007-580,Australian Open,20070115,Hard,103852,104001,7-6(8) 4-6 6-2 7-6(3),5,R128,177.0,19.0,2.0,133.0,85.0,71.0,27.0,22.0,2.0,3.0,13.0,3.0,159.0,104.0,76.0,26.0,21.0,9.0,10.0,79.0,486.0,279.0,140.0
2007-580,Australian Open,20070115,Hard,104925,103454,6-1 6-1 6-0,5,R128,81.0,5.0,1.0,59.0,40.0,33.0,11.0,10.0,3.0,3.0,1.0,4.0,69.0,37.0,17.0,12.0,10.0,7.0,15.0,15.0,1530.0,43.0,825.0
2007-580,Australian Open,20070115,Hard,104571,102783,6-4 2-6 6-3 6-2,5,R128,144.0,11.0,7.0,101.0,43.0,36.0,27.0,17.0,2.0,6.0,2.0,6.0,111.0,59.0,40.0,22.0,18.0,3.0,10.0,11.0,1880.0,100.0,425.0
2007-580,Australian Open,20070115,Hard,104792,103110,7-6(2) 6-7(9) 6-4 7-6(5),5,R128,208.0,25.0,1.0,142.0,76.0,65.0,45.0,23.0,6.0,8.0,11.0,1.0,179.0,105.0,73.0,42.0,23.0,7.0,10.0,59.0,645.0,66.0,560.0
2007-580,Australian Open,20070115,Hard,104025,104468,6-3 6-0 6-2,5,R128,84.0,7.0,1.0,63.0,31.0,26.0,17.0,11.0,2.0,3.0,1.0,6.0,76.0,39.0,20.0,15.0,12.0,2.0,10.0,95.0,438.0,48.0,751.0
2007-580,Australian Open,20070115,Hard,104755,103835,6-4 6-4 6-2,5,R128,116.0,4.0,3.0,84.0,54.0,35.0,13.0,14.0,3.0,7.0,3.0,3.0,100.0,59.0,32.0,17.0,14.0,8.0,16.0,17.0,1435.0,45.0,809.0
2007-580,Australian Open,20070115,Hard,105023,104076,6-7(2) 6-4 6-1 6-3,5,R128,148.0,20.0,5.0,123.0,70.0,59.0,24.0,19.0,9.0,10.0,13.0,3.0,120.0,62.0,42.0,31.0,19.0,7.0,13.0,129.0,354.0,28.0,995.0
2007-580,Australian Open,20070115,Hard,103722,103534,7-5 6-2 6-4,5,R128,131.0,4.0,1.0,93.0,48.0,33.0,29.0,15.0,3.0,4.0,7.0,2.0,113.0,59.0,36.0,28.0,15.0,10.0,15.0,76.0,510.0,97.0,433.0
2007-580,Australian Open,20070115,Hard,103781,103333,6-4 6-4 7-6(6),5,R128,122.0,1.0,4.0,116.0,77.0,61.0,22.0,16.0,4.0,4.0,27.0,3.0,83.0,50.0,47.0,19.0,16.0,1.0,3.0,32.0,925.0,94.0,441.0
2007-580,Australian Open,20070115,Hard,103990,103105,6-4 6-4 6-0,5,R128,104.0,10.0,2.0,66.0,44.0,37.0,12.0,13.0,0.0,1.0,4.0,8.0,76.0,38.0,24.0,15.0,13.0,1.0,7.0,6.0,2455.0,55.0,710.0
2007-580,Australian Open,20070115,Hard,103888,103344,4-6 7-6(2) 6-4 6-4,5,R128,173.0,14.0,1.0,143.0,70.0,56.0,43.0,21.0,6.0,7.0,28.0,2.0,124.0,71.0,60.0,25.0,21.0,2.0,4.0,42.0,841.0,4.0,2570.0
2007-580,Australian Open,20070115,Hard,103917,104338,6-0 6-7(0) 6-3 6-4,5,R128,161.0,10.0,8.0,115.0,51.0,40.0,32.0,19.0,6.0,10.0,3.0,5.0,118.0,83.0,51.0,12.0,18.0,8.0,17.0,68.0,552.0,67.0,559.0
2007-580,Australian Open,20070115,Hard,101885,102905,1-6 6-7(4) 7-6(5) 6-2 6-3,5,R128,180.0,19.0,9.0,150.0,85.0,64.0,31.0,24.0,6.0,12.0,4.0,6.0,152.0,101.0,65.0,28.0,24.0,8.0,15.0,163.0,258.0,63.0,605.0
2007-580,Australian Open,20070115,Hard,103530,102860,7-5 4-6 6-3 6-4,5,R128,150.0,10.0,4.0,143.0,71.0,49.0,36.0,21.0,8.0,13.0,12.0,12.0,126.0,72.0,50.0,22.0,20.0,5.0,12.0,170.0,240.0,26.0,1023.0
2007-580,Australian Open,20070115,Hard,103285,103566,6-2 6-4 6-0,5,R128,76.0,15.0,1.0,58.0,41.0,38.0,11.0,12.0,1.0,1.0,1.0,1.0,83.0,59.0,33.0,9.0,12.0,5.0,11.0,20.0,1285.0,93.0,441.0
2007-580,Australian Open,20070115,Hard,104160,104559,6-3 6-1 6-7(5) 6-7(5) 16-14,5,R128,286.0,17.0,8.0,237.0,150.0,110.0,36.0,35.0,9.0,17.0,13.0,11.0,253.0,145.0,96.0,47.0,35.0,12.0,25.0,99.0,428.0,113.0,385.0
2007-580,Australian Open,20070115,Hard,102563,103843,6-4 3-6 1-6 6-4 6-2,5,R128,182.0,14.0,4.0,126.0,75.0,56.0,22.0,22.0,3.0,9.0,7.0,2.0,139.0,75.0,53.0,31.0,22.0,2.0,8.0,72.0,524.0,146.0,314.0
2007-580,Australian Open,20070115,Hard,103970,103709,7-5 6-4 6-3,5,R128,126.0,4.0,4.0,105.0,66.0,43.0,21.0,15.0,3.0,6.0,6.0,4.0,103.0,57.0,34.0,23.0,16.0,7.0,14.0,14.0,1610.0,81.0,484.0
2007-580,Australian Open,20070115,Hard,104339,104424,6-4 6-3 6-2,5,R128,115.0,7.0,4.0,69.0,44.0,40.0,14.0,14.0,2.0,3.0,0.0,5.0,99.0,55.0,33.0,20.0,13.0,8.0,13.0,10.0,2000.0,188.0,214.0
2007-580,Australian Open,20070115,Hard,104198,104026,1-1 RET,5,R128,43.0,0.0,0.0,8.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,5.0,4.0,2.0,1.0,0.0,0.0,65.0,562.0,156.0,277.0
2007-580,Australian Open,20070115,Hard,102434,104214,6-2 7-6(3) 6-1,5,R128,110.0,3.0,1.0,86.0,60.0,40.0,17.0,13.0,4.0,6.0,1.0,4.0,93.0,58.0,33.0,13.0,14.0,9.0,16.0,71.0,544.0,136.0,340.0
2007-580,Australian Open,20070115,Hard,103103,103181,6-7(7) 7-6(1) 6-1 6-3,5,R128,172.0,9.0,10.0,131.0,77.0,59.0,25.0,20.0,3.0,7.0,10.0,8.0,165.0,89.0,54.0,33.0,20.0,11.0,19.0,22.0,1183.0,103.0,414.0
2007-580,Australian Open,20070115,Hard,103498,103794,5-7 7-6(2) 3-6 6-3 6-4,5,R128,206.0,19.0,2.0,149.0,98.0,78.0,29.0,26.0,5.0,8.0,14.0,6.0,166.0,81.0,64.0,49.0,26.0,9.0,12.0,27.0,1015.0,57.0,695.0
2007-580,Australian Open,20070115,Hard,104534,103387,6-4 6-2 6-2,5,R128,111.0,0.0,4.0,81.0,51.0,38.0,14.0,13.0,3.0,5.0,0.0,8.0,88.0,51.0,28.0,16.0,13.0,12.0,19.0,202.0,194.0,56.0,705.0
2007-580,Australian Open,20070115,Hard,102967,103553,3-6 6-7(1) 6-4 6-1 6-0,5,R128,188.0,14.0,4.0,130.0,73.0,53.0,31.0,21.0,8.0,12.0,5.0,6.0,153.0,90.0,49.0,32.0,23.0,6.0,16.0,54.0,715.0,182.0,221.0
2007-580,Australian Open,20070115,Hard,104053,104542,6-7(18) 7-6(2) 6-2 6-3,5,R128,164.0,13.0,2.0,141.0,101.0,81.0,23.0,21.0,6.0,7.0,16.0,5.0,141.0,96.0,72.0,22.0,21.0,2.0,6.0,7.0,2415.0,212.0,186.0
2007-580,Australian Open,20070115,Hard,103900,104386,6-7(5) 4-6 7-6(2) 6-0 2-1 RET,5,R128,199.0,20.0,10.0,142.0,84.0,61.0,26.0,21.0,10.0,16.0,14.0,12.0,146.0,79.0,57.0,21.0,22.0,12.0,21.0,8.0,2295.0,64.0,590.0
2007-580,Australian Open,20070115,Hard,102839,103820,6-4 6-4 6-2,5,R128,134.0,2.0,2.0,97.0,64.0,45.0,17.0,14.0,8.0,10.0,1.0,9.0,95.0,58.0,35.0,15.0,14.0,9.0,15.0,69.0,552.0,270.0,147.0
2007-580,Australian Open,20070115,Hard,103694,104589,3-6 7-5 7-5 6-7(4) 9-7,5,R128,237.0,6.0,6.0,170.0,108.0,92.0,36.0,30.0,10.0,11.0,45.0,3.0,206.0,131.0,106.0,32.0,31.0,9.0,12.0,39.0,895.0,106.0,402.0
2007-580,Australian Open,20070115,Hard,103206,103294,6-2 4-1 RET,5,R128,54.0,7.0,2.0,31.0,13.0,13.0,15.0,7.0,0.0,0.0,0.0,3.0,58.0,43.0,24.0,5.0,6.0,7.0,10.0,29.0,965.0,74.0,514.0
2007-580,Australian Open,20070115,Hard,104252,104417,3-6 6-4 3-6 6-4 6-0,5,R128,139.0,12.0,0.0,125.0,74.0,55.0,27.0,22.0,3.0,7.0,11.0,9.0,134.0,86.0,64.0,19.0,22.0,7.0,13.0,58.0,680.0,23.0,1083.0
2007-580,Australian Open,20070115,Hard,104312,104035,6-1 6-7(4) 6-7(5) 7-6 6-3,5,R128,239.0,23.0,10.0,168.0,84.0,69.0,49.0,27.0,5.0,7.0,21.0,8.0,167.0,90.0,69.0,32.0,25.0,5.0,10.0,98.0,428.0,192.0,205.0
2007-580,Australian Open,20070115,Hard,104592,105227,6-2 6-4 6-1,5,R128,79.0,4.0,2.0,63.0,39.0,32.0,18.0,12.0,0.0,0.0,6.0,6.0,74.0,33.0,28.0,12.0,13.0,2.0,8.0,126.0,360.0,171.0,240.0
2007-580,Australian Open,20070115,Hard,103163,103656,7-5 6-1 7-6(3),5,R128,110.0,17.0,4.0,81.0,56.0,47.0,18.0,16.0,0.0,1.0,5.0,3.0,100.0,68.0,45.0,13.0,15.0,8.0,12.0,12.0,1855.0,83.0,473.0
2007-580,Australian Open,20070115,Hard,104607,102703,6-1 6-2 6-2,5,R128,90.0,10.0,3.0,74.0,35.0,31.0,22.0,12.0,7.0,8.0,4.0,3.0,60.0,41.0,19.0,4.0,11.0,1.0,8.0,13.0,1670.0,49.0,747.0
2007-580,Australian Open,20070115,Hard,104635,105041,6-2 3-6 6-1 6-4,5,R128,109.0,14.0,4.0,101.0,53.0,46.0,27.0,17.0,5.0,6.0,5.0,5.0,108.0,64.0,42.0,24.0,17.0,9.0,14.0,360.0,96.0,193.0,205.0
2007-580,Australian Open,20070115,Hard,103018,103632,7-6(4) 3-6 2-6 6-4 6-4,5,R128,218.0,23.0,4.0,163.0,90.0,71.0,34.0,25.0,9.0,14.0,7.0,8.0,166.0,125.0,87.0,21.0,24.0,16.0,19.0,53.0,725.0,62.0,620.0
